# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2023-06-05 00:00:25; hka-aqm-am003b;  24.24;  35.72;   412;   542;     6;     1;     2;     6;  -122;  -122;  -7.0; drag-lps8-05; 3; 8; 125000; 13735
2023-06-05 00:15:34; hka-aqm-am003b;  24.21;  35.72;   413;   569;     6;     0;     2;     6;  -122;  -122;  -3.5; drag-lps8-03; 7; 8; 125000; 13736
2023-06-05 00:30:40; hka-aqm-am003b;  24.17;  35.49;   414;   549;     6;     0;     2;     6;  -122;  -122;  -3.5; drag-lps8-03; 1; 8; 125000; 13737
2023-06-05 00:45:47; hka-aqm-am003b;  24.13;  35.32;   416;   570;     6;     0;     2;     6;  -119;  -119;  -2.0; drag-lps8-05; 7; 8; 125000; 13738
2023-06-05 01:00:54; hka-aqm-am003b;  24.12;  35.29;   422;   570;     6;     0;     2;     6;  -115;  -115;  -0.8; drag-lps8-05; 2; 8; 125000; 13739
2023-06-05 01:16:00; hka-aqm-am003b;  24.08;  35.22;   414;   573;     6;     0;     2;     6;  -118;  -118;  -0.5; drag-lps8-03; 0; 8; 125000; 13740
2023-06-05 01:31:07; hka-aqm-am003b;  24.06;  35.26;   417;   541;     6;     0;     2;     6;  -120;  -120;  -2.8; drag-lps8-03; 5; 8; 125000; 13741
2023-06-05 01:46:14; hka-aqm-am003b;  24.03;  35.29;   412;   566;     6;     0;     2;     6;  -119;  -119;  -3.2; drag-lps8-05; 4; 8; 125000; 13742
2023-06-05 02:01:21; hka-aqm-am003b;  24.00;  35.39;   415;   560;     6;     1;     2;     6;  -121;  -121;  -3.8; drag-lps8-03; 6; 8; 125000; 13743
2023-06-05 02:16:27; hka-aqm-am003b;  23.98;  35.59;   419;   571;     6;     2;     2;     6;  -126;  -126;  -9.5; drag-lps8-03; 3; 8; 125000; 13744
2023-06-05 02:31:34; hka-aqm-am003b;  23.96;  35.59;   415;   571;     6;     0;     2;     6;  -117;  -117;  -1.2; drag-lps8-03; 1; 8; 125000; 13745
2023-06-05 02:46:40; hka-aqm-am003b;  23.93;  35.49;   414;   582;     6;     0;     2;     6;  -118;  -118;  -4.5; drag-lps8-05; 6; 8; 125000; 13746
2023-06-05 03:01:46; hka-aqm-am003b;  23.89;  35.52;   414;   586;     6;     1;     2;     6;  -119;  -119; nan; drag-lps8-03; 0; 8; 125000; 13747
2023-06-05 03:16:54; hka-aqm-am003b;  23.86;  35.52;   417;   579;     6;     2;     2;     6;  -125;  -125;  -5.0; drag-lps8-03; 4; 8; 125000; 13748
2023-06-05 03:32:01; hka-aqm-am003b;  23.83;  35.52;   421;   592;     6;     0;     2;     6;  -119;  -119;  -2.0; drag-lps8-05; 7; 8; 125000; 13749
2023-06-05 03:47:07; hka-aqm-am003b;  23.82;  35.52;   414;   540;     8;     3;     2;     6;  -121;  -121;  -6.0; drag-lps8-05; 5; 8; 125000; 13750
2023-06-05 04:02:15; hka-aqm-am003b;  23.78;  35.59;   419;   586;     6;     0;     2;     6;  -116;  -116;  -1.0; drag-lps8-05; 2; 8; 125000; 13751
2023-06-05 04:17:21; hka-aqm-am003b;  23.74;  35.59;   414;   595;     6;     0;     2;     6;  -122;  -122;  -7.5; drag-lps8-05; 3; 8; 125000; 13752
2023-06-05 04:32:28; hka-aqm-am003b;  23.72;  35.59;   415;   595;     6;     0;     1;     0;  -118;  -118;  -0.5; drag-lps8-03; 2; 8; 125000; 13753
2023-06-05 04:47:35; hka-aqm-am003b;  23.69;  35.49;   421;   597;     6;     1;     3;     6;  -119;  -119;  -1.0; drag-lps8-05; 0; 8; 125000; 13754
2023-06-05 05:02:41; hka-aqm-am003b;  23.66;  35.49;   420;   602;     6;     1;     3;     6;  -122;  -122;  -2.8; drag-lps8-03; 5; 8; 125000; 13755
2023-06-05 05:17:48; hka-aqm-am003b;  23.64;  35.56;   419;   604;    64;     7;     1;     0;  -123;  -123;  -5.2; drag-lps8-05; 4; 8; 125000; 13756
2023-06-05 05:32:54; hka-aqm-am003b;  23.71;  35.46;   420;   603;    64;     7;     3;     6;  -123;  -123;  -6.0; drag-lps8-05; 6; 8; 125000; 13757
2023-06-05 05:37:54; hka-aqm-am003b;  23.70;  35.46;   424;   553;     9;     1;     3;     6;  -115;  -115;   2.2; drag-lps8-03; 7; 8; 125000; 13758
2023-06-05 05:53:00; hka-aqm-am003b;  23.71;  35.46;   420;   603;    12;     2;     2;     0;  -114;  -114;   2.2; drag-lps8-03; 1; 8; 125000; 13759
2023-06-05 06:08:07; hka-aqm-am003b;  23.68;  35.49;   431;   631;    14;     2;     3;     0;  -118;  -118;  -1.5; drag-lps8-03; 3; 8; 125000; 13760
2023-06-05 06:23:15; hka-aqm-am003b;  23.66;  35.46;   423;   603;    17;     3;     3;     0;  -120;  -120;  -1.5; drag-lps8-05; 4; 8; 125000; 13761
2023-06-05 06:38:21; hka-aqm-am003b;  23.63;  35.49;   423;   604;    19;     3;     3;     0;  -114;  -114;   2.8; drag-lps8-03; 5; 8; 125000; 13762
2023-06-05 06:53:27; hka-aqm-am003b;  23.62;  35.52;   427;   605;    22;     4;     1;     0;  -115;  -115;   2.2; drag-lps8-05; 7; 8; 125000; 13763
2023-06-05 07:08:35; hka-aqm-am003b;  23.60;  35.59;   423;   607;    27;     5;     3;     0;  -112;  -112;   1.2; drag-lps8-05; 2; 8; 125000; 13764
2023-06-05 07:23:41; hka-aqm-am003b;  23.59;  35.59;   425;   607;    34;     9;     3;     0;  -112;  -112;   0.2; drag-lps8-05; 6; 8; 125000; 13765
2023-06-05 07:38:48; hka-aqm-am003b;  23.58;  35.69;   425;   604;    35;     8;     2;     0;  -117;  -117;  -4.2; drag-lps8-05; 3; 8; 125000; 13766
2023-06-05 07:53:54; hka-aqm-am003b;  23.57;  35.79;   423;   606;    44;    10;     3;     3;  -122;  -122;  -3.2; drag-lps8-03; 0; 8; 125000; 13767
2023-06-05 08:09:00; hka-aqm-am003b;  23.58;  35.86;   425;   610;    55;    13;     3;     3;  -127;  -127;  -9.8; drag-lps8-05; 1; 8; 125000; 13768
2023-06-05 08:24:07; hka-aqm-am003b;  23.56;  35.92;   423;   610;    74;    18;     3;     3;  -125;  -125;  -6.0; drag-lps8-05; 4; 8; 125000; 13769
2023-06-05 08:39:15; hka-aqm-am003b;  23.40;  34.86;   430;   459;    89;    24;     3;     5;  -115;  -115;   0.2; drag-lps8-03; 6; 8; 125000; 13770
2023-06-05 08:54:21; hka-aqm-am003b;  23.04;  35.32;   446;   461;    94;    25;     3;    11;  -118;  -118;  -3.2; drag-lps8-05; 1; 8; 125000; 13771
2023-06-05 09:09:27; hka-aqm-am003b;  23.03;  34.66;   469;   473;   111;    32;     3;    14;  -117;  -117;   0.8; drag-lps8-03; 7; 8; 125000; 13772
2023-06-05 09:24:35; hka-aqm-am003b;  23.05;  34.32;   459;   479;   107;    29;     3;    15;  -122;  -122;  -4.0; drag-lps8-05; 2; 8; 125000; 13773
2023-06-05 09:39:42; hka-aqm-am003b;  23.15;  34.46;   455;   519;   115;    32;     3;    15;  -122;  -122;  -4.5; drag-lps8-03; 3; 8; 125000; 13774
2023-06-05 09:54:48; hka-aqm-am003b;  23.27;  34.66;   476;   571;   116;    32;     3;     4;  -114;  -114;   1.5; drag-lps8-03; 5; 8; 125000; 13775
2023-06-05 10:09:55; hka-aqm-am003b;  23.39;  33.99;   449;   515;   123;    34;     3;    15;  -112;  -112;   4.5; drag-lps8-05; 0; 8; 125000; 13776
