# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2023-06-18 00:04:21; hka-aqm-am003b;  25.65;  34.62;   452;   846;     6;     0;     5;    18;  -114;  -114;  -1.8; drag-lps8-03; 6; 8; 125000; 15126
2023-06-18 00:19:28; hka-aqm-am003b;  25.64;  34.69;   452;   855;     6;     0;     5;    18;  -113;  -113;   0.5; drag-lps8-03; 1; 8; 125000; 15127
2023-06-18 00:34:35; hka-aqm-am003b;  25.62;  34.76;   454;   864;     6;     0;     5;    18;  -112;  -112;   2.2; drag-lps8-03; 5; 8; 125000; 15128
2023-06-18 00:49:55; hka-aqm-am003b;  25.60;  34.82;   457;   870;     6;     0;     5;    18;  -114;  -114;  -1.0; drag-lps8-03; 3; 8; 125000; 15130
2023-06-18 01:05:01; hka-aqm-am003b;  25.58;  34.89;   453;   888;     6;     1;     5;    18;  -118;  -118;  -1.5; drag-lps8-05; 4; 8; 125000; 15131
2023-06-18 01:20:08; hka-aqm-am003b;  25.56;  34.96;   455;   879;     6;     1;     5;    18;  -124;  -124;  -4.5; drag-lps8-05; 7; 8; 125000; 15132
2023-06-18 01:35:14; hka-aqm-am003b;  25.54;  35.02;   455;   911;     6;     0;     5;    18;  -114;  -114;   3.5; drag-lps8-03; 0; 8; 125000; 15133
2023-06-18 01:50:21; hka-aqm-am003b;  25.52;  35.06;   453;   881;     6;     0;     5;    18;  -118;  -118;  -2.8; drag-lps8-05; 5; 8; 125000; 15134
2023-06-18 02:05:27; hka-aqm-am003b;  25.52;  35.12;   452;   882;     6;     0;     5;    18;  -113;  -113;   2.2; drag-lps8-03; 0; 8; 125000; 15135
2023-06-18 02:20:35; hka-aqm-am003b;  25.49;  35.19;   463;   883;     6;     1;     5;    18;  -117;  -117;  -1.8; drag-lps8-05; 4; 8; 125000; 15136
2023-06-18 02:35:42; hka-aqm-am003b;  25.47;  35.22;   462;   879;     6;     0;     5;    18;  -118;  -118;  -3.5; drag-lps8-05; 2; 8; 125000; 15137
2023-06-18 02:50:48; hka-aqm-am003b;  25.45;  35.26;   457;   865;     6;     0;     5;    18;  -120;  -120;  -5.5; drag-lps8-05; 6; 8; 125000; 15138
2023-06-18 03:05:54; hka-aqm-am003b;  25.46;  35.32;   454;   869;     6;     0;     5;    18;  -121;  -121;  -4.2; drag-lps8-05; 7; 8; 125000; 15139
2023-06-18 03:21:01; hka-aqm-am003b;  25.43;  35.39;   460;   837;     6;     1;     5;    18;  -111;  -111;   2.0; drag-lps8-03; 1; 8; 125000; 15140
2023-06-18 03:36:07; hka-aqm-am003b;  25.43;  35.39;   456;   863;     6;     0;     5;    18;  -112;  -112;   0.5; drag-lps8-03; 3; 8; 125000; 15141
2023-06-18 03:51:16; hka-aqm-am003b;  25.40;  35.46;   460;   858;     6;     2;     5;    18;  -112;  -112;   3.0; drag-lps8-03; 5; 8; 125000; 15142
2023-06-18 04:06:22; hka-aqm-am003b;  25.40;  35.52;   450;   850;     6;     0;     5;    18;  -113;  -113;   2.5; drag-lps8-03; 7; 8; 125000; 15143
