# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2023-09-26 00:29:28; hka-aqm-am003b;  23.20;  41.66;   423;   691;     6;     1;     5;    70;  -124;  -124;  -6.0; drag-lps8-03; 1; 7; 125000; 8291
2023-09-26 00:44:34; hka-aqm-am003b;  23.16;  41.66;   422;   687;     8;     3;     1;     0;  -120;  -120;  -2.8; drag-lps8-03; 6; 7; 125000; 8292
2023-09-26 00:59:42; hka-aqm-am003b;  23.13;  41.89;   427;   683;     6;     0;     5;    70;  -122;  -122;  -2.5; drag-lps8-03; 5; 7; 125000; 8293
2023-09-26 01:29:54; hka-aqm-am003b;  23.07;  42.18;   423;   682;     6;     1;     0;     0;  -114;  -114;   1.0; drag-lps8-03; 4; 7; 125000; 8295
2023-09-26 01:45:07; hka-aqm-am003b;  23.02;  42.24;   423;   657;     8;     3;     5;    70;  -122;  -122;  -4.8; drag-lps8-03; 1; 7; 125000; 8297
2023-09-26 02:00:21; hka-aqm-am003b;  23.00;  42.24;   430;   650;     6;     0;     5;    70;  -119;  -119;  -1.2; drag-lps8-03; 7; 7; 125000; 8298
2023-09-26 02:15:35; hka-aqm-am003b;  22.96;  42.38;   424;   649;     6;     0;     1;     0;  -117;  -117;  -0.2; drag-lps8-03; 7; 7; 125000; 8299
2023-09-26 02:30:48; hka-aqm-am003b;  22.95;  42.44;   437;   630;     6;     0;     5;    70;  -115;  -115; nan; drag-lps8-03; 3; 7; 125000; 8300
2023-09-26 02:46:02; hka-aqm-am003b;  22.92;  42.64;   431;   622;     6;     0;     5;    70;  -116;  -116;  -1.2; drag-lps8-03; 5; 7; 125000; 8301
2023-09-26 03:01:22; hka-aqm-am003b;  22.88;  42.54;   429;   622;     6;     0;     5;    70;  -118;  -118;  -0.5; drag-lps8-03; 3; 7; 125000; 8303
2023-09-26 03:16:35; hka-aqm-am003b;  22.87;  42.67;   430;   618;     8;     3;     1;     0;  -120;  -120;  -0.8; drag-lps8-03; 7; 7; 125000; 8305
2023-09-26 03:31:57; hka-aqm-am003b;  22.86;  42.70;   432;   637;     6;     1;     0;     0;  -121;  -121;  -3.2; drag-lps8-03; 0; 7; 125000; 8306
2023-09-26 03:47:17; hka-aqm-am003b;  22.82;  42.77;   429;   621;     6;     2;     0;     0;  -116;  -116;  -0.2; drag-lps8-03; 4; 7; 125000; 8307
2023-09-26 04:02:37; hka-aqm-am003b;  22.80;  42.86;   437;   628;     6;     2;     1;     0;  -116;  -116;  -2.5; drag-lps8-03; 5; 7; 125000; 8308
2023-09-26 04:18:10; hka-aqm-am003b;  22.76;  42.83;   434;   590;     8;     2;     5;    70;  -118;  -118;  -0.2; drag-lps8-03; 5; 7; 125000; 8310
