# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2022-10-17 00:02:26; hka-aqm-am201a;  24.51;  52.46;   503;   619;     5;     1;     2;     4;   -55;   -55;  10.0; drag-lps8-01; 0; 7; 125000; 708
2022-10-17 00:17:32; hka-aqm-am201a;  24.51;  51.89;   499;   570;     5;     0;     2;     4;   -52;   -52;   7.2; drag-lps8-01; 2; 7; 125000; 709
2022-10-17 00:32:39; hka-aqm-am201a;  24.48;  51.29;   510;   561;     7;     2;     2;     4;   -52;   -52;   7.0; drag-lps8-01; 5; 7; 125000; 710
2022-10-17 00:47:45; hka-aqm-am201a;  24.56;  50.56;   517;   582;     5;     1;     2;     4;   -55;   -55;   9.5; drag-lps8-01; 3; 7; 125000; 711
2022-10-17 01:02:51; hka-aqm-am201a;  24.56;  50.14;   513;   597;     5;     1;     2;     4;   -54;   -54;   6.8; drag-lps8-01; 5; 7; 125000; 712
2022-10-17 01:17:57; hka-aqm-am201a;  24.51;  49.66;   518;   590;     6;     2;     2;     4;   -54;   -54;   9.2; drag-lps8-01; 4; 7; 125000; 713
2022-10-17 01:33:06; hka-aqm-am201a;  24.52;  49.25;   513;   566;     7;     2;     2;     4;   -54;   -54;   6.5; drag-lps8-01; 2; 7; 125000; 714
2022-10-17 01:48:12; hka-aqm-am201a;  24.48;  48.90;   515;   571;     5;     0;     2;     4;   -54;   -54;   8.8; drag-lps8-01; 1; 7; 125000; 715
2022-10-17 02:03:18; hka-aqm-am201a;  24.44;  48.42;   513;   558;     5;     0;     2;     4;   -54;   -54;   8.8; drag-lps8-01; 3; 7; 125000; 716
2022-10-17 02:18:26; hka-aqm-am201a;  24.45;  48.16;   515;   538;     5;     0;     2;     4;   -53;   -53;   8.0; drag-lps8-01; 7; 7; 125000; 717
2022-10-17 02:33:39; hka-aqm-am201a;  24.43;  48.00;   518;   552;     6;     2;     2;     4;   -53;   -53;   8.0; drag-lps8-01; 6; 7; 125000; 719
2022-10-17 02:48:52; hka-aqm-am201a;  24.44;  47.81;   518;   559;     5;     0;     2;     4;   -53;   -53;   7.0; drag-lps8-01; 5; 7; 125000; 721
2022-10-17 03:03:58; hka-aqm-am201a;  24.44;  47.20;   514;   537;     5;     0;     2;     4;   -54;   -54;   9.2; drag-lps8-01; 4; 7; 125000; 722
2022-10-17 03:19:06; hka-aqm-am201a;  24.41;  47.01;   512;   548;     5;     0;     2;     4;   -54;   -54;   9.8; drag-lps8-01; 1; 7; 125000; 723
2022-10-17 03:34:12; hka-aqm-am201a;  24.40;  46.68;   516;   570;     5;     1;     2;     4;   -54;   -54;   9.5; drag-lps8-01; 6; 7; 125000; 724
2022-10-17 03:49:18; hka-aqm-am201a;  24.44;  46.36;   513;   548;     5;     0;     2;     4;   -53;   -53;   8.5; drag-lps8-01; 3; 7; 125000; 725
2022-10-17 04:04:26; hka-aqm-am201a;  24.37;  46.27;   511;   550;     5;     0;     2;     4;   -54;   -54;   8.5; drag-lps8-01; 7; 7; 125000; 726
2022-10-17 04:19:32; hka-aqm-am201a;  24.43;  45.81;   520;   540;     5;     0;     2;     4;   -55;   -55;   9.5; drag-lps8-01; 0; 7; 125000; 727
2022-10-17 04:49:45; hka-aqm-am201a;  24.39;  45.59;   519;   541;     5;     0;     2;     4;   -53;   -53;   6.8; drag-lps8-01; 2; 7; 125000; 729
2022-10-17 05:04:51; hka-aqm-am201a;  24.45;  45.39;   524;   513;     5;     0;     2;     4;   -53;   -53;   8.2; drag-lps8-01; 0; 7; 125000; 730
