# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2023-01-10 00:00:30; hka-aqm-am003a;  22.48;  30.70;   312;   619;     7;     1;     1;     0;   -54;   -54;   6.5; drag-lps8-01; 5; 7; 125000; 40
2023-01-10 00:15:36; hka-aqm-am003a;  22.43;  30.83;   309;   632;     7;     1;     2;     0;   -55;   -55;   7.0; drag-lps8-01; 2; 7; 125000; 41
2023-01-10 00:30:49; hka-aqm-am003a;  22.41;  31.31;   313;   637;     9;     2;     0;     0;   -55;   -55;   7.8; drag-lps8-01; 5; 7; 125000; 43
2023-01-10 00:45:58; hka-aqm-am003a;  22.42;  31.31;   312;   644;     7;     1;     2;     0;   -57;   -57;   9.8; drag-lps8-01; 1; 7; 125000; 44
2023-01-10 01:01:10; hka-aqm-am003a;  22.45;  31.47;   321;   663;     9;     2;     2;     0;   -54;   -54;   8.2; drag-lps8-01; 3; 7; 125000; 46
2023-01-10 01:16:17; hka-aqm-am003a;  22.48;  31.58;   311;   645;     7;     1;     2;     0;   -54;   -54;   9.5; drag-lps8-01; 4; 7; 125000; 47
2023-01-10 01:31:24; hka-aqm-am003a;  22.44;  31.64;   313;   639;     7;     1;     1;     0;   -54;   -54;   7.8; drag-lps8-01; 2; 7; 125000; 48
2023-01-10 01:46:30; hka-aqm-am003a;  22.39;  31.44;   309;   683;     9;     2;     2;     0;   -54;   -54;   9.8; drag-lps8-01; 6; 7; 125000; 49
2023-01-10 02:01:37; hka-aqm-am003a;  22.41;  31.44;   312;   627;     7;     1;     2;     0;   -61;   -61;   6.5; drag-lps8-01; 5; 7; 125000; 50
2023-01-10 02:16:44; hka-aqm-am003a;  22.41;  31.58;   315;   662;     9;     2;     2;     0;   -48;   -48;   6.5; drag-lps8-01; 2; 7; 125000; 51
2023-01-10 02:31:50; hka-aqm-am003a;  22.38;  31.37;   313;   660;     7;     1;     2;     0;   -55;   -55;  10.2; drag-lps8-01; 1; 7; 125000; 52
2023-01-10 02:46:57; hka-aqm-am003a;  22.38;  30.77;   312;   620;     7;     1;     2;     0;   -54;   -54;   8.8; drag-lps8-01; 6; 7; 125000; 53
2023-01-10 03:02:04; hka-aqm-am003a;  22.43;  30.50;   312;   624;     8;     1;     2;     0;   -54;   -54;   9.8; drag-lps8-01; 4; 7; 125000; 54
2023-01-10 03:17:10; hka-aqm-am003a;  22.43;  30.16;   312;   566;     7;     1;     1;     0;   -57;   -57;   9.8; drag-lps8-01; 0; 7; 125000; 55
2023-01-10 03:32:17; hka-aqm-am003a;  22.38;  30.26;   313;   598;     7;     1;     2;     0;   -55;   -55;   9.8; drag-lps8-01; 7; 7; 125000; 56
2023-01-10 03:47:23; hka-aqm-am003a;  22.38;  30.23;   312;   539;     7;     1;     2;     0;   -55;   -55;   9.8; drag-lps8-01; 3; 7; 125000; 57
2023-01-10 04:02:30; hka-aqm-am003a;  22.38;  30.29;   313;   610;     8;     1;     1;     0;   -53;   -53;   8.2; drag-lps8-01; 6; 7; 125000; 58
2023-01-10 04:17:36; hka-aqm-am003a;  22.41;  30.43;   312;   600;     7;     1;     2;     0;   -53;   -53;   7.0; drag-lps8-01; 5; 7; 125000; 59
2023-01-10 04:32:42; hka-aqm-am003a;  22.45;  30.63;   321;   709;     7;     1;     2;     0;   -54;   -54;   9.2; drag-lps8-01; 7; 7; 125000; 60
2023-01-10 04:47:48; hka-aqm-am003a;  22.43;  30.70;   315;   648;     7;     1;     2;     0;   -53;   -53;   8.8; drag-lps8-01; 3; 7; 125000; 61
