# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2023-07-14 00:12:29; hka-aqm-am003b;  25.03;  42.28;   462;   774;     6;     0;     3;    11;  -111;  -111;   4.0; drag-lps8-03; 2; 7; 125000; 70
2023-07-14 00:27:35; hka-aqm-am003b;  25.05;  42.31;   457;   771;     6;     0;     0;     0;  -108;  -108;   6.0; drag-lps8-03; 7; 7; 125000; 71
2023-07-14 00:42:43; hka-aqm-am003b;  25.06;  42.38;   456;   763;     7;     2;     3;    11;  -106;  -106;   5.8; drag-lps8-03; 3; 7; 125000; 72
2023-07-14 00:57:50; hka-aqm-am003b;  25.12;  42.34;   453;   754;     6;     0;     1;     0;  -109;  -109;   7.0; drag-lps8-03; 0; 7; 125000; 73
2023-07-14 01:12:56; hka-aqm-am003b;  25.12;  42.44;   455;   729;     6;     1;     2;     0;  -119;  -119;  -3.8; drag-lps8-05; 6; 7; 125000; 74
2023-07-14 01:28:03; hka-aqm-am003b;  25.11;  42.51;   451;   751;     8;     3;     1;     0;  -109;  -109;   5.0; drag-lps8-03; 1; 7; 125000; 75
2023-07-14 01:43:09; hka-aqm-am003b;  25.14;  42.57;   451;   752;     8;     3;     3;    11;  -121;  -121;  -1.8; drag-lps8-05; 7; 7; 125000; 76
2023-07-14 01:58:15; hka-aqm-am003b;  25.15;  42.64;   450;   745;     6;     1;     3;    11;  -107;  -107;   7.2; drag-lps8-03; 4; 7; 125000; 77
2023-07-14 02:13:24; hka-aqm-am003b;  25.15;  42.67;   451;   741;     6;     0;     1;     0;  -118;  -118;   0.2; drag-lps8-05; 0; 7; 125000; 78
2023-07-14 02:28:30; hka-aqm-am003b;  25.18;  42.73;   450;   735;     8;     3;     2;     0;  -111;  -111;   4.2; drag-lps8-03; 2; 7; 125000; 79
2023-07-14 02:43:36; hka-aqm-am003b;  25.17;  42.80;   450;   732;     8;     3;     3;    11;  -120;  -120;  -5.5; drag-lps8-05; 3; 7; 125000; 80
2023-07-14 02:58:44; hka-aqm-am003b;  25.17;  42.90;   450;   729;     6;     0;     3;    11;  -119;  -119;  -1.8; drag-lps8-05; 5; 7; 125000; 81
2023-07-14 03:13:50; hka-aqm-am003b;  25.18;  42.93;   456;   722;     6;     0;     0;     0;  -109;  -109;   4.8; drag-lps8-03; 1; 7; 125000; 82
2023-07-14 03:28:56; hka-aqm-am003b;  25.19;  43.03;   450;   710;     8;     3;     3;    11;  -111;  -111;   4.2; drag-lps8-03; 2; 7; 125000; 83
2023-07-14 03:44:03; hka-aqm-am003b;  25.19;  43.06;   454;   701;     6;     0;     3;    11;  -108;  -108;   6.2; drag-lps8-03; 4; 7; 125000; 84
2023-07-14 03:59:09; hka-aqm-am003b;  25.20;  43.09;   460;   684;     6;     0;     3;    11;  -111;  -111;   6.0; drag-lps8-03; 0; 7; 125000; 85
2023-07-14 04:14:15; hka-aqm-am003b;  25.20;  43.12;   457;   678;     6;     0;     3;    11;  -111;  -111;   6.5; drag-lps8-03; 7; 7; 125000; 86
2023-07-14 04:29:23; hka-aqm-am003b;  25.20;  43.16;   450;   658;     6;     2;     3;    11;  -108;  -108;   5.2; drag-lps8-03; 3; 7; 125000; 87
2023-07-14 04:44:30; hka-aqm-am003b;  25.20;  43.16;   453;   656;     6;     0;     0;     0;  -108;  -108;   5.5; drag-lps8-03; 6; 7; 125000; 88
2023-07-14 04:59:36; hka-aqm-am003b;  25.19;  43.22;   454;   651;     8;     3;     1;     0;  -118;  -118;  -1.8; drag-lps8-05; 5; 7; 125000; 89
2023-07-14 05:14:43; hka-aqm-am003b;  25.24;  43.09;   457;   666;    65;     7;     0;     0;  -120;  -120;  -3.5; drag-lps8-05; 6; 7; 125000; 90
2023-07-14 05:29:49; hka-aqm-am003b;  25.28;  43.42;   478;   612;    68;     9;     2;     0;  -118;  -118;   0.2; drag-lps8-05; 7; 7; 125000; 91
2023-07-14 05:44:55; hka-aqm-am003b;  25.35;  42.90;   490;   591;    68;     8;     3;    11;  -117;  -117; nan; drag-lps8-05; 5; 7; 125000; 92
2023-07-14 06:00:04; hka-aqm-am003b;  25.39;  42.44;   475;   575;    71;     9;     3;    11;  -117;  -117;   1.2; drag-lps8-05; 0; 7; 125000; 93
2023-07-14 06:05:24; hka-aqm-am003b;  25.34;  42.44;   479;   524;    14;     3;     3;    11;  -122;  -122;  -6.5; drag-lps8-03; 1; 7; 125000; 94
2023-07-14 06:20:30; hka-aqm-am003b;  25.00;  42.93;   472;   576;    14;     3;     2;     0;  -116;  -116;  -1.8; drag-lps8-05; 2; 7; 125000; 95
2023-07-14 06:35:36; hka-aqm-am003b;  24.67;  43.35;   473;   597;    20;     4;     2;     0;  -111;  -111;   2.8; drag-lps8-03; 4; 7; 125000; 96
2023-07-14 06:50:43; hka-aqm-am003b;  24.37;  43.87;   476;   593;    27;     7;     2;     0;  -110;  -110;   2.5; drag-lps8-03; 3; 7; 125000; 97
2023-07-14 07:05:50; hka-aqm-am003b;  24.14;  44.20;   472;   607;    26;     6;     2;     0;  -114;  -114; nan; drag-lps8-05; 6; 7; 125000; 98
2023-07-14 07:20:56; hka-aqm-am003b;  23.94;  44.52;   468;   586;    29;     7;     2;     0;  -113;  -113;   0.8; drag-lps8-05; 2; 7; 125000; 99
2023-07-14 07:36:03; hka-aqm-am003b;  23.78;  44.78;   468;   612;    36;     9;     2;     0;  -115;  -115;   1.8; drag-lps8-05; 4; 7; 125000; 100
2023-07-14 07:51:09; hka-aqm-am003b;  23.64;  45.04;   472;   611;    46;    12;     0;     0;  -113;  -113;  -0.8; drag-lps8-05; 1; 7; 125000; 101
2023-07-14 08:06:16; hka-aqm-am003b;  23.53;  45.23;   477;   606;    51;    13;     2;     0;  -114;  -114;   2.5; drag-lps8-03; 0; 7; 125000; 102
2023-07-14 08:21:24; hka-aqm-am003b;  23.44;  45.39;   465;   609;    50;    12;     2;     0;  -112;  -112;   2.0; drag-lps8-03; 3; 7; 125000; 103
2023-07-14 08:36:30; hka-aqm-am003b;  23.36;  45.56;   469;   610;    77;    20;     2;     0;  -112;  -112;   4.0; drag-lps8-03; 5; 7; 125000; 104
2023-07-14 08:51:36; hka-aqm-am003b;  23.35;  45.81;   476;   604;    88;    24;     1;     3;  -118;  -118;   0.8; drag-lps8-03; 7; 7; 125000; 105
2023-07-14 09:06:44; hka-aqm-am003b;  23.48;  45.75;   499;   562;   103;    28;     3;     5;  -116;  -116;   0.2; drag-lps8-05; 0; 7; 125000; 106
2023-07-14 09:21:50; hka-aqm-am003b;  23.58;  45.20;   492;   564;   138;    38;     3;     9;  -122;  -122;  -3.8; drag-lps8-05; 5; 7; 125000; 107
2023-07-14 09:36:57; hka-aqm-am003b;  23.69;  45.56;   501;   624;    99;    26;     3;     9;  -126;  -126;  -8.0; drag-lps8-05; 7; 7; 125000; 108
2023-07-14 09:45:44; hka-aqm-am003b;  23.73;  45.46;   488;  1036;   147;    40;     3;     9;  -111;  -111;   3.0; drag-lps8-03; 6; 7; 125000; 109
2023-07-14 10:00:50; hka-aqm-am003b;  23.86;  45.33;   505;   783;   152;    42;     3;     6;  -116;  -116;  -1.8; drag-lps8-05; 2; 7; 125000; 110
2023-07-14 10:15:56; hka-aqm-am003b;  24.02;  45.30;   497;   560;    92;    26;     3;    11;  -107;  -107;   7.2; drag-lps8-03; 4; 7; 125000; 111
2023-07-14 10:31:05; hka-aqm-am003b;  24.18;  45.68;   491;   582;   124;    34;     3;    12;  -107;  -107;   6.8; drag-lps8-03; 1; 7; 125000; 112
2023-07-14 10:46:11; hka-aqm-am003b;  24.33;  45.81;   498;   589;   115;    33;     3;    12;  -107;  -107;   6.0; drag-lps8-03; 3; 7; 125000; 113
2023-07-14 11:01:18; hka-aqm-am003b;  24.57;  45.26;   486;   560;   171;    49;     1;    11;  -109;  -109;   4.5; drag-lps8-03; 1; 7; 125000; 114
2023-07-14 11:16:25; hka-aqm-am003b;  24.82;  44.59;   507;   680;   104;    29;     3;    20;  -108;  -108;   5.0; drag-lps8-03; 6; 7; 125000; 115
2023-07-14 11:31:31; hka-aqm-am003b;  25.16;  43.94;   549;   688;   148;    41;     3;    20;  -118;  -118;  -3.0; drag-lps8-05; 3; 7; 125000; 116
2023-07-14 11:46:37; hka-aqm-am003b;  25.39;  43.29;   568;   812;   137;    37;     3;    20;  -108;  -108;   5.0; drag-lps8-03; 4; 7; 125000; 117
2023-07-14 12:01:45; hka-aqm-am003b;  25.46;  42.90;   541;   817;   145;    40;     3;    20;  -113;  -113;   4.0; drag-lps8-03; 7; 7; 125000; 118
2023-07-14 12:16:51; hka-aqm-am003b;  25.52;  42.70;   531;   814;   125;    34;     3;    20;  -108;  -108;   3.8; drag-lps8-03; 5; 7; 125000; 119
2023-07-14 12:31:58; hka-aqm-am003b;  25.55;  42.51;   527;   855;   140;    38;     3;    20;  -119;  -119;  -1.0; drag-lps8-05; 0; 7; 125000; 120
2023-07-14 12:47:05; hka-aqm-am003b;  25.62;  42.31;   524;   876;   144;    39;     3;    20;  -124;  -124;  -5.8; drag-lps8-05; 2; 7; 125000; 121
2023-07-14 13:02:11; hka-aqm-am003b;  25.68;  41.53;   517;   889;   130;    35;     3;    20;  -109;  -109;   4.2; drag-lps8-03; 5; 7; 125000; 122
2023-07-14 13:17:17; hka-aqm-am003b;  25.75;  41.49;   516;   828;   121;    34;     3;    20;  -109;  -109;   3.2; drag-lps8-03; 3; 7; 125000; 123
2023-07-14 13:32:25; hka-aqm-am003b;  25.80;  40.94;   508;   807;   123;    33;     3;    20;  -109;  -109;   5.2; drag-lps8-03; 4; 7; 125000; 124
