# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2023-05-17 00:03:53; hka-aqm-am003a;  20.50;  39.82;   502;  1111;     4;     0;     3;    13;  -122;  -122;  -5.2; drag-lps8-05; 5; 7; 125000; 7377
2023-05-17 00:34:19; hka-aqm-am003a;  20.42;  39.89;   484;  1079;     4;     0;     1;     0;  -124;  -124;  -9.2; drag-lps8-05; 1; 7; 125000; 7379
2023-05-17 00:49:40; hka-aqm-am003a;  20.37;  39.89;   484;  1065;     4;     0;     3;    13;  -126;  -126;  -6.5; drag-lps8-05; 4; 7; 125000; 7380
2023-05-17 01:04:53; hka-aqm-am003a;  20.31;  39.89;   483;  1045;     4;     0;     3;    13;  -126;  -126;  -6.8; drag-lps8-03; 2; 7; 125000; 7382
2023-05-17 01:20:06; hka-aqm-am003a;  20.28;  39.95;   484;  1031;     4;     1;     2;     0;  -127;  -127;  -7.2; drag-lps8-03; 7; 7; 125000; 7384
2023-05-17 01:35:26; hka-aqm-am003a;  20.22;  39.95;   478;  1043;     4;     0;     1;     0;  -124;  -124;  -5.8; drag-lps8-03; 2; 7; 125000; 7385
2023-05-17 01:50:46; hka-aqm-am003a;  20.17;  39.99;   472;  1004;     4;     0;     1;     0;  -124;  -124;  -6.8; drag-lps8-05; 4; 7; 125000; 7386
2023-05-17 02:06:21; hka-aqm-am003a;  20.14;  40.02;   472;   990;     4;     0;     0;     0;  -124;  -124;  -6.8; drag-lps8-05; 4; 7; 125000; 7387
2023-05-17 02:36:47; hka-aqm-am003a;  20.06;  40.08;   468;   970;     4;     0;     2;     0;  -126;  -126;  -8.5; drag-lps8-03; 1; 7; 125000; 7389
2023-05-17 02:52:07; hka-aqm-am003a;  20.01;  40.15;   469;   946;     4;     0;     1;     0;  -127;  -127;  -6.8; drag-lps8-03; 0; 7; 125000; 7390
2023-05-17 03:07:26; hka-aqm-am003a;  19.96;  40.18;   471;   969;     4;     0;     2;     0;  -128;  -128;  -8.0; drag-lps8-03; 0; 7; 125000; 7391
2023-05-17 03:22:53; hka-aqm-am003a;  19.94;  40.25;   465;   977;     4;     0;     2;     0;  -123;  -123;  -9.0; drag-lps8-05; 3; 7; 125000; 7392
