# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2023-02-07 12:38:45; hka-aqm-am003a;  19.64;  29.72;   823;   451;   367;    99;     3;     7;  -113;  -113;   2.8; drag-lps8-03; 0; 7; 125000; 1
2023-02-07 12:53:58; hka-aqm-am003a;  20.62;  28.26;   848;   485;   394;   105;     0;     4;  -113;  -113;   5.0; drag-lps8-03; 0; 7; 125000; 3
2023-02-07 13:09:05; hka-aqm-am003a;  21.15;  27.45;   874;   548;   413;   110;     3;    13;  -110;  -110;   4.0; drag-lps8-03; 1; 7; 125000; 4
2023-02-07 13:24:12; hka-aqm-am003a;  21.37;  26.29;   809;   452;   448;   119;     1;     1;  -113;  -113;   1.5; drag-lps8-03; 3; 7; 125000; 5
2023-02-07 13:34:24; hka-aqm-am003a;  21.54;  25.67;   766;   524;   408;   104;     3;    13;  -124;  -124;  -5.5; drag-lps8-05; 5; 7; 125000; 6
2023-02-07 13:49:30; hka-aqm-am003a;  21.60;  25.26;   709;   519;   531;   138;     1;     7;  -118;  -118;  -3.8; drag-lps8-05; 4; 7; 125000; 7
2023-02-07 14:04:36; hka-aqm-am003a;  21.74;  24.37;   650;   547;   750;   195;     0;     0;  -109;  -109;   3.2; drag-lps8-03; 6; 7; 125000; 8
2023-02-07 14:07:45; hka-aqm-am003a;  21.77;  24.44;   649;   579;   911;   243;     3;     9;  -112;  -112;   4.5; drag-lps8-03; 7; 7; 125000; 9
2023-02-07 14:21:45; hka-aqm-am003a;  22.16;  23.27;   626;   557;  1381;   374;     3;     3;  -112;  -112;   1.5; drag-lps8-03; 3; 7; 125000; 10
2023-02-07 14:22:05; hka-aqm-am003a;  22.16;  23.20;   622;   564;  2128;   583;     1;     2;  -110;  -110;   4.0; drag-lps8-03; 6; 7; 125000; 11
2023-02-07 14:22:24; hka-aqm-am003a;  22.19;  23.20;   618;   571;  3196;   876;     1;     2;  -108;  -108;   4.0; drag-lps8-03; 2; 7; 125000; 12
2023-02-07 14:22:44; hka-aqm-am003a;  22.16;  23.03;   614;   573;  4510;  1236;     1;     2;  -109;  -109;   4.2; drag-lps8-03; 5; 7; 125000; 13
2023-02-07 14:23:23; hka-aqm-am003a;  22.21;  23.06;   615;   574;  6043;  1653;     2;     2;  -112;  -112;   4.5; drag-lps8-03; 0; 7; 125000; 14
2023-02-07 14:23:44; hka-aqm-am003a;  22.29;  22.72;   611;   568;  8466;  2320;     2;     1;  -111;  -111;   3.2; drag-lps8-03; 4; 7; 125000; 15
2023-02-07 14:24:24; hka-aqm-am003a;  22.35;  22.79;   611;   570;  9591;  2638;     2;     1;  -111;  -111;   4.0; drag-lps8-03; 1; 7; 125000; 16
2023-02-07 14:26:02; hka-aqm-am003a;  22.39;  22.72;   601;   567;  9579;  2647;     2;     1;  -112;  -112;   5.0; drag-lps8-03; 7; 7; 125000; 17
2023-02-07 14:26:43; hka-aqm-am003a;  22.46;  22.86;   600;   566;  9748;  2688;     2;     0;  -113;  -113;   3.8; drag-lps8-03; 4; 7; 125000; 18
2023-02-07 14:27:24; hka-aqm-am003a;  22.52;  22.37;   592;   571;  9855;  2722;     2;     0;  -111;  -111;   3.8; drag-lps8-03; 6; 7; 125000; 19
2023-02-07 14:30:44; hka-aqm-am003a;  22.78;  22.30;   582;   571;  9753;  2689;     3;     1;  -111;  -111;   3.8; drag-lps8-03; 5; 7; 125000; 20
2023-02-07 14:31:23; hka-aqm-am003a;  22.79;  22.24;   584;   573;  7821;  2148;     1;     1;  -112;  -112;   4.5; drag-lps8-03; 7; 7; 125000; 21
2023-02-07 14:31:43; hka-aqm-am003a;  22.74;  22.10;   580;   577;  6392;  1756;     1;     1;  -109;  -109;   4.5; drag-lps8-03; 2; 7; 125000; 22
2023-02-07 14:32:03; hka-aqm-am003a;  22.84;  22.17;   577;   577;  4856;  1337;     1;     1;  -128;  -128;  -9.2; drag-lps8-05; 0; 7; 125000; 23
2023-02-07 14:32:24; hka-aqm-am003a;  22.82;  22.17;   575;   579;  3371;   931;     0;     1;  -114;  -114;   0.2; drag-lps8-03; 3; 7; 125000; 24
2023-02-07 14:32:44; hka-aqm-am003a;  22.86;  22.03;   574;   581;  2190;   605;     1;     1;  -111;  -111;   4.2; drag-lps8-03; 1; 7; 125000; 25
2023-02-07 14:33:04; hka-aqm-am003a;  22.83;  22.17;   573;   583;  1542;   423;     2;     1;  -112;  -112;   2.8; drag-lps8-03; 6; 7; 125000; 26
2023-02-07 14:33:24; hka-aqm-am003a;  22.84;  22.17;   574;   586;  1426;   389;     2;     1;  -123;  -123;  -5.8; drag-lps8-05; 4; 7; 125000; 27
2023-02-07 14:33:44; hka-aqm-am003a;  22.89;  22.24;   574;   588;  1350;   367;     1;     1;  -114;  -114;   3.0; drag-lps8-03; 7; 7; 125000; 28
2023-02-07 14:34:03; hka-aqm-am003a;  22.86;  22.10;   574;   594;  1286;   350;     1;     1;  -111;  -111;   4.0; drag-lps8-03; 0; 7; 125000; 29
2023-02-07 14:34:23; hka-aqm-am003a;  22.85;  21.96;   574;   601;  1229;   333;     2;     1;  -112;  -112;   4.2; drag-lps8-03; 1; 7; 125000; 30
2023-02-07 14:35:24; hka-aqm-am003a;  22.91;  22.03;   577;   639;  1127;   304;     2;     1;  -113;  -113;   1.5; drag-lps8-03; 3; 7; 125000; 31
2023-02-07 14:41:05; hka-aqm-am003a;  23.21;  21.89;   573;   653;  1262;   347;     2;     1;  -112;  -112;   3.0; drag-lps8-03; 5; 7; 125000; 32
2023-02-07 14:41:25; hka-aqm-am003a;  23.16;  21.82;   573;   650;  2191;   609;     2;     0;  -110;  -110;   4.0; drag-lps8-03; 2; 7; 125000; 33
2023-02-07 14:41:44; hka-aqm-am003a;  23.22;  21.82;   573;   649;  3485;   965;     1;     2;  -111;  -111;   3.2; drag-lps8-03; 5; 7; 125000; 34
2023-02-07 14:42:24; hka-aqm-am003a;  23.22;  21.61;   577;   650;  6287;  1735;     2;     2;  -110;  -110;   2.8; drag-lps8-03; 6; 7; 125000; 35
2023-02-07 14:43:02; hka-aqm-am003a;  23.26;  21.61;   578;   648;  6758;  1861;     2;     1;  -112;  -112;   0.8; drag-lps8-03; 3; 7; 125000; 36
2023-02-07 14:43:24; hka-aqm-am003a;  23.34;  21.75;   576;   659;  5302;  1468;     1;     1;  -113;  -113;   4.8; drag-lps8-03; 4; 7; 125000; 37
2023-02-07 14:43:43; hka-aqm-am003a;  23.34;  21.68;   574;   655;  3826;  1064;     1;     0;  -111;  -111;   4.5; drag-lps8-03; 7; 7; 125000; 38
