# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2023-06-12 00:13:38; hka-aqm-am003a;  30.02;  30.83;   427;   611;     4;     0;     1;     0;  -115;  -115;  -1.2; drag-lps8-05; 2; 7; 125000; 327
2023-06-12 00:28:45; hka-aqm-am003a;  29.94;  30.97;   428;   629;     4;     0;     2;     2;  -119;  -119;  -5.8; drag-lps8-03; 3; 7; 125000; 328
2023-06-12 00:43:51; hka-aqm-am003a;  29.84;  30.97;   426;   597;     4;     1;     2;     2;  -119;  -119;   0.2; drag-lps8-05; 0; 7; 125000; 329
2023-06-12 00:58:58; hka-aqm-am003a;  29.75;  31.10;   434;   585;     4;     0;     1;     0;  -117;  -117;  -3.2; drag-lps8-05; 6; 7; 125000; 330
2023-06-12 01:14:05; hka-aqm-am003a;  29.71;  31.10;   426;   596;     4;     0;     2;     2;  -117;  -117;  -2.8; drag-lps8-05; 1; 7; 125000; 331
2023-06-12 01:29:11; hka-aqm-am003a;  29.60;  31.24;   435;   574;     4;     1;     2;     2;  -120;  -120;  -1.5; drag-lps8-05; 7; 7; 125000; 332
2023-06-12 01:44:17; hka-aqm-am003a;  29.54;  31.31;   425;   566;     4;     0;     2;     0;  -118;  -118;  -4.5; drag-lps8-03; 2; 7; 125000; 333
2023-06-12 01:59:25; hka-aqm-am003a;  29.43;  31.41;   423;   600;     4;     0;     2;     2;  -118;  -118;  -4.2; drag-lps8-05; 3; 7; 125000; 334
2023-06-12 02:14:31; hka-aqm-am003a;  29.40;  31.37;   423;   584;     4;     1;     2;     2;  -117;  -117;  -2.8; drag-lps8-03; 1; 7; 125000; 335
2023-06-12 02:29:38; hka-aqm-am003a;  29.36;  31.37;   423;   577;     4;     0;     2;     0;  -117;  -117;  -3.8; drag-lps8-03; 6; 7; 125000; 336
2023-06-12 02:44:46; hka-aqm-am003a;  29.27;  31.51;   430;   585;     4;     0;     2;     2;  -114;  -114;  -1.0; drag-lps8-03; 5; 7; 125000; 337
2023-06-12 02:59:52; hka-aqm-am003a;  29.19;  31.58;   426;   581;     4;     0;     2;     2;  -116;  -116;  -0.8; drag-lps8-05; 4; 7; 125000; 338
