# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2023-08-02 00:01:40; hka-aqm-am205;  22.70;  56.85;   415;   640;     7;     2;     2;     0;   -88;   -88;   7.2; drag-lps8-03; 2; 7; 125000; 6428
2023-08-02 00:16:47; hka-aqm-am205;  22.80;  56.51;   416;   637;     6;     0;     2;     0;   -87;   -87;   9.0; drag-lps8-03; 7; 7; 125000; 6429
2023-08-02 00:31:53; hka-aqm-am205;  22.88;  56.20;   435;   636;     6;     1;     2;     0;   -85;   -85;   8.2; drag-lps8-03; 6; 7; 125000; 6430
2023-08-02 00:46:59; hka-aqm-am205;  22.98;  55.88;   414;   657;     6;     1;     2;     0;   -97;   -97;   8.8; drag-lps8-05; 4; 7; 125000; 6431
2023-08-02 01:02:07; hka-aqm-am205;  23.06;  55.57;   417;   624;     6;     0;     2;     0;   -87;   -87;   9.2; drag-lps8-03; 3; 7; 125000; 6432
2023-08-02 01:17:13; hka-aqm-am205;  23.14;  55.32;   416;   647;     7;     2;     2;     0;   -87;   -87;   9.5; drag-lps8-03; 1; 7; 125000; 6433
2023-08-02 01:32:20; hka-aqm-am205;  23.20;  55.07;   414;   648;     6;     0;     2;     0;   -87;   -87;   7.2; drag-lps8-03; 5; 7; 125000; 6434
2023-08-02 01:47:27; hka-aqm-am205;  23.27;  54.85;   413;   633;     8;     2;     2;     0;  -102;  -102;   7.8; drag-lps8-05; 0; 7; 125000; 6435
2023-08-02 02:02:33; hka-aqm-am205;  23.32;  54.69;   411;   641;     6;     0;     2;     0;  -101;  -101;   8.8; drag-lps8-05; 6; 7; 125000; 6436
2023-08-02 02:17:46; hka-aqm-am205;  23.39;  54.47;   406;   607;     7;     1;     2;     0;   -89;   -89;   9.0; drag-lps8-03; 7; 7; 125000; 6438
2023-08-02 02:32:53; hka-aqm-am205;  23.45;  54.29;   410;   630;     7;     2;     2;     0;   -99;   -99;   7.0; drag-lps8-05; 5; 7; 125000; 6439
2023-08-02 02:47:59; hka-aqm-am205;  23.52;  54.10;   411;   624;     6;     0;     2;     0;   -87;   -87;   9.8; drag-lps8-03; 3; 7; 125000; 6440
2023-08-02 03:03:07; hka-aqm-am205;  23.56;  53.88;   405;   673;     6;     0;     2;     0;  -103;  -103;   8.2; drag-lps8-05; 0; 7; 125000; 6441
2023-08-02 03:18:13; hka-aqm-am205;  23.62;  53.69;   409;   622;     8;     2;     2;     0;  -100;  -100;   7.8; drag-lps8-05; 1; 7; 125000; 6442
2023-08-02 03:33:19; hka-aqm-am205;  23.68;  53.50;   406;   622;     8;     2;     2;     0;   -86;   -86;   6.0; drag-lps8-03; 2; 7; 125000; 6443
2023-08-02 03:48:27; hka-aqm-am205;  23.73;  53.34;   409;   625;     6;     1;     2;     0;   -88;   -88;   8.8; drag-lps8-03; 1; 7; 125000; 6444
2023-08-02 04:03:33; hka-aqm-am205;  23.81;  53.15;   402;   621;     6;     0;     2;     0;   -87;   -87;   7.5; drag-lps8-03; 2; 7; 125000; 6445
2023-08-02 04:18:39; hka-aqm-am205;  23.85;  52.96;   403;   622;     6;     1;     0;     0;   -97;   -97;   8.8; drag-lps8-05; 4; 7; 125000; 6446
2023-08-02 04:33:47; hka-aqm-am205;  23.90;  52.80;   400;   616;     6;     1;     2;     0;   -97;   -97;   8.8; drag-lps8-05; 3; 7; 125000; 6447
2023-08-02 04:48:53; hka-aqm-am205;  23.95;  52.65;   405;   641;     6;     0;     2;     0;   -84;   -84;   9.0; drag-lps8-03; 6; 7; 125000; 6448
2023-08-02 05:03:59; hka-aqm-am205;  23.99;  52.49;   404;   603;     7;     2;     1;     0;   -87;   -87;  10.0; drag-lps8-03; 7; 7; 125000; 6449
2023-08-02 05:19:07; hka-aqm-am205;  24.03;  52.33;   408;   606;     8;     2;     2;     0;   -87;   -87;   9.2; drag-lps8-03; 0; 7; 125000; 6450
2023-08-02 05:34:13; hka-aqm-am205;  24.10;  52.20;   399;   615;     8;     2;     2;     0;   -83;   -83;   6.8; drag-lps8-03; 5; 7; 125000; 6451
2023-08-02 05:49:19; hka-aqm-am205;  24.15;  52.01;   407;   608;    11;     3;     1;     0;  -101;  -101;   7.5; drag-lps8-05; 0; 7; 125000; 6452
2023-08-02 06:04:27; hka-aqm-am205;  24.09;  51.86;   413;   594;    12;     2;     2;     0;   -88;   -88;   6.8; drag-lps8-03; 2; 7; 125000; 6453
2023-08-02 06:11:24; hka-aqm-am205;  23.77;  52.52;   406;   637;    98;    18;     2;     0;  -102;  -102;   7.5; drag-lps8-05; 1; 7; 125000; 6454
2023-08-02 06:11:46; hka-aqm-am205;  23.74;  52.52;   404;   626;    20;     4;     0;     0;   -88;   -88;   9.5; drag-lps8-03; 3; 7; 125000; 6455
2023-08-02 06:26:52; hka-aqm-am205;  23.40;  50.56;   403;   696;    37;     9;     2;     0;   -98;   -98;   6.5; drag-lps8-05; 5; 7; 125000; 6456
2023-08-02 06:41:58; hka-aqm-am205;  23.20;  51.06;   402;   670;    54;    14;     2;     0;   -89;   -89;   9.0; drag-lps8-03; 6; 7; 125000; 6457
2023-08-02 06:57:07; hka-aqm-am205;  22.88;  52.52;   398;   662;    60;    16;     2;     0;   -90;   -90;   9.8; drag-lps8-03; 7; 7; 125000; 6458
2023-08-02 07:12:13; hka-aqm-am205;  22.60;  51.25;   403;   671;    63;    16;     2;     0;   -97;   -97;  10.0; drag-lps8-05; 4; 7; 125000; 6459
2023-08-02 07:27:19; hka-aqm-am205;  22.40;  51.82;   406;   627;   131;    33;     2;     0;   -96;   -96;   7.8; drag-lps8-05; 6; 7; 125000; 6460
2023-08-02 07:42:27; hka-aqm-am205;  22.23;  52.65;   401;   592;   155;    41;     2;     0;  -102;  -102;   9.0; drag-lps8-05; 7; 7; 125000; 6461
2023-08-02 07:57:33; hka-aqm-am205;  22.12;  52.33;   399;   632;   127;    33;     2;     0;   -90;   -90;   9.5; drag-lps8-03; 0; 7; 125000; 6462
2023-08-02 08:12:39; hka-aqm-am205;  21.90;  52.84;   396;   595;   209;    55;     0;     0;   -88;   -88;   8.8; drag-lps8-03; 1; 7; 125000; 6463
2023-08-02 08:27:46; hka-aqm-am205;  21.86;  53.21;   404;   603;   322;    85;     2;     0;   -88;   -88;   6.8; drag-lps8-03; 5; 7; 125000; 6464
2023-08-02 08:42:52; hka-aqm-am205;  21.90;  52.58;   403;   582;   343;    91;     2;     0;  -103;  -103;   5.2; drag-lps8-05; 2; 7; 125000; 6465
2023-08-02 08:57:59; hka-aqm-am205;  21.89;  52.43;   405;   579;   462;   123;     1;     0;   -97;   -97;   7.8; drag-lps8-05; 3; 7; 125000; 6466
2023-08-02 09:13:07; hka-aqm-am205;  21.74;  51.89;   395;   573;   367;    96;     2;     0;   -98;   -98;   7.5; drag-lps8-05; 4; 7; 125000; 6467
2023-08-02 09:28:13; hka-aqm-am205;  21.88;  52.80;   407;   583;   586;   154;     2;     0;   -85;   -85;   9.2; drag-lps8-03; 1; 7; 125000; 6468
