# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2023-07-08 00:06:29; hka-aqm-am109;  26.88;  34.32;   404;  1298;     5;     0;     7;     5;  -117;  -117;  -2.2; drag-lps8-03; 6; 8; 125000; 16288
2023-07-08 00:21:35; hka-aqm-am109;  26.88;  34.39;   403;  1301;     7;     2;     5;     0;  -116;  -116;  -1.5; drag-lps8-03; 1; 8; 125000; 16289
2023-07-08 00:36:42; hka-aqm-am109;  26.86;  34.39;   405;  1291;     5;     0;     3;     0;   -87;   -87;  13.0; drag-lps8-05; 0; 8; 125000; 16290
2023-07-08 00:51:50; hka-aqm-am109;  26.83;  34.42;   403;  1286;     5;     0;     7;     5;  -117;  -117;  -2.0; drag-lps8-03; 4; 8; 125000; 16291
2023-07-08 01:06:56; hka-aqm-am109;  26.80;  34.46;   408;  1297;     5;     0;     7;     5;  -117;  -117;  -4.0; drag-lps8-03; 5; 8; 125000; 16292
2023-07-08 01:22:02; hka-aqm-am109;  26.78;  34.52;   405;  1225;     7;     2;     2;     0;  -122;  -122;  -4.8; drag-lps8-03; 3; 8; 125000; 16293
2023-07-08 01:37:10; hka-aqm-am109;  26.76;  34.56;   408;  1297;     5;     0;     7;     5;   -83;   -83;   8.8; drag-lps8-05; 2; 8; 125000; 16294
2023-07-08 01:52:16; hka-aqm-am109;  26.71;  34.59;   406;  1215;     5;     0;     6;     0;   -84;   -84;  10.5; drag-lps8-05; 1; 8; 125000; 16295
2023-07-08 02:07:23; hka-aqm-am109;  26.72;  34.62;   410;  1272;     5;     0;     7;     5;   -87;   -87;  11.5; drag-lps8-05; 7; 8; 125000; 16296
2023-07-08 02:22:30; hka-aqm-am109;  26.68;  34.62;   409;  1281;     5;     1;     7;     5;  -117;  -117;  -5.0; drag-lps8-03; 6; 8; 125000; 16297
2023-07-08 02:37:36; hka-aqm-am109;  26.68;  34.66;   402;  1286;     5;     0;     2;     0;  -120;  -120;  -8.2; drag-lps8-03; 5; 8; 125000; 16298
2023-07-08 02:52:42; hka-aqm-am109;  26.65;  34.69;   408;  1257;     5;     1;     7;     5;  -120;  -120;  -4.8; drag-lps8-03; 3; 8; 125000; 16299
2023-07-08 03:07:49; hka-aqm-am109;  26.65;  34.66;   402;  1128;     5;     0;     7;     5;   -83;   -83;   7.5; drag-lps8-05; 2; 8; 125000; 16300
2023-07-08 03:22:55; hka-aqm-am109;  26.61;  34.69;   402;  1266;     5;     0;     2;     0;   -87;   -87;  12.5; drag-lps8-05; 7; 8; 125000; 16301
2023-07-08 03:38:01; hka-aqm-am109;  26.62;  34.69;   405;  1244;     5;     0;     1;     0;  -118;  -118;  -2.5; drag-lps8-03; 6; 8; 125000; 16302
2023-07-08 03:53:10; hka-aqm-am109;  26.60;  34.69;   410;  1245;     5;     0;     7;     5;  -115;  -115;  -1.2; drag-lps8-03; 1; 8; 125000; 16303
2023-07-08 04:08:16; hka-aqm-am109;  26.56;  34.72;   403;  1193;     5;     0;     4;     0;  -119;  -119;  -0.8; drag-lps8-03; 0; 8; 125000; 16304
2023-07-08 04:23:23; hka-aqm-am109;  26.54;  34.76;   404;  1217;     5;     1;     7;     5;   -84;   -84;  11.5; drag-lps8-05; 4; 8; 125000; 16305
2023-07-08 04:38:30; hka-aqm-am109;  26.51;  34.79;   409;  1221;     5;     0;     7;     5;  -120;  -120;  -4.8; drag-lps8-03; 3; 8; 125000; 16306
2023-07-08 04:53:36; hka-aqm-am109;  26.48;  34.86;   402;  1213;     6;     1;     7;     5;   -84;   -84;  10.5; drag-lps8-05; 6; 8; 125000; 16307
2023-07-08 05:08:42; hka-aqm-am109;  26.48;  34.89;   404;  1253;    12;     2;     1;     0;  -116;  -116;  -1.5; drag-lps8-03; 1; 8; 125000; 16308
2023-07-08 05:23:50; hka-aqm-am109;  26.46;  34.92;   402;  1202;    26;     6;     1;     0;   -82;   -82;   8.2; drag-lps8-05; 2; 8; 125000; 16309
2023-07-08 05:38:56; hka-aqm-am109;  26.44;  34.92;   408;  1202;    71;    19;     0;     0;  -120;  -120;  -2.5; drag-lps8-03; 5; 8; 125000; 16310
2023-07-08 05:54:02; hka-aqm-am109;  26.44;  34.96;   415;  1206;   141;    38;     7;     5;  -119;  -119;  -1.2; drag-lps8-03; 7; 8; 125000; 16311
2023-07-08 06:09:09; hka-aqm-am109;  26.44;  34.96;   406;  1203;   277;    74;     4;     0;   -87;   -87;  12.0; drag-lps8-05; 0; 8; 125000; 16312
2023-07-08 06:24:15; hka-aqm-am109;  26.44;  34.92;   412;  1194;   350;    92;     7;     5;   -84;   -84;  11.2; drag-lps8-05; 4; 8; 125000; 16313
2023-07-08 06:39:21; hka-aqm-am109;  26.45;  34.92;   410;  1202;   325;    82;     7;     5;   -83;   -83;  10.2; drag-lps8-05; 1; 8; 125000; 16314
2023-07-08 06:54:30; hka-aqm-am109;  26.48;  34.96;   405;  1241;   416;   117;     7;     5;  -121;  -121;  -4.0; drag-lps8-03; 3; 8; 125000; 16315
2023-07-08 07:01:29; hka-aqm-am109;  26.52;  34.99;   402;  1233;   408;   112;     7;     5;   -87;   -87;  11.8; drag-lps8-05; 0; 8; 125000; 16317
2023-07-08 07:02:50; hka-aqm-am109;  26.52;  35.02;   404;  1232;   311;    79;     3;     0;   -83;   -83;  10.0; drag-lps8-05; 6; 8; 125000; 16318
2023-07-08 07:17:56; hka-aqm-am109;  26.60;  34.99;   403;  1262;   567;   150;     4;     0;   -84;   -84;  10.2; drag-lps8-05; 4; 8; 125000; 16319
2023-07-08 07:33:02; hka-aqm-am109;  26.75;  34.89;   403;  1343;   578;   150;     2;     0;  -118;  -118;  -0.5; drag-lps8-03; 7; 8; 125000; 16320
2023-07-08 07:48:08; hka-aqm-am109;  26.91;  34.79;   406;  1305;   515;   134;     3;     0;   -83;   -83;   8.2; drag-lps8-05; 5; 8; 125000; 16321
2023-07-08 07:51:29; hka-aqm-am109;  26.97;  34.79;   410;  1338;   408;   103;     6;     0;   -84;   -84;  11.2; drag-lps8-05; 6; 8; 125000; 16322
2023-07-08 08:06:35; hka-aqm-am109;  27.09;  34.66;   406;  1303;   474;   125;     0;     0;  -118;  -118;  -0.5; drag-lps8-03; 7; 8; 125000; 16323
2023-07-08 08:21:41; hka-aqm-am109;  27.26;  34.52;   403;  1349;   547;   155;     1;     0;  -119;  -119;  -4.2; drag-lps8-03; 3; 8; 125000; 16324
2023-07-08 08:24:48; hka-aqm-am109;  27.29;  34.52;   405;  1344;   512;   141;     5;     0;   -84;   -84;   8.2; drag-lps8-05; 2; 8; 125000; 16325
2023-07-08 08:25:09; hka-aqm-am109;  27.29;  34.52;   403;  1333;   461;   123;     4;     0;  -117;  -117;  -4.0; drag-lps8-03; 5; 8; 125000; 16326
2023-07-08 08:40:15; hka-aqm-am109;  27.42;  34.39;   399;  1364;   412;   105;     5;     0;  -116;  -116;  -1.5; drag-lps8-03; 4; 8; 125000; 16327
2023-07-08 08:55:21; hka-aqm-am109;  27.50;  34.26;   402;  1353;   393;    97;     5;     0;   -83;   -83;  10.8; drag-lps8-05; 1; 8; 125000; 16328
