# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2023-07-17 00:09:19; hka-aqm-am204;  23.17;  58.28;   429;  1507;     5;     0;     2;     4;   -47;   -47;  10.2; drag-lps8-01; 0; 7; 125000; 1873
2023-07-17 00:24:25; hka-aqm-am204;  23.13;  58.09;   430;  1451;     4;     0;     2;     4;   -45;   -45;   9.8; drag-lps8-01; 4; 7; 125000; 1874
2023-07-17 00:39:31; hka-aqm-am204;  23.12;  58.00;   433;  1457;     5;     0;     1;     0;   -45;   -45;   9.5; drag-lps8-01; 3; 7; 125000; 1875
2023-07-17 00:54:38; hka-aqm-am204;  23.10;  57.75;   427;  1418;     5;     0;     2;     4;   -43;   -43;   8.0; drag-lps8-01; 5; 7; 125000; 1876
2023-07-17 01:09:44; hka-aqm-am204;  23.06;  57.57;   416;  1432;     5;     0;     2;     4;   -43;   -43;   9.0; drag-lps8-01; 1; 7; 125000; 1877
2023-07-17 01:24:50; hka-aqm-am204;  23.04;  57.88;   421;  1455;     4;     0;     2;     0;   -43;   -43;   9.0; drag-lps8-01; 6; 7; 125000; 1878
2023-07-17 01:39:56; hka-aqm-am204;  23.04;  58.00;   431;  1422;     5;     1;     0;     0;   -45;   -45;   9.8; drag-lps8-01; 7; 7; 125000; 1879
2023-07-17 01:55:02; hka-aqm-am204;  23.04;  56.88;   424;  1367;     4;     0;     2;     4;   -45;   -45;   9.8; drag-lps8-01; 0; 7; 125000; 1880
2023-07-17 02:10:08; hka-aqm-am204;  22.96;  58.47;   420;  1371;     5;     0;     1;     0;   -43;   -43;   7.5; drag-lps8-01; 2; 7; 125000; 1881
2023-07-17 02:25:14; hka-aqm-am204;  22.93;  58.41;   431;  1308;     5;     1;     1;     0;   -47;   -47;   9.8; drag-lps8-01; 3; 7; 125000; 1882
2023-07-17 02:40:20; hka-aqm-am204;  22.95;  58.37;   417;  1333;     4;     0;     2;     4;   -43;   -43;   6.2; drag-lps8-01; 5; 7; 125000; 1883
2023-07-17 02:55:33; hka-aqm-am204;  22.96;  58.41;   419;  1324;     5;     1;     1;     0;   -45;   -45;  10.0; drag-lps8-01; 1; 7; 125000; 1885
2023-07-17 03:10:39; hka-aqm-am204;  22.96;  58.47;   422;  1282;     5;     0;     2;     4;   -46;   -46;   9.5; drag-lps8-01; 0; 7; 125000; 1886
2023-07-17 03:25:45; hka-aqm-am204;  22.97;  58.09;   420;  1247;     5;     1;     2;     4;   -45;   -45;  10.0; drag-lps8-01; 4; 7; 125000; 1887
2023-07-17 03:40:52; hka-aqm-am204;  22.98;  58.31;   434;  1242;     5;     1;     2;     0;   -43;   -43;   8.8; drag-lps8-01; 6; 7; 125000; 1888
2023-07-17 03:56:00; hka-aqm-am204;  22.98;  58.00;   420;  1255;     5;     0;     2;     4;   -43;   -43;   7.0; drag-lps8-01; 2; 7; 125000; 1889
2023-07-17 04:11:06; hka-aqm-am204;  22.96;  57.82;   416;  1242;     5;     0;     2;     4;   -45;   -45;   8.5; drag-lps8-01; 7; 7; 125000; 1890
2023-07-17 04:26:12; hka-aqm-am204;  22.96;  57.94;   421;  1247;     5;     0;     1;     0;   -47;   -47;   9.5; drag-lps8-01; 0; 7; 125000; 1891
2023-07-17 04:41:19; hka-aqm-am204;  22.95;  57.66;   416;  1259;     4;     0;     2;     4;   -48;   -48;   9.0; drag-lps8-01; 3; 7; 125000; 1892
2023-07-17 04:56:25; hka-aqm-am204;  22.95;  57.47;   418;  1285;     5;     0;     2;     4;   -43;   -43;   8.2; drag-lps8-01; 6; 7; 125000; 1893
2023-07-17 05:11:31; hka-aqm-am204;  22.92;  57.41;   423;  1271;     5;     0;     1;     0;   -45;   -45;   7.0; drag-lps8-01; 5; 7; 125000; 1894
2023-07-17 05:26:37; hka-aqm-am204;  22.92;  57.60;   426;  1310;     5;     0;     0;     0;   -47;   -47;   9.5; drag-lps8-01; 4; 7; 125000; 1895
2023-07-17 05:41:43; hka-aqm-am204;  22.90;  57.78;   426;  1275;     5;     0;     2;     4;   -45;   -45;   9.2; drag-lps8-01; 1; 7; 125000; 1896
2023-07-17 05:56:49; hka-aqm-am204;  22.88;  57.85;   429;  1372;     8;     1;     1;     0;   -45;   -45;   7.2; drag-lps8-01; 2; 7; 125000; 1897
2023-07-17 06:11:55; hka-aqm-am204;  22.85;  58.03;   429;  1369;     8;     1;     1;     0;   -47;   -47;   9.8; drag-lps8-01; 1; 7; 125000; 1898
2023-07-17 06:27:01; hka-aqm-am204;  22.84;  57.88;   422;  1547;     5;     1;     2;     4;   -45;   -45;   7.5; drag-lps8-01; 2; 7; 125000; 1899
2023-07-17 06:42:07; hka-aqm-am204;  22.82;  57.97;   425;  1680;     9;     1;     0;     0;   -45;   -45;   9.2; drag-lps8-01; 4; 7; 125000; 1900
2023-07-17 06:57:13; hka-aqm-am204;  22.82;  57.54;   420;  1579;     6;     1;     2;     0;   -46;   -46;   8.8; drag-lps8-01; 3; 7; 125000; 1901
2023-07-17 07:12:21; hka-aqm-am204;  22.81;  57.35;   417;  1545;     7;     2;     2;     4;   -43;   -43;   8.2; drag-lps8-01; 6; 7; 125000; 1902
2023-07-17 07:27:27; hka-aqm-am204;  22.84;  56.73;   418;  1413;     7;     2;     1;     0;   -46;   -46;   9.2; drag-lps8-01; 7; 7; 125000; 1903
2023-07-17 07:42:33; hka-aqm-am204;  22.84;  56.63;   412;  1386;     9;     3;     0;     0;   -45;   -45;   9.2; drag-lps8-01; 0; 7; 125000; 1904
2023-07-17 07:57:41; hka-aqm-am204;  22.82;  56.73;   411;  1326;     9;     2;     2;     4;   -43;   -43;   7.0; drag-lps8-01; 5; 7; 125000; 1905
2023-07-17 08:12:53; hka-aqm-am204;  22.85;  57.04;   409;  1407;     8;     2;     1;     0;   -48;   -48;   9.0; drag-lps8-01; 7; 7; 125000; 1907
2023-07-17 08:28:01; hka-aqm-am204;  22.88;  57.16;   412;  1404;     9;     2;     2;     4;   -47;   -47;   9.8; drag-lps8-01; 1; 7; 125000; 1908
2023-07-17 08:43:14; hka-aqm-am204;  22.90;  57.19;   411;  1475;    13;     5;     0;     0;   -45;   -45;   8.2; drag-lps8-01; 4; 7; 125000; 1910
2023-07-17 08:58:20; hka-aqm-am204;  22.96;  57.10;   401;  1484;    15;     4;     2;     4;   -47;   -47;   9.0; drag-lps8-01; 3; 7; 125000; 1911
2023-07-17 09:13:33; hka-aqm-am204;  23.00;  56.94;   394;  1191;    12;     4;     1;     0;   -43;   -43;   6.8; drag-lps8-01; 5; 7; 125000; 1913
2023-07-17 09:28:40; hka-aqm-am204;  23.04;  54.82;   387;   927;    13;     5;     2;     4;   -43;   -43;  10.0; drag-lps8-01; 1; 7; 125000; 1914
2023-07-17 09:43:46; hka-aqm-am204;  23.03;  54.29;   381;   860;    17;     5;     2;     4;   -36;   -36;   6.5; drag-lps8-01; 2; 7; 125000; 1915
2023-07-17 09:58:52; hka-aqm-am204;  23.05;  53.81;   381;   855;    15;     5;     2;     0;   -43;   -43;   8.2; drag-lps8-01; 0; 7; 125000; 1916
2023-07-17 10:13:58; hka-aqm-am204;  23.06;  52.93;   382;   799;    15;     5;     0;     0;   -43;   -43;   9.8; drag-lps8-01; 6; 7; 125000; 1917
2023-07-17 10:29:04; hka-aqm-am204;  23.07;  52.36;   376;   733;    11;     3;     2;     4;   -45;   -45;   9.5; drag-lps8-01; 7; 7; 125000; 1918
2023-07-17 10:44:10; hka-aqm-am204;  23.09;  51.22;   376;   718;    14;     5;     1;     0;   -45;   -45;   9.5; drag-lps8-01; 3; 7; 125000; 1919
2023-07-17 10:59:16; hka-aqm-am204;  23.12;  50.62;   369;   713;    20;     6;     1;     0;   -45;   -45;  10.2; drag-lps8-01; 4; 7; 125000; 1920
2023-07-17 11:14:22; hka-aqm-am204;  23.12;  50.08;   375;   641;    20;     6;     2;     4;   -43;   -43;   7.2; drag-lps8-01; 5; 7; 125000; 1921
2023-07-17 11:29:28; hka-aqm-am204;  23.14;  48.90;   376;   594;    21;     7;     2;     0;   -48;   -48;   7.0; drag-lps8-01; 2; 7; 125000; 1922
2023-07-17 11:44:34; hka-aqm-am204;  23.15;  47.94;   375;   553;    22;     7;     0;     1;   -43;   -43;  10.2; drag-lps8-01; 6; 7; 125000; 1923
2023-07-17 11:59:41; hka-aqm-am204;  23.24;  47.26;   400;   662;    80;    14;     2;     4;   -45;   -45;   6.5; drag-lps8-01; 5; 7; 125000; 1924
2023-07-17 12:14:47; hka-aqm-am204;  23.32;  47.36;   431;   744;    79;    14;     1;     2;   -43;   -43;   8.5; drag-lps8-01; 1; 7; 125000; 1925
2023-07-17 12:29:53; hka-aqm-am204;  23.45;  46.33;   417;   715;    85;    15;     2;     1;   -47;   -47;   9.5; drag-lps8-01; 3; 7; 125000; 1926
