# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2023-06-26 00:12:37; hka-aqm-am111;  31.01;  34.52;   531;   712;     5;     0;     5;     1;   -75;   -75;   8.0; drag-lps8-05; 5; 8; 125000; 17921
2023-06-26 00:27:44; hka-aqm-am111;  31.00;  34.52;   528;   711;     7;     2;     4;     0;  -113;  -113;   1.8; drag-lps8-03; 2; 8; 125000; 17922
2023-06-26 00:42:51; hka-aqm-am111;  30.96;  34.52;   526;   672;     5;     0;     5;     1;   -75;   -75;  10.2; drag-lps8-05; 4; 8; 125000; 17923
2023-06-26 00:57:57; hka-aqm-am111;  30.95;  34.52;   514;   703;     5;     0;     5;     1;  -113;  -113;   0.8; drag-lps8-03; 1; 8; 125000; 17924
2023-06-26 01:13:04; hka-aqm-am111;  30.94;  34.59;   508;   689;     5;     0;     2;     0;  -115;  -115;   0.5; drag-lps8-03; 7; 8; 125000; 17925
2023-06-26 01:28:11; hka-aqm-am111;  30.89;  34.59;   505;   677;     5;     0;     5;     1;   -73;   -73;  10.2; drag-lps8-05; 6; 8; 125000; 17926
2023-06-26 01:43:18; hka-aqm-am111;  30.90;  34.66;   516;   654;     7;     2;     5;     1;  -113;  -113;   3.8; drag-lps8-03; 5; 8; 125000; 17927
2023-06-26 01:58:24; hka-aqm-am111;  30.87;  34.62;   499;   676;     5;     0;     2;     0;   -75;   -75;  10.8; drag-lps8-05; 0; 8; 125000; 17928
2023-06-26 02:13:31; hka-aqm-am111;  30.86;  34.69;   496;   661;     5;     0;     5;     1;  -117;  -117;  -4.2; drag-lps8-03; 3; 8; 125000; 17929
2023-06-26 02:28:51; hka-aqm-am111;  30.84;  34.69;   492;   689;     7;     2;     5;     1;  -115;  -115;   0.8; drag-lps8-03; 0; 8; 125000; 17931
2023-06-26 02:43:58; hka-aqm-am111;  30.82;  34.66;   493;   652;     5;     0;     5;     1;   -77;   -77;  11.5; drag-lps8-05; 3; 8; 125000; 17932
2023-06-26 02:59:04; hka-aqm-am111;  30.82;  34.69;   491;   629;     5;     1;     4;     0;  -115;  -115;   0.8; drag-lps8-03; 4; 8; 125000; 17933
2023-06-26 03:14:10; hka-aqm-am111;  30.78;  34.72;   485;   619;     5;     0;     5;     1;   -75;   -75;   8.2; drag-lps8-05; 5; 8; 125000; 17934
2023-06-26 03:29:17; hka-aqm-am111;  30.75;  34.72;   488;   612;     7;     2;     5;     1;   -72;   -72;  11.8; drag-lps8-05; 7; 8; 125000; 17935
2023-06-26 03:44:23; hka-aqm-am111;  30.72;  34.72;   478;   644;     5;     0;     3;     0;  -111;  -111;   5.0; drag-lps8-03; 1; 8; 125000; 17936
2023-06-26 03:59:31; hka-aqm-am111;  30.72;  34.72;   473;   633;     7;     2;     5;     1;  -111;  -111;   4.0; drag-lps8-03; 6; 8; 125000; 17937
2023-06-26 04:14:38; hka-aqm-am111;  30.72;  34.76;   474;   664;     5;     1;     5;     1;  -108;  -108;   5.2; drag-lps8-03; 2; 8; 125000; 17938
2023-06-26 04:29:44; hka-aqm-am111;  30.68;  34.72;   473;   585;     5;     0;     3;     0;  -106;  -106;   7.0; drag-lps8-03; 1; 8; 125000; 17939
2023-06-26 04:44:50; hka-aqm-am111;  30.67;  34.76;   473;   596;     5;     0;     5;     1;  -109;  -109;   5.8; drag-lps8-03; 6; 8; 125000; 17940
2023-06-26 04:59:57; hka-aqm-am111;  30.65;  34.76;   466;   630;     6;     1;     5;     1;  -109;  -109;   5.2; drag-lps8-03; 5; 8; 125000; 17941
2023-06-26 05:15:03; hka-aqm-am111;  30.63;  34.72;   459;   578;     5;     0;     4;     0;  -109;  -109;   6.2; drag-lps8-03; 7; 8; 125000; 17942
2023-06-26 05:30:12; hka-aqm-am111;  30.60;  34.69;   466;   627;     8;     2;     5;     1;  -111;  -111;   3.8; drag-lps8-03; 3; 8; 125000; 17943
2023-06-26 05:45:18; hka-aqm-am111;  30.61;  34.72;   454;   626;     9;     3;     5;     1;   -75;   -75;  11.5; drag-lps8-05; 0; 8; 125000; 17944
2023-06-26 06:00:24; hka-aqm-am111;  30.58;  34.72;   462;   570;     8;     1;     1;     0;  -107;  -107;   5.5; drag-lps8-03; 2; 8; 125000; 17945
2023-06-26 06:15:31; hka-aqm-am111;  30.57;  34.72;   457;   596;    10;     3;     5;     1;  -111;  -111;   5.0; drag-lps8-03; 4; 8; 125000; 17946
