# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2023-06-06 00:09:18; hka-aqm-am003a;  26.76;  29.14;   469;   823;     5;     0;     0;     0;  -122;  -122;  -4.0; drag-lps8-03; 1; 7; 125000; 1748
2023-06-06 00:24:26; hka-aqm-am003a;  26.70;  29.28;   467;   762;     5;     0;     3;    11;  -118;  -118;  -1.5; drag-lps8-05; 5; 7; 125000; 1749
2023-06-06 00:39:33; hka-aqm-am003a;  26.63;  29.48;   464;   747;     5;     1;     3;    11;  -122;  -122;  -4.5; drag-lps8-03; 2; 7; 125000; 1750
2023-06-06 00:54:39; hka-aqm-am003a;  26.55;  29.82;   460;   738;     5;     0;     2;     0;  -125;  -125;  -5.8; drag-lps8-03; 4; 7; 125000; 1751
2023-06-06 01:09:45; hka-aqm-am003a;  26.48;  29.82;   456;   762;     5;     0;     3;    11;  -126;  -126;  -8.2; drag-lps8-03; 3; 7; 125000; 1752
2023-06-06 01:24:51; hka-aqm-am003a;  26.45;  29.89;   457;   731;     5;     0;     3;    11;  -118;  -118;  -4.5; drag-lps8-05; 6; 7; 125000; 1753
2023-06-06 01:39:58; hka-aqm-am003a;  26.36;  30.16;   459;   732;     5;     0;     2;     0;  -120;  -120;  -2.2; drag-lps8-05; 7; 7; 125000; 1754
2023-06-06 01:55:06; hka-aqm-am003a;  26.31;  30.26;   459;   696;     5;     0;     3;    11;  -125;  -125;  -4.8; drag-lps8-03; 0; 7; 125000; 1755
2023-06-06 02:10:12; hka-aqm-am003a;  26.25;  30.43;   457;   715;     5;     0;     3;    11;  -119;  -119;  -4.0; drag-lps8-05; 1; 7; 125000; 1756
2023-06-06 02:25:19; hka-aqm-am003a;  26.21;  30.56;   455;   696;     7;     2;     1;     0;  -120;  -120;  -5.0; drag-lps8-05; 3; 7; 125000; 1757
2023-06-06 02:40:25; hka-aqm-am003a;  26.14;  30.83;   452;   696;     5;     0;     3;    11;  -120;  -120;  -2.5; drag-lps8-05; 2; 7; 125000; 1758
2023-06-06 02:55:31; hka-aqm-am003a;  26.09;  30.97;   454;   709;     7;     2;     3;    11;  -122;  -122;  -4.8; drag-lps8-03; 5; 7; 125000; 1759
2023-06-06 03:10:37; hka-aqm-am003a;  26.05;  31.17;   447;   677;     5;     0;     1;     0;  -118;  -118;  -3.2; drag-lps8-05; 6; 7; 125000; 1760
2023-06-06 03:25:46; hka-aqm-am003a;  26.02;  31.24;   449;   672;     5;     0;     3;    11;  -120;  -120;  -1.8; drag-lps8-05; 7; 7; 125000; 1761
2023-06-06 03:40:52; hka-aqm-am003a;  25.95;  31.44;   450;   679;     5;     0;     3;    11;  -118;  -118;  -3.5; drag-lps8-05; 1; 7; 125000; 1762
2023-06-06 03:55:58; hka-aqm-am003a;  25.88;  31.64;   444;   659;     5;     0;     0;     0;  -123;  -123;  -3.0; drag-lps8-03; 0; 7; 125000; 1763
2023-06-06 04:11:06; hka-aqm-am003a;  25.86;  31.88;   442;   652;     5;     0;     3;    11;  -119;  -119;  -1.0; drag-lps8-05; 4; 7; 125000; 1764
2023-06-06 04:26:12; hka-aqm-am003a;  25.79;  32.11;   440;   645;     5;     0;     3;    11;  -122;  -122;  -2.8; drag-lps8-03; 7; 7; 125000; 1765
2023-06-06 04:41:18; hka-aqm-am003a;  25.73;  32.38;   442;   636;     5;     0;     1;     0;  -120;  -120;  -2.5; drag-lps8-05; 2; 7; 125000; 1766
2023-06-06 04:56:26; hka-aqm-am003a;  25.67;  32.52;   438;   657;     5;     0;     3;    11;  -125;  -125;  -6.8; drag-lps8-03; 5; 7; 125000; 1767
2023-06-06 05:11:32; hka-aqm-am003a;  25.61;  32.78;   439;   629;    61;     7;     3;    11;  -116;  -116;  -1.5; drag-lps8-05; 6; 7; 125000; 1768
2023-06-06 05:26:39; hka-aqm-am003a;  25.62;  33.22;   441;   648;    66;     9;     0;     0;  -118;  -118;  -0.2; drag-lps8-05; 0; 7; 125000; 1769
2023-06-06 05:41:46; hka-aqm-am003a;  25.68;  33.72;   452;   656;    76;    11;     3;    11;  -116;  -116;  -1.0; drag-lps8-05; 1; 7; 125000; 1770
2023-06-06 05:56:52; hka-aqm-am003a;  25.69;  34.12;   458;   660;    88;    14;     3;    11;  -122;  -122;  -4.5; drag-lps8-03; 3; 7; 125000; 1771
2023-06-06 06:11:59; hka-aqm-am003a;  25.72;  34.26;   459;   661;   108;    20;     1;     0;  -115;  -115;   0.2; drag-lps8-05; 4; 7; 125000; 1772
2023-06-06 06:13:24; hka-aqm-am003a;  25.73;  34.26;   460;   661;    60;    15;     3;    11;  -117;  -117;  -1.2; drag-lps8-03; 2; 7; 125000; 1773
2023-06-06 06:28:31; hka-aqm-am003a;  25.67;  34.46;   459;   665;    81;    22;     2;     0;  -116;  -116;  -2.5; drag-lps8-05; 6; 7; 125000; 1774
2023-06-06 06:43:37; hka-aqm-am003a;  25.60;  34.52;   460;   636;    98;    23;     2;     0;  -116;  -116;  -2.2; drag-lps8-05; 3; 7; 125000; 1775
2023-06-06 06:58:46; hka-aqm-am003a;  25.55;  34.66;   463;   655;   109;    25;     2;     0;  -119;  -119;  -1.2; drag-lps8-03; 4; 7; 125000; 1776
2023-06-06 07:13:52; hka-aqm-am003a;  25.51;  34.79;   463;   645;   138;    33;     2;     0;  -118;  -118;   0.5; drag-lps8-03; 0; 7; 125000; 1777
2023-06-06 07:28:58; hka-aqm-am003a;  25.46;  34.72;   451;   647;   163;    39;     2;     0;  -124;  -124;  -5.5; drag-lps8-03; 5; 7; 125000; 1778
2023-06-06 07:44:05; hka-aqm-am003a;  25.48;  34.72;   450;   647;   193;    47;     2;     3;  -119;  -119;  -4.0; drag-lps8-05; 1; 7; 125000; 1779
2023-06-06 07:59:11; hka-aqm-am003a;  25.44;  34.79;   451;   636;   231;    58;     2;     3;  -120;  -120;  -2.8; drag-lps8-05; 7; 7; 125000; 1780
2023-06-06 08:14:18; hka-aqm-am003a;  25.36;  35.16;   452;   596;   267;    68;     1;     0;  -122;  -122;  -3.5; drag-lps8-03; 2; 7; 125000; 1781
2023-06-06 08:29:26; hka-aqm-am003a;  25.35;  35.06;   456;   627;   302;    77;     3;     3;  -123;  -123;  -3.8; drag-lps8-05; 0; 7; 125000; 1782
2023-06-06 08:32:25; hka-aqm-am003a;  25.36;  35.12;   450;   636;   220;    58;     3;     3;  -123;  -123;  -4.0; drag-lps8-03; 4; 7; 125000; 1783
2023-06-06 08:40:45; hka-aqm-am003a;  25.37;  35.12;   450;   601;   116;    30;     2;     2;  -122;  -122;  -4.0; drag-lps8-03; 1; 7; 125000; 1784
2023-06-06 08:41:05; hka-aqm-am003a;  25.36;  35.12;   450;   610;   184;    48;     1;     0;  -124;  -124;  -7.8; drag-lps8-03; 3; 7; 125000; 1785
2023-06-06 08:48:45; hka-aqm-am003a;  25.35;  35.09;   447;   631;   283;    72;     3;     3;  -124;  -124;  -4.5; drag-lps8-03; 5; 7; 125000; 1786
2023-06-06 09:03:51; hka-aqm-am003a;  25.04;  38.77;   443;   456;   384;   102;     3;     2;  -115;  -115;  -2.2; drag-lps8-05; 6; 7; 125000; 1787
2023-06-06 09:18:57; hka-aqm-am003a;  24.82;  38.77;   423;   649;   426;   113;     1;     2;  -119;  -119;  -1.2; drag-lps8-05; 7; 7; 125000; 1788
