# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2023-04-10 00:12:42; hka-aqm-am003a;  24.44;  23.75;   448;   638;     5;     0;     0;     0;  -115;  -115;  -0.8; drag-lps8-05; 1; 7; 125000; 1211
2023-04-10 00:27:49; hka-aqm-am003a;  24.36;  23.82;   450;   680;     5;     0;     3;     3;  -119;  -119;  -1.0; drag-lps8-03; 4; 7; 125000; 1212
2023-04-10 00:42:55; hka-aqm-am003a;  24.29;  23.96;   452;   638;     5;     0;     1;     0;  -118;  -118; nan; drag-lps8-03; 7; 7; 125000; 1213
2023-04-10 00:58:02; hka-aqm-am003a;  24.18;  24.10;   467;   630;     7;     2;     2;     0;  -114;  -114;   0.2; drag-lps8-05; 2; 7; 125000; 1214
2023-04-10 01:13:10; hka-aqm-am003a;  24.11;  24.13;   454;   646;     5;     0;     3;     3;  -115;  -115;   1.5; drag-lps8-05; 0; 7; 125000; 1215
2023-04-10 01:28:16; hka-aqm-am003a;  24.02;  24.23;   456;   631;     7;     2;     0;     0;  -121;  -121;  -3.0; drag-lps8-03; 1; 7; 125000; 1216
2023-04-10 01:43:22; hka-aqm-am003a;  23.99;  24.27;   449;   630;     5;     0;     1;     0;  -118;  -118;  -3.0; drag-lps8-03; 3; 7; 125000; 1217
2023-04-10 01:58:29; hka-aqm-am003a;  23.88;  24.37;   452;   590;     5;     0;     3;     3;  -118;  -118;  -2.8; drag-lps8-03; 6; 7; 125000; 1218
2023-04-10 02:13:36; hka-aqm-am003a;  23.86;  24.37;   445;   623;     7;     2;     2;     0;  -115;  -115;   1.0; drag-lps8-05; 7; 7; 125000; 1219
2023-04-10 02:28:42; hka-aqm-am003a;  23.80;  24.51;   447;   631;     5;     0;     0;     0;  -114;  -114;   1.0; drag-lps8-05; 4; 7; 125000; 1220
2023-04-10 02:43:49; hka-aqm-am003a;  23.74;  24.58;   455;   622;     7;     2;     3;     3;  -120;  -120;  -0.5; drag-lps8-03; 0; 7; 125000; 1221
2023-04-10 02:58:55; hka-aqm-am003a;  23.68;  24.64;   459;   627;     7;     2;     1;     0;  -114;  -114; nan; drag-lps8-05; 2; 7; 125000; 1222
2023-04-10 03:14:02; hka-aqm-am003a;  23.61;  24.75;   457;   636;     5;     1;     1;     0;  -118;  -118;  -3.5; drag-lps8-03; 5; 7; 125000; 1223
2023-04-10 03:29:09; hka-aqm-am003a;  23.54;  24.85;   450;   593;     5;     0;     3;     3;  -114;  -114;   1.2; drag-lps8-05; 4; 7; 125000; 1224
2023-04-10 03:44:15; hka-aqm-am003a;  23.48;  24.92;   454;   634;     5;     0;     2;     0;  -120;  -120;  -1.2; drag-lps8-03; 0; 7; 125000; 1225
2023-04-10 03:59:21; hka-aqm-am003a;  23.45;  24.99;   454;   634;     7;     2;     2;     0;  -114;  -114;  -1.5; drag-lps8-05; 6; 7; 125000; 1226
2023-04-10 04:14:29; hka-aqm-am003a;  23.38;  24.99;   444;   661;     5;     1;     3;     3;  -114;  -114;  -0.5; drag-lps8-05; 1; 7; 125000; 1227
2023-04-10 04:29:35; hka-aqm-am003a;  23.35;  25.06;   450;   661;     5;     0;     0;     0;  -120;  -120;  -2.5; drag-lps8-03; 2; 7; 125000; 1228
2023-04-10 04:44:41; hka-aqm-am003a;  23.29;  25.09;   447;   587;     5;     0;     2;     0;  -116;  -116;  -3.0; drag-lps8-05; 3; 7; 125000; 1229
2023-04-10 04:59:49; hka-aqm-am003a;  23.25;  25.12;   461;   622;     5;     1;     3;     3;  -120;  -120;  -1.5; drag-lps8-03; 7; 7; 125000; 1230
2023-04-10 05:14:56; hka-aqm-am003a;  23.22;  25.19;   447;   630;     5;     0;     1;     0;  -115;  -115;   1.5; drag-lps8-05; 5; 7; 125000; 1231
2023-04-10 05:30:02; hka-aqm-am003a;  23.17;  25.26;   447;   684;     5;     0;     0;     0;  -120;  -120;  -2.8; drag-lps8-03; 1; 7; 125000; 1232
2023-04-10 05:45:09; hka-aqm-am003a;  23.13;  25.26;   450;   624;     5;     0;     3;     3;  -115;  -115;   2.0; drag-lps8-05; 0; 7; 125000; 1233
2023-04-10 06:00:15; hka-aqm-am003a;  23.08;  25.26;   450;   623;     5;     1;     2;     0;  -117;  -117;  -1.0; drag-lps8-03; 7; 7; 125000; 1234
2023-04-10 06:15:21; hka-aqm-am003a;  23.04;  25.33;   449;   617;     5;     0;     1;     0;  -117;  -117;  -4.2; drag-lps8-05; 5; 7; 125000; 1235
2023-04-10 06:30:28; hka-aqm-am003a;  23.00;  25.33;   450;   626;     7;     1;     3;     3;  -120;  -120;  -2.8; drag-lps8-03; 2; 7; 125000; 1236
2023-04-10 06:45:35; hka-aqm-am003a;  22.97;  25.33;   447;   618;    18;     5;     0;     0;  -116;  -116;  -3.0; drag-lps8-05; 3; 7; 125000; 1237
2023-04-10 07:00:41; hka-aqm-am003a;  22.94;  25.33;   444;   623;    27;     6;     0;     0;  -116;  -116;  -1.5; drag-lps8-03; 6; 7; 125000; 1238
2023-04-10 07:15:49; hka-aqm-am003a;  22.91;  25.33;   446;   626;    46;    10;     3;     3;  -116;  -116;  -0.5; drag-lps8-03; 4; 7; 125000; 1239
2023-04-10 07:30:56; hka-aqm-am003a;  22.86;  25.33;   446;   639;    75;    19;     2;     0;  -115;  -115;   1.2; drag-lps8-05; 7; 7; 125000; 1240
2023-04-10 07:46:02; hka-aqm-am003a;  22.88;  25.33;   445;   599;   107;    27;     1;     0;  -119;  -119;  -0.2; drag-lps8-03; 0; 7; 125000; 1241
2023-04-10 08:01:09; hka-aqm-am003a;  22.87;  25.33;   444;   617;   132;    33;     3;     3;  -118;  -118;  -3.0; drag-lps8-03; 1; 7; 125000; 1242
2023-04-10 08:16:16; hka-aqm-am003a;  22.86;  25.33;   445;   622;   165;    41;     0;     0;  -116;  -116;  -3.5; drag-lps8-05; 3; 7; 125000; 1243
2023-04-10 08:31:22; hka-aqm-am003a;  22.88;  25.30;   441;   651;   208;    53;     1;     0;  -116;  -116;  -2.8; drag-lps8-03; 5; 7; 125000; 1244
2023-04-10 08:46:28; hka-aqm-am003a;  22.90;  25.26;   441;   668;   239;    60;     3;     3;  -113;  -113;   0.5; drag-lps8-05; 2; 7; 125000; 1245
2023-04-10 09:01:35; hka-aqm-am003a;  22.96;  25.19;   441;   659;   271;    69;     1;     0;  -119;  -119;  -2.8; drag-lps8-03; 6; 7; 125000; 1246
2023-04-10 09:16:41; hka-aqm-am003a;  23.02;  25.12;   445;   663;   303;    79;     0;     0;  -113;  -113;   0.8; drag-lps8-05; 4; 7; 125000; 1247
2023-04-10 09:31:49; hka-aqm-am003a;  23.18;  25.06;   443;   667;   312;    82;     0;     0;  -120;  -120;  -4.5; drag-lps8-03; 3; 7; 125000; 1248
2023-04-10 09:46:56; hka-aqm-am003a;  23.21;  24.92;   441;   672;   329;    85;     1;     0;  -120;  -120;  -2.2; drag-lps8-03; 7; 7; 125000; 1249
2023-04-10 10:02:02; hka-aqm-am003a;  23.36;  24.85;   445;   664;   292;    75;     1;     0;  -121;  -121;  -3.8; drag-lps8-03; 6; 7; 125000; 1250
2023-04-10 10:02:48; hka-aqm-am003a;  23.34;  24.82;   441;   664;   390;   105;     3;     3;  -114;  -114;   0.8; drag-lps8-05; 5; 7; 125000; 1251
2023-04-10 10:17:54; hka-aqm-am003a;  23.40;  24.64;   441;   662;   425;   113;     1;     0;  -114;  -114;   1.2; drag-lps8-05; 0; 7; 125000; 1252
2023-04-10 10:33:00; hka-aqm-am003a;  23.52;  24.51;   456;   663;   481;   129;     2;     1;  -121;  -121;  -3.2; drag-lps8-03; 1; 7; 125000; 1253
2023-04-10 10:48:09; hka-aqm-am003a;  23.75;  24.37;   449;   688;   505;   134;     3;     1;  -112;  -112;  -0.2; drag-lps8-05; 2; 7; 125000; 1254
2023-04-10 11:03:15; hka-aqm-am003a;  23.86;  24.23;   439;   691;   547;   146;     0;     0;  -116;  -116;  -0.5; drag-lps8-03; 4; 7; 125000; 1255
2023-04-10 11:18:22; hka-aqm-am003a;  24.09;  24.03;   439;   687;   588;   156;     0;     0;  -112;  -112;   1.0; drag-lps8-05; 2; 7; 125000; 1256
2023-04-10 11:33:28; hka-aqm-am003a;  24.30;  23.82;   436;   678;   628;   167;     3;     1;  -114;  -114;   1.5; drag-lps8-05; 4; 7; 125000; 1257
2023-04-10 11:33:48; hka-aqm-am003a;  24.23;  23.82;   436;   681;   568;   151;     3;     1;  -115;  -115;   1.8; drag-lps8-05; 7; 7; 125000; 1258
2023-04-10 11:34:29; hka-aqm-am003a;  24.29;  23.85;   438;   682;   650;   174;     1;     0;  -119;  -119;   0.2; drag-lps8-03; 0; 7; 125000; 1259
2023-04-10 11:38:49; hka-aqm-am003a;  24.41;  23.82;   438;   684;   649;   173;     2;     0;  -112;  -112; nan; drag-lps8-05; 1; 7; 125000; 1260
2023-04-10 11:53:55; hka-aqm-am003a;  24.53;  23.61;   440;   661;   615;   165;     2;     0;  -117;  -117;  -1.0; drag-lps8-03; 5; 7; 125000; 1261
2023-04-10 12:04:48; hka-aqm-am003a;  24.66;  23.55;   442;   716;   404;   106;     2;     0;  -117;  -117;  -3.2; drag-lps8-05; 3; 7; 125000; 1262
2023-04-10 12:08:08; hka-aqm-am003a;  24.64;  23.48;   438;   689;   436;   113;     2;     0;  -115;  -115;  -1.8; drag-lps8-05; 6; 7; 125000; 1263
2023-04-10 12:09:49; hka-aqm-am003a;  24.69;  23.48;   438;   686;   517;   137;     2;     0;  -115;  -115;   1.0; drag-lps8-05; 7; 7; 125000; 1264
2023-04-10 12:24:55; hka-aqm-am003a;  24.69;  23.27;   440;   689;   648;   172;     3;     0;  -123;  -123;  -5.2; drag-lps8-03; 6; 7; 125000; 1265
2023-04-10 12:40:02; hka-aqm-am003a;  24.90;  23.13;   446;   675;   676;   180;     0;     0;  -117;  -117;  -3.2; drag-lps8-05; 3; 7; 125000; 1266
2023-04-10 12:44:49; hka-aqm-am003a;  24.94;  23.06;   441;   688;   675;   180;     3;     0;  -115;  -115;   2.2; drag-lps8-05; 0; 7; 125000; 1267
2023-04-10 12:59:55; hka-aqm-am003a;  25.24;  22.99;   438;   655;   703;   186;     2;     0;  -119;  -119;  -4.2; drag-lps8-03; 5; 7; 125000; 1268
2023-04-10 13:15:01; hka-aqm-am003a;  25.35;  22.79;   441;   676;   741;   196;     1;     0;  -122;  -122;  -4.5; drag-lps8-03; 2; 7; 125000; 1269
2023-04-10 13:30:09; hka-aqm-am003a;  25.48;  22.72;   438;   701;   814;   215;     3;     0;  -122;  -122;  -5.5; drag-lps8-03; 1; 7; 125000; 1270
2023-04-10 13:32:08; hka-aqm-am003a;  25.46;  22.72;   446;   713;   764;   201;     3;     0;  -114;  -114;   0.5; drag-lps8-05; 4; 7; 125000; 1271
2023-04-10 13:47:14; hka-aqm-am003a;  25.62;  22.65;   439;   709;   757;   197;     1;     0;  -123;  -123;  -4.0; drag-lps8-03; 0; 7; 125000; 1272
2023-04-10 14:02:20; hka-aqm-am003a;  25.77;  22.55;   440;   678;   659;   169;     3;     0;  -123;  -123;  -3.2; drag-lps8-03; 7; 7; 125000; 1273
2023-04-10 14:10:28; hka-aqm-am003a;  25.78;  22.44;   438;   707;   611;   155;     3;     1;  -117;  -117;  -3.2; drag-lps8-05; 3; 7; 125000; 1274
2023-04-10 14:25:34; hka-aqm-am003a;  25.92;  22.37;   438;   718;   507;   126;     1;     4;  -116;  -116;  -2.2; drag-lps8-05; 1; 7; 125000; 1275
2023-04-10 14:40:40; hka-aqm-am003a;  26.02;  22.27;   442;   710;   619;   153;     2;     2;  -124;  -124;  -6.8; drag-lps8-03; 4; 7; 125000; 1276
2023-04-10 14:55:48; hka-aqm-am003a;  26.14;  22.13;   449;   725;   709;   178;     3;     8;  -124;  -124;  -5.5; drag-lps8-03; 6; 7; 125000; 1277
2023-04-10 15:10:54; hka-aqm-am003a;  26.18;  22.03;   458;   715;   610;   156;     1;     8;  -125;  -125;  -8.0; drag-lps8-03; 2; 7; 125000; 1278
2023-04-10 15:26:00; hka-aqm-am003a;  26.45;  21.89;   467;   746;   822;   209;     0;     8;  -115;  -115;   0.5; drag-lps8-05; 5; 7; 125000; 1279
2023-04-10 15:32:06; hka-aqm-am003a;  26.58;  21.82;   474;   744;   990;   251;     3;    11;  -113;  -113;   2.2; drag-lps8-05; 4; 7; 125000; 1280
2023-04-10 15:39:07; hka-aqm-am003a;  26.64;  21.68;   475;   742;   846;   214;     2;     9;  -124;  -124;  -7.0; drag-lps8-03; 1; 7; 125000; 1281
2023-04-10 15:40:48; hka-aqm-am003a;  26.66;  21.68;   474;   745;   768;   195;     2;     3;  -124;  -124;  -5.5; drag-lps8-03; 7; 7; 125000; 1282
2023-04-10 15:49:46; hka-aqm-am003a;  26.74;  21.61;   486;   771;   997;   252;     2;     5;  -116;  -116;  -2.5; drag-lps8-05; 6; 7; 125000; 1283
2023-04-10 15:56:08; hka-aqm-am003a;  26.88;  21.48;   476;   726;  1033;   262;     2;     5;  -123;  -123;  -6.2; drag-lps8-03; 3; 7; 125000; 1284
2023-04-10 15:58:07; hka-aqm-am003a;  26.96;  21.41;   474;   741;  1111;   281;     2;     3;  -116;  -116;   0.2; drag-lps8-05; 0; 7; 125000; 1285
2023-04-10 15:58:29; hka-aqm-am003a;  26.92;  21.41;   474;   741;  1195;   302;     0;     3;  -117;  -117;   0.2; drag-lps8-05; 5; 7; 125000; 1286
2023-04-10 15:59:27; hka-aqm-am003a;  26.94;  21.41;   474;   751;  1109;   280;     0;     3;  -117;  -117;  -2.2; drag-lps8-05; 2; 7; 125000; 1287
2023-04-10 16:01:08; hka-aqm-am003a;  26.97;  21.34;   475;   728;  1039;   262;     2;     3;  -115;  -115;  -3.2; drag-lps8-05; 3; 7; 125000; 1288
2023-04-10 16:01:47; hka-aqm-am003a;  27.04;  21.34;   474;   736;  1073;   270;     1;     3;  -115;  -115;   1.2; drag-lps8-05; 0; 7; 125000; 1289
2023-04-10 16:05:28; hka-aqm-am003a;  27.04;  21.27;   474;   744;   944;   238;     3;     4;  -116;  -116;  -1.0; drag-lps8-05; 4; 7; 125000; 1290
2023-04-10 16:08:49; hka-aqm-am003a;  27.04;  21.27;   474;   746;   821;   207;     2;     5;  -124;  -124;  -7.2; drag-lps8-03; 7; 7; 125000; 1291
2023-04-10 16:18:47; hka-aqm-am003a;  27.14;  21.13;   477;   747;   966;   245;     2;     5;  -125;  -125;  -5.8; drag-lps8-03; 5; 7; 125000; 1292
2023-04-10 16:19:28; hka-aqm-am003a;  27.18;  21.13;   481;   746;  1043;   265;     2;     0;  -126;  -126;  -8.0; drag-lps8-03; 2; 7; 125000; 1293
2023-04-10 16:21:47; hka-aqm-am003a;  27.23;  21.06;   477;   748;  1096;   278;     1;     0;  -124;  -124;  -6.2; drag-lps8-03; 6; 7; 125000; 1294
