# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2023-09-22 00:04:42; hka-aqm-am003a;  25.69;  48.99;   469;   740;     4;     0;     0;     0;  -114;  -114;   1.0; drag-lps8-03; 2; 7; 125000; 90
2023-09-22 00:19:48; hka-aqm-am003a;  25.62;  49.15;   473;   712;     4;     0;     1;     0;  -114;  -114;   0.5; drag-lps8-03; 1; 7; 125000; 91
2023-09-22 00:34:56; hka-aqm-am003a;  25.60;  49.22;   470;   754;     4;     1;     0;     0;  -116;  -116;  -2.5; drag-lps8-03; 3; 7; 125000; 92
2023-09-22 00:50:02; hka-aqm-am003a;  25.56;  49.34;   469;   735;     4;     0;     1;     0;  -124;  -124;  -4.8; drag-lps8-05; 7; 7; 125000; 93
2023-09-22 01:05:08; hka-aqm-am003a;  25.51;  49.41;   468;   739;     4;     0;     3;     4;  -115;  -115;  -2.0; drag-lps8-03; 6; 7; 125000; 94
2023-09-22 01:20:15; hka-aqm-am003a;  25.47;  49.44;   467;   751;     4;     0;     3;     4;  -124;  -124;  -5.2; drag-lps8-05; 4; 7; 125000; 95
2023-09-22 01:35:21; hka-aqm-am003a;  25.41;  49.54;   467;   732;     4;     0;     1;     0;  -123;  -123;  -3.0; drag-lps8-05; 0; 7; 125000; 96
2023-09-22 01:50:27; hka-aqm-am003a;  25.36;  49.54;   466;   742;     6;     2;     0;     0;  -113;  -113;   2.2; drag-lps8-03; 5; 7; 125000; 97
2023-09-22 02:05:36; hka-aqm-am003a;  25.30;  49.54;   472;   743;     4;     0;     1;     0;  -113;  -113;   1.5; drag-lps8-03; 2; 7; 125000; 98
2023-09-22 02:20:42; hka-aqm-am003a;  25.23;  49.63;   481;   735;     4;     1;     3;     4;  -114;  -114;   1.2; drag-lps8-03; 5; 7; 125000; 99
2023-09-22 02:35:48; hka-aqm-am003a;  25.20;  49.60;   468;   739;     6;     2;     1;     0;  -123;  -123;  -5.2; drag-lps8-05; 7; 7; 125000; 100
2023-09-22 02:50:55; hka-aqm-am003a;  25.16;  49.60;   466;   752;     4;     0;     1;     0;  -114;  -114;   2.5; drag-lps8-03; 4; 7; 125000; 101
2023-09-22 03:06:01; hka-aqm-am003a;  25.13;  49.60;   468;   735;     5;     1;     0;     0;  -123;  -123;  -3.8; drag-lps8-05; 0; 7; 125000; 102
2023-09-22 03:21:08; hka-aqm-am003a;  25.09;  49.60;   485;   738;     4;     0;     3;     4;  -121;  -121;  -5.8; drag-lps8-05; 1; 7; 125000; 103
2023-09-22 03:36:14; hka-aqm-am003a;  25.04;  49.60;   465;   743;     6;     2;     3;     4;  -122;  -122;  -6.8; drag-lps8-05; 6; 7; 125000; 104
2023-09-22 03:51:20; hka-aqm-am003a;  24.99;  49.63;   465;   748;     4;     0;     1;     0;  -114;  -114;  -1.5; drag-lps8-03; 3; 7; 125000; 105
2023-09-22 04:06:26; hka-aqm-am003a;  24.97;  49.66;   469;   751;     4;     0;     3;     4;  -122;  -122;  -4.5; drag-lps8-05; 2; 7; 125000; 106
2023-09-22 04:21:36; hka-aqm-am003a;  25.00;  49.54;   471;   742;     4;     0;     3;     4;  -114;  -114;  -1.5; drag-lps8-03; 3; 7; 125000; 107
2023-09-22 04:36:42; hka-aqm-am003a;  24.95;  49.50;   467;   743;     6;     2;     2;     0;  -124;  -124;  -5.0; drag-lps8-05; 7; 7; 125000; 108
2023-09-22 04:51:48; hka-aqm-am003a;  24.94;  49.47;   467;   646;     5;     1;     3;     4;  -118;  -118;  -2.5; drag-lps8-05; 1; 7; 125000; 109
2023-09-22 05:06:55; hka-aqm-am003a;  24.92;  49.44;   468;   738;    44;     6;     3;     4;  -115;  -115;   1.8; drag-lps8-03; 0; 7; 125000; 110
