# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2023-09-26 00:12:48; hka-aqm-am115;  24.56;  40.45;   431;   646;    30;     2;     0;     1;  -102;  -102;   8.2; drag-lps8-03; 2; 8; 125000; 11556
2023-09-26 00:27:57; hka-aqm-am115;  24.37;  40.68;   426;   629;    30;     2;     5;     8;  -101;  -101;   9.5; drag-lps8-03; 0; 8; 125000; 11557
2023-09-26 00:43:03; hka-aqm-am115;  24.22;  40.87;   426;   626;    30;     2;     3;     0;  -101;  -101;  10.2; drag-lps8-05; 7; 8; 125000; 11558
2023-09-26 00:58:10; hka-aqm-am115;  24.01;  41.13;   435;   591;    30;     2;     2;     2;  -102;  -102;   7.8; drag-lps8-05; 2; 8; 125000; 11559
2023-09-26 01:13:16; hka-aqm-am115;  23.83;  41.46;   438;   649;    30;     2;     5;     8;   -97;   -97;   9.0; drag-lps8-05; 1; 8; 125000; 11560
2023-09-26 01:28:22; hka-aqm-am115;  23.69;  41.79;   433;   614;    30;     2;     1;     1;   -99;   -99;  10.8; drag-lps8-05; 3; 8; 125000; 11561
2023-09-26 01:43:29; hka-aqm-am115;  23.54;  42.11;   433;   617;    33;     4;     0;     2;  -101;  -101;   7.5; drag-lps8-03; 5; 8; 125000; 11562
2023-09-26 01:58:36; hka-aqm-am115;  23.41;  42.34;   435;   629;    32;     4;     5;     8;  -103;  -103;  11.8; drag-lps8-03; 0; 8; 125000; 11563
2023-09-26 02:13:42; hka-aqm-am115;  23.28;  42.57;   437;   629;    33;     4;     2;     1;  -101;  -101;   9.8; drag-lps8-03; 6; 8; 125000; 11564
2023-09-26 02:28:49; hka-aqm-am115;  23.21;  42.64;   445;   661;    30;     2;     1;     2;   -96;   -96;  10.0; drag-lps8-05; 4; 8; 125000; 11565
2023-09-26 02:43:57; hka-aqm-am115;  23.11;  42.77;   446;   676;    33;     4;     5;     8;  -103;  -103;  10.8; drag-lps8-03; 3; 8; 125000; 11566
2023-09-26 02:59:04; hka-aqm-am115;  23.04;  42.64;   454;   668;    30;     2;     0;     1;  -101;  -101;  10.5; drag-lps8-05; 0; 8; 125000; 11567
2023-09-26 03:14:10; hka-aqm-am115;  22.93;  42.64;   451;   672;    30;     2;     2;     1;  -101;  -101;   7.0; drag-lps8-05; 2; 8; 125000; 11568
2023-09-26 03:29:17; hka-aqm-am115;  22.85;  42.64;   454;   671;    30;     2;     5;     8;  -101;  -101;   9.2; drag-lps8-03; 6; 8; 125000; 11569
2023-09-26 03:44:23; hka-aqm-am115;  22.79;  42.64;   455;   654;    30;     2;     1;     1;  -102;  -102;   9.8; drag-lps8-03; 4; 8; 125000; 11570
2023-09-26 03:59:30; hka-aqm-am115;  22.68;  42.57;   459;   570;    30;     2;     2;     1;   -97;   -97;   9.5; drag-lps8-05; 1; 8; 125000; 11571
2023-09-26 04:14:38; hka-aqm-am115;  22.54;  42.57;   461;   633;    30;     2;     5;     8;  -101;  -101;   6.8; drag-lps8-03; 5; 8; 125000; 11572
2023-09-26 04:29:44; hka-aqm-am115;  22.46;  42.51;   464;   583;    31;     3;     1;     0;  -100;  -100;  10.5; drag-lps8-05; 7; 8; 125000; 11573
2023-09-26 04:44:50; hka-aqm-am115;  22.34;  42.90;   472;   639;    30;     2;     1;     0;  -105;  -105;  10.8; drag-lps8-03; 3; 8; 125000; 11574
2023-09-26 04:59:57; hka-aqm-am115;  22.25;  42.96;   472;   649;    33;     4;     5;     8;   -97;   -97;   8.0; drag-lps8-05; 5; 8; 125000; 11575
2023-09-26 05:15:03; hka-aqm-am115;  22.14;  42.99;   475;   628;    30;     2;     1;     1;   -99;   -99;  11.8; drag-lps8-05; 4; 8; 125000; 11576
2023-09-26 05:30:09; hka-aqm-am115;  22.15;  43.03;   476;   627;    30;     2;     0;     0;  -103;  -103;  10.5; drag-lps8-03; 6; 8; 125000; 11577
2023-09-26 05:45:16; hka-aqm-am115;  22.06;  43.09;   476;   704;    31;     2;     5;     8;   -99;   -99;   8.0; drag-lps8-05; 2; 8; 125000; 11578
2023-09-26 06:00:22; hka-aqm-am115;  21.99;  43.16;   478;   696;    31;     2;     2;     1;  -100;  -100;  10.2; drag-lps8-05; 7; 8; 125000; 11579
2023-09-26 06:15:29; hka-aqm-am115;  21.96;  43.29;   477;   773;    33;     5;     2;     2;  -101;  -101;  10.5; drag-lps8-03; 1; 8; 125000; 11580
2023-09-26 06:22:16; hka-aqm-am115;  21.96;  43.19;   482;   797;   187;    29;     5;     8;   -99;   -99;   9.0; drag-lps8-05; 0; 8; 125000; 11581
2023-09-26 06:25:56; hka-aqm-am115;  22.01;  44.36;   484;   824;    31;     2;     2;     2;   -99;   -99;  11.0; drag-lps8-05; 3; 8; 125000; 11582
2023-09-26 06:41:03; hka-aqm-am115;  22.34;  43.09;   499;   894;    31;     2;     3;     0;  -103;  -103;   8.2; drag-lps8-05; 0; 8; 125000; 11583
2023-09-26 06:56:09; hka-aqm-am115;  22.59;  42.77;   491;   835;    31;     2;     0;     0;  -100;  -100;   7.8; drag-lps8-03; 2; 8; 125000; 11584
2023-09-26 07:11:17; hka-aqm-am115;  22.79;  42.51;   488;   830;    34;     3;     4;     1;   -99;   -99;  10.0; drag-lps8-03; 4; 8; 125000; 11585
2023-09-26 07:26:23; hka-aqm-am115;  22.96;  42.24;   482;   820;    40;     4;     0;     0;   -99;   -99;   9.5; drag-lps8-03; 6; 8; 125000; 11586
2023-09-26 07:41:30; hka-aqm-am115;  23.12;  41.98;   485;   840;    47;     6;     2;     7;  -104;  -104;   7.0; drag-lps8-05; 1; 8; 125000; 11587
2023-09-26 07:56:38; hka-aqm-am115;  23.25;  41.82;   480;   843;    56;     9;     5;    19;  -105;  -105;  10.5; drag-lps8-03; 7; 8; 125000; 11588
2023-09-26 08:11:44; hka-aqm-am115;  23.38;  41.56;   481;   840;    67;    11;     3;    15;  -105;  -105;   6.5; drag-lps8-05; 5; 8; 125000; 11589
2023-09-26 08:26:50; hka-aqm-am115;  23.48;  41.46;   481;   842;    76;    14;     1;    11;  -105;  -105;   9.2; drag-lps8-05; 4; 8; 125000; 11590
2023-09-26 08:41:57; hka-aqm-am115;  23.60;  41.17;   479;   838;    88;    18;     5;    20;  -105;  -105;   7.8; drag-lps8-03; 6; 8; 125000; 11591
2023-09-26 08:57:04; hka-aqm-am115;  23.69;  41.13;   481;   878;   101;    22;     2;     2;  -102;  -102;  10.8; drag-lps8-03; 7; 8; 125000; 11592
2023-09-26 09:12:10; hka-aqm-am115;  23.82;  40.94;   478;   869;   116;    29;     0;     0;  -103;  -103;   8.2; drag-lps8-03; 2; 8; 125000; 11593
2023-09-26 09:27:17; hka-aqm-am115;  23.90;  40.81;   485;   838;   130;    34;     5;    26;  -111;  -111;   3.5; drag-lps8-05; 0; 8; 125000; 11594
2023-09-26 09:42:23; hka-aqm-am115;  23.96;  40.58;   489;   836;   148;    39;     3;     1;  -103;  -103;  11.2; drag-lps8-03; 3; 8; 125000; 11595
2023-09-26 09:57:30; hka-aqm-am115;  24.08;  40.45;   487;   843;   171;    47;     2;     0;  -102;  -102;   8.0; drag-lps8-03; 5; 8; 125000; 11596
2023-09-26 10:12:39; hka-aqm-am115;  24.24;  40.28;   490;   821;   190;    55;     5;    26;  -116;  -116;  -3.2; drag-lps8-05; 1; 8; 125000; 11597
