# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2023-04-05 00:14:22; hka-aqm-am003b;  18.74;  26.29;   439;   606;     6;     0;     4;    54;  -117;  -117;  -2.0; drag-lps8-03; 6; 8; 125000; 7087
2023-04-05 00:29:29; hka-aqm-am003b;  18.71;  26.22;   434;   601;     6;     1;     0;     0;  -116;  -116;   1.2; drag-lps8-03; 7; 8; 125000; 7088
2023-04-05 00:44:36; hka-aqm-am003b;  18.70;  26.22;   434;   598;     8;     3;     4;    54;  -121;  -121;  -2.8; drag-lps8-03; 4; 8; 125000; 7089
2023-04-05 00:59:42; hka-aqm-am003b;  18.66;  26.15;   433;   600;     7;     2;     4;    54;  -115;  -115;  -2.0; drag-lps8-05; 3; 8; 125000; 7090
2023-04-05 01:14:49; hka-aqm-am003b;  18.65;  26.15;   445;   613;     6;     0;     1;     0;  -114;  -114;   2.2; drag-lps8-03; 1; 8; 125000; 7091
2023-04-05 01:29:56; hka-aqm-am003b;  18.63;  26.15;   432;   599;     6;     2;     4;    54;  -116;  -116;  -1.2; drag-lps8-03; 5; 8; 125000; 7092
2023-04-05 01:45:03; hka-aqm-am003b;  18.62;  26.15;   433;   603;     6;     0;     4;    54;  -115;  -115;   1.0; drag-lps8-03; 0; 8; 125000; 7093
2023-04-05 02:00:09; hka-aqm-am003b;  18.60;  26.18;   431;   623;     8;     3;     1;     0;  -112;  -112;   1.8; drag-lps8-03; 2; 8; 125000; 7094
2023-04-05 02:15:16; hka-aqm-am003b;  18.56;  26.12;   445;   606;     6;     2;     4;    54;  -115;  -115;  -4.0; drag-lps8-05; 5; 8; 125000; 7095
2023-04-05 02:30:23; hka-aqm-am003b;  18.56;  26.12;   432;   604;     6;     1;     4;    54;  -112;  -112;   1.2; drag-lps8-05; 1; 8; 125000; 7096
2023-04-05 02:45:29; hka-aqm-am003b;  18.55;  26.12;   434;   612;     6;     0;     0;     0;  -118;  -118;   0.8; drag-lps8-03; 7; 8; 125000; 7097
2023-04-05 03:00:35; hka-aqm-am003b;  18.53;  26.08;   440;   622;     8;     2;     4;    54;  -115;  -115;  -1.8; drag-lps8-05; 3; 8; 125000; 7098
2023-04-05 03:15:42; hka-aqm-am003b;  18.52;  26.08;   431;   611;     8;     2;     4;    54;  -111;  -111;   1.5; drag-lps8-05; 2; 8; 125000; 7099
2023-04-05 03:30:48; hka-aqm-am003b;  18.51;  26.08;   438;   601;     6;     0;     1;     0;  -114;  -114;   3.5; drag-lps8-05; 0; 8; 125000; 7100
2023-04-05 03:45:57; hka-aqm-am003b;  18.47;  26.05;   430;   610;     6;     0;     4;    54;  -122;  -122;  -2.5; drag-lps8-03; 4; 8; 125000; 7101
2023-04-05 04:01:03; hka-aqm-am003b;  18.48;  26.08;   432;   613;     6;     0;     4;    54;  -112;  -112;   0.5; drag-lps8-05; 6; 8; 125000; 7102
2023-04-05 04:16:09; hka-aqm-am003b;  18.46;  26.08;   433;   606;     6;     0;     2;     0;  -104;  -104;   0.2; drag-lps8-03; 1; 8; 125000; 7103
2023-04-05 04:31:16; hka-aqm-am003b;  18.44;  26.08;   432;   608;     6;     0;     4;    54;  -113;  -113;   2.5; drag-lps8-05; 7; 8; 125000; 7104
2023-04-05 04:46:22; hka-aqm-am003b;  18.43;  26.08;   440;   606;     8;     3;     4;    54;  -114;  -114;   0.8; drag-lps8-03; 2; 8; 125000; 7105
2023-04-05 05:01:29; hka-aqm-am003b;  18.46;  26.29;   435;   616;    42;     5;     1;     0;  -117;  -117;  -2.0; drag-lps8-03; 6; 8; 125000; 7106
2023-04-05 05:16:36; hka-aqm-am003b;  18.51;  26.18;   435;   667;     6;     1;     4;    54;  -122;  -122;  -4.5; drag-lps8-03; 3; 8; 125000; 7107
2023-04-05 05:31:42; hka-aqm-am003b;  18.48;  26.12;   435;   596;     6;     0;     4;    54;  -114;  -114;   2.8; drag-lps8-05; 0; 8; 125000; 7108
2023-04-05 05:46:49; hka-aqm-am003b;  18.45;  26.15;   435;   649;     8;     3;     1;     0;  -120;  -120;  -1.8; drag-lps8-03; 4; 8; 125000; 7109
2023-04-05 06:01:57; hka-aqm-am003b;  18.40;  26.08;   437;   599;     6;     2;     4;    54;  -112;  -112;  -2.2; drag-lps8-05; 5; 8; 125000; 7110
2023-04-05 06:17:03; hka-aqm-am003b;  18.39;  26.15;   442;   603;     8;     3;     4;    54;  -106;  -106;   3.5; drag-lps8-05; 1; 8; 125000; 7111
2023-04-05 06:32:10; hka-aqm-am003b;  18.36;  26.15;   435;   645;     6;     0;     1;     0;  -111;  -111;   2.5; drag-lps8-05; 6; 8; 125000; 7112
2023-04-05 06:47:17; hka-aqm-am003b;  18.34;  26.08;   435;   594;     6;     1;     4;    54;  -118;  -118;   0.2; drag-lps8-03; 0; 8; 125000; 7113
