# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2022-11-02 00:03:23; hka-aqm-am211;  23.40;  38.31;   452;   711;     5;     0;     2;     0;   -54;   -54;   9.8; drag-lps8-01; 1; 7; 125000; 2258
2022-11-02 00:18:29; hka-aqm-am211;  23.41;  38.70;   449;   693;     5;     0;     1;     0;   -57;   -57;   9.5; drag-lps8-01; 3; 7; 125000; 2259
2022-11-02 00:33:36; hka-aqm-am211;  23.38;  39.59;   437;   657;     5;     0;     2;     0;   -55;   -55;   8.0; drag-lps8-01; 7; 7; 125000; 2260
2022-11-02 00:48:43; hka-aqm-am211;  23.40;  39.89;   433;   666;     5;     0;     2;     0;   -55;   -55;   9.0; drag-lps8-01; 6; 7; 125000; 2261
2022-11-02 01:03:49; hka-aqm-am211;  23.37;  40.12;   434;   669;     5;     0;     1;     0;   -55;   -55;   7.5; drag-lps8-01; 2; 7; 125000; 2262
2022-11-02 01:18:57; hka-aqm-am211;  23.37;  40.22;   424;   679;     5;     0;     2;     0;   -55;   -55;   9.0; drag-lps8-01; 4; 7; 125000; 2263
2022-11-02 01:34:03; hka-aqm-am211;  23.40;  40.35;   420;   653;     5;     0;     2;     0;   -55;   -55;   8.8; drag-lps8-01; 3; 7; 125000; 2264
2022-11-02 01:49:09; hka-aqm-am211;  23.35;  40.61;   418;   635;     5;     0;     0;     0;   -57;   -57;   9.2; drag-lps8-01; 7; 7; 125000; 2265
2022-11-02 02:04:18; hka-aqm-am211;  23.36;  40.74;   414;   630;     5;     0;     2;     0;   -57;   -57;  10.0; drag-lps8-01; 6; 7; 125000; 2266
2022-11-02 02:19:24; hka-aqm-am211;  23.30;  40.74;   411;   568;     5;     0;     2;     0;   -55;   -55;   7.2; drag-lps8-01; 2; 7; 125000; 2267
2022-11-02 02:34:30; hka-aqm-am211;  23.36;  40.68;   419;   558;     5;     0;     0;     0;   -55;   -55;   8.5; drag-lps8-01; 1; 7; 125000; 2268
2022-11-02 02:49:36; hka-aqm-am211;  23.37;  40.64;   416;   568;     5;     0;     2;     0;   -57;   -57;   7.2; drag-lps8-01; 5; 7; 125000; 2269
2022-11-02 03:04:43; hka-aqm-am211;  23.38;  40.81;   417;   569;     5;     0;     2;     0;   -57;   -57;  10.5; drag-lps8-01; 4; 7; 125000; 2270
2022-11-02 03:19:49; hka-aqm-am211;  23.38;  40.71;   417;   574;     5;     0;     2;     0;   -55;   -55;   8.8; drag-lps8-01; 0; 7; 125000; 2271
2022-11-02 03:34:58; hka-aqm-am211;  23.39;  40.81;   422;   562;     5;     0;     2;     0;   -55;   -55;   9.8; drag-lps8-01; 4; 7; 125000; 2272
2022-11-02 03:50:05; hka-aqm-am211;  23.38;  40.74;   423;   584;     5;     0;     2;     0;   -54;   -54;   6.8; drag-lps8-01; 5; 7; 125000; 2273
2022-11-02 04:05:11; hka-aqm-am211;  23.38;  40.74;   429;   578;     5;     0;     0;     0;   -57;   -57;  10.0; drag-lps8-01; 0; 7; 125000; 2274
2022-11-02 04:20:18; hka-aqm-am211;  23.38;  40.71;   424;   619;     5;     1;     2;     0;   -57;   -57;   9.5; drag-lps8-01; 3; 7; 125000; 2275
2022-11-02 04:35:31; hka-aqm-am211;  23.43;  40.48;   420;   597;     6;     1;     2;     0;   -59;   -59;   9.8; drag-lps8-01; 7; 7; 125000; 2277
2022-11-02 04:50:38; hka-aqm-am211;  23.42;  40.28;   414;   588;     5;     0;     2;     0;   -57;   -57;   7.0; drag-lps8-01; 2; 7; 125000; 2278
2022-11-02 05:05:51; hka-aqm-am211;  23.40;  40.08;   409;   567;     5;     0;     1;     0;   -55;   -55;   9.2; drag-lps8-01; 4; 7; 125000; 2280
2022-11-02 05:20:59; hka-aqm-am211;  23.38;  40.22;   414;   586;     5;     0;     2;     0;   -55;   -55;   9.2; drag-lps8-01; 7; 7; 125000; 2281
2022-11-02 05:36:05; hka-aqm-am211;  23.40;  40.38;   412;   602;     7;     2;     2;     0;   -55;   -55;   7.2; drag-lps8-01; 2; 7; 125000; 2282
2022-11-02 05:51:11; hka-aqm-am211;  23.40;  40.87;   410;   637;     7;     2;     1;     0;   -53;   -53;   8.8; drag-lps8-01; 1; 7; 125000; 2283
2022-11-02 05:51:58; hka-aqm-am211;  23.42;  40.90;   410;   606;   238;    44;     2;     0;   -54;   -54;   8.0; drag-lps8-01; 6; 7; 125000; 2284
2022-11-02 05:53:36; hka-aqm-am211;  23.42;  41.00;   418;   593;     5;    26;     2;     0;   -55;   -55;   7.5; drag-lps8-01; 5; 7; 125000; 2285
2022-11-02 06:08:43; hka-aqm-am211;  23.40;  41.62;   414;   669;     7;     2;     2;     0;   -57;   -57;   8.8; drag-lps8-01; 3; 7; 125000; 2286
2022-11-02 06:23:49; hka-aqm-am211;  23.40;  41.98;   405;   703;     5;     0;     1;     0;   -57;   -57;   9.0; drag-lps8-01; 0; 7; 125000; 2287
2022-11-02 06:38:55; hka-aqm-am211;  23.43;  42.24;   407;   745;     5;     1;     1;     0;   -57;   -57;   9.0; drag-lps8-01; 3; 7; 125000; 2288
2022-11-02 06:54:01; hka-aqm-am211;  23.45;  42.83;   407;   666;     5;     0;     2;     0;   -55;   -55;   8.5; drag-lps8-01; 4; 7; 125000; 2289
2022-11-02 07:09:08; hka-aqm-am211;  23.47;  42.96;   414;   669;     6;     1;     2;     0;   -53;   -53;   7.0; drag-lps8-01; 2; 7; 125000; 2290
2022-11-02 07:24:14; hka-aqm-am211;  23.56;  42.90;   406;   687;     6;     1;     1;     0;   -57;   -57;   9.5; drag-lps8-01; 0; 7; 125000; 2291
2022-11-02 07:39:20; hka-aqm-am211;  23.55;  42.90;   415;   790;     8;     1;     2;     2;   -55;   -55;   9.5; drag-lps8-01; 1; 7; 125000; 2292
2022-11-02 07:54:27; hka-aqm-am211;  23.61;  42.64;   417;   880;    10;     2;     2;     2;   -54;   -54;   7.5; drag-lps8-01; 5; 7; 125000; 2293
2022-11-02 08:09:33; hka-aqm-am211;  23.62;  42.41;   418;   942;    15;     3;     1;     0;   -57;   -57;  10.0; drag-lps8-01; 7; 7; 125000; 2294
2022-11-02 08:24:39; hka-aqm-am211;  23.62;  42.64;   428;   937;    11;     2;     2;     2;   -55;   -55;   8.8; drag-lps8-01; 6; 7; 125000; 2295
2022-11-02 08:39:46; hka-aqm-am211;  23.64;  42.64;   422;   910;    13;     2;     2;     2;   -57;   -57;  10.8; drag-lps8-01; 3; 7; 125000; 2296
2022-11-02 08:54:52; hka-aqm-am211;  23.67;  42.70;   421;   971;    11;     2;     1;     0;   -57;   -57;   8.8; drag-lps8-01; 0; 7; 125000; 2297
2022-11-02 09:09:59; hka-aqm-am211;  23.68;  42.83;   427;   930;    14;     4;     2;     2;   -57;   -57;   9.2; drag-lps8-01; 6; 7; 125000; 2298
2022-11-02 09:25:06; hka-aqm-am211;  23.70;  42.83;   423;   889;    19;     4;     2;     2;   -55;   -55;   9.0; drag-lps8-01; 7; 7; 125000; 2299
