# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2022-10-24 00:09:33; hka-aqm-am003b;  24.27;  56.26;   405;   896;    24;     1;     3;     5;   -72;   -72;   8.8; drag-lps8-01; 6; 7; 125000; 340
2022-10-24 00:24:39; hka-aqm-am003b;  24.25;  56.32;   400;   898;    23;     1;     3;     5;   -69;   -69;   7.5; drag-lps8-01; 5; 7; 125000; 341
2022-10-24 00:39:54; hka-aqm-am003b;  24.25;  56.23;   394;   884;    23;     1;     3;     5;   -75;   -75;   9.8; drag-lps8-01; 7; 7; 125000; 343
2022-10-24 00:55:07; hka-aqm-am003b;  24.24;  55.91;   396;   856;    23;     1;     0;     0;   -69;   -69;   9.0; drag-lps8-01; 3; 7; 125000; 345
2022-10-24 01:10:13; hka-aqm-am003b;  24.25;  55.35;   406;   841;    26;     3;     3;     5;   -71;   -71;   8.0; drag-lps8-01; 1; 7; 125000; 346
2022-10-24 01:25:20; hka-aqm-am003b;  24.24;  54.85;   416;   858;    23;     1;     3;     5;   -70;   -70;   9.0; drag-lps8-01; 6; 7; 125000; 347
2022-10-24 01:40:26; hka-aqm-am003b;  24.24;  54.19;   412;   831;    26;     3;     0;     0;   -72;   -72;   7.2; drag-lps8-01; 7; 7; 125000; 348
2022-10-24 01:55:34; hka-aqm-am003b;  24.23;  53.53;   423;   840;    23;     1;     3;     5;   -75;   -75;   6.5; drag-lps8-01; 2; 7; 125000; 349
2022-10-24 02:10:41; hka-aqm-am003b;  24.23;  53.47;   417;   819;    26;     3;     3;     5;   -72;   -72;   9.8; drag-lps8-01; 0; 7; 125000; 350
2022-10-24 02:25:47; hka-aqm-am003b;  24.22;  53.12;   417;   803;    23;     1;     1;     0;   -69;   -69;   6.5; drag-lps8-01; 5; 7; 125000; 351
2022-10-24 02:40:53; hka-aqm-am003b;  24.21;  52.84;   415;   782;    26;     3;     3;     5;   -69;   -69;   8.8; drag-lps8-01; 4; 7; 125000; 352
2022-10-24 02:56:00; hka-aqm-am003b;  24.20;  52.55;   426;   760;    25;     3;     3;     5;  -128;  -128;  -8.0; drag-outd-01; 3; 7; 125000; 353
2022-10-24 03:11:06; hka-aqm-am003b;  24.18;  52.36;   425;   759;    23;     1;     2;     0;   -77;   -77;   8.5; drag-lps8-01; 7; 7; 125000; 354
2022-10-24 03:26:14; hka-aqm-am003b;  24.16;  51.92;   421;   763;    26;     3;     3;     5;   -72;   -72;   9.2; drag-lps8-01; 1; 7; 125000; 355
2022-10-24 03:41:20; hka-aqm-am003b;  24.18;  51.44;   425;   678;    23;     1;     3;     5;   -69;   -69;   8.8; drag-lps8-01; 4; 7; 125000; 356
2022-10-24 03:56:27; hka-aqm-am003b;  24.18;  51.13;   420;   733;    26;     3;     1;     0;   -68;   -68;   7.2; drag-lps8-01; 5; 7; 125000; 357
2022-10-24 04:11:35; hka-aqm-am003b;  24.18;  50.97;   431;   747;    23;     1;     3;     5;   -73;   -73;   7.2; drag-lps8-01; 0; 7; 125000; 358
2022-10-24 04:26:41; hka-aqm-am003b;  24.17;  50.94;   424;   713;    24;     1;     3;     5;   -70;   -70;   8.5; drag-lps8-01; 6; 7; 125000; 359
2022-10-24 04:41:47; hka-aqm-am003b;  24.15;  50.87;   421;   703;    23;     1;     1;     0;   -75;   -75;   6.8; drag-lps8-01; 2; 7; 125000; 360
2022-10-24 04:56:54; hka-aqm-am003b;  24.17;  50.65;   429;   651;    26;     3;     3;     5;   -55;   -55;   8.5; drag-lps8-01; 4; 7; 125000; 361
2022-10-24 05:12:00; hka-aqm-am003b;  24.15;  50.43;   429;   687;    23;     1;     3;     5;   -72;   -72;   8.8; drag-lps8-01; 6; 7; 125000; 362
2022-10-24 05:42:15; hka-aqm-am003b;  24.12;  50.52;   438;   661;    23;     1;     3;     5;   -69;   -69;   9.0; drag-lps8-01; 3; 7; 125000; 364
2022-10-24 05:57:21; hka-aqm-am003b;  24.12;  50.49;   436;   632;    23;     1;     3;     5;   -70;   -70;   9.2; drag-lps8-01; 0; 7; 125000; 365
2022-10-24 06:12:35; hka-aqm-am003b;  24.12;  50.30;   448;   595;    23;     1;     3;     5;   -71;   -71;   9.0; drag-lps8-01; 7; 7; 125000; 367
2022-10-24 06:27:48; hka-aqm-am003b;  24.11;  50.24;   441;   607;    26;     3;     2;     0;   -66;   -66;   7.8; drag-lps8-01; 5; 7; 125000; 369
2022-10-24 06:42:55; hka-aqm-am003b;  24.12;  50.43;   441;   650;    26;     3;     3;     5;   -77;   -77;  10.0; drag-lps8-01; 1; 7; 125000; 370
2022-10-24 06:58:01; hka-aqm-am003b;  24.12;  50.81;   441;   686;    23;     1;     3;     5;   -69;   -69;   9.2; drag-lps8-01; 3; 7; 125000; 371
2022-10-24 07:13:08; hka-aqm-am003b;  24.13;  51.51;   434;   798;    23;     1;     1;     0;   -71;   -71;   9.8; drag-lps8-01; 0; 7; 125000; 372
2022-10-24 07:28:15; hka-aqm-am003b;  24.14;  51.60;   396;   795;    23;     1;     3;     5;   -69;   -69;   8.5; drag-lps8-01; 7; 7; 125000; 373
2022-10-24 07:43:22; hka-aqm-am003b;  24.14;  51.89;   388;   744;    26;     3;     3;     5;   -63;   -63;   7.2; drag-lps8-01; 2; 7; 125000; 374
2022-10-24 07:58:28; hka-aqm-am003b;  24.15;  52.39;   386;   853;    26;     3;     1;     0;   -69;   -69;   9.8; drag-lps8-01; 6; 7; 125000; 375
2022-10-24 08:13:35; hka-aqm-am003b;  24.14;  52.87;   405;  1006;    24;     1;     3;     5;   -69;   -69;   9.2; drag-lps8-01; 4; 7; 125000; 376
2022-10-24 08:28:41; hka-aqm-am003b;  24.16;  52.80;   420;  1580;    24;     1;     3;     5;   -69;   -69;   9.8; drag-lps8-01; 3; 7; 125000; 377
2022-10-24 08:43:48; hka-aqm-am003b;  24.16;  52.93;   415;  1245;    26;     3;     0;     0;   -71;   -71;   9.0; drag-lps8-01; 1; 7; 125000; 378
2022-10-24 08:58:54; hka-aqm-am003b;  24.14;  53.15;   397;   937;    24;     2;     3;     5;   -70;   -70;   9.0; drag-lps8-01; 7; 7; 125000; 379
2022-10-24 09:14:00; hka-aqm-am003b;  24.15;  52.58;   367;   782;    24;     1;     3;     5;   -67;   -67;   8.5; drag-lps8-01; 6; 7; 125000; 380
2022-10-24 09:29:07; hka-aqm-am003b;  24.13;  52.30;   359;   667;    24;     1;     0;     0;   -69;   -69;   6.8; drag-lps8-01; 2; 7; 125000; 381
