# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2023-02-17 00:02:31; hka-aqm-am003b;  21.11;  28.94;   423;   785;     8;     3;     2;     0;  -108;  -108;   3.5; drag-lps8-03; 5; 7; 125000; 1368
2023-02-17 00:17:38; hka-aqm-am003b;  21.10;  28.97;   420;   773;     6;     0;     0;     0;  -112;  -112;   4.8; drag-lps8-03; 6; 7; 125000; 1369
2023-02-17 00:32:46; hka-aqm-am003b;  21.09;  29.01;   421;   751;     6;     2;     3;     6;  -112;  -112;   4.0; drag-lps8-03; 2; 7; 125000; 1370
2023-02-17 00:47:52; hka-aqm-am003b;  21.08;  29.01;   423;   720;     6;     0;     1;     0;  -115;  -115;   0.8; drag-lps8-05; 4; 7; 125000; 1371
2023-02-17 01:02:58; hka-aqm-am003b;  21.07;  29.04;   417;   708;     6;     0;     1;     0;  -114;  -114;   1.2; drag-lps8-05; 7; 7; 125000; 1372
2023-02-17 01:18:05; hka-aqm-am003b;  21.06;  29.08;   420;   674;     6;     2;     3;     6;  -115;  -115;   2.0; drag-lps8-05; 0; 7; 125000; 1373
2023-02-17 01:33:11; hka-aqm-am003b;  21.04;  29.08;   414;   676;     6;     0;     0;     0;  -111;  -111;   5.0; drag-lps8-03; 1; 7; 125000; 1374
2023-02-17 01:48:18; hka-aqm-am003b;  21.03;  29.08;   418;   660;     6;     0;     1;     0;  -116;  -116;  -4.5; drag-lps8-05; 3; 7; 125000; 1375
2023-02-17 02:03:26; hka-aqm-am003b;  21.03;  29.14;   422;   639;     6;     0;     3;     6;  -114;  -114;  -1.5; drag-lps8-05; 6; 7; 125000; 1376
2023-02-17 02:18:32; hka-aqm-am003b;  21.01;  29.14;   411;   614;     6;     0;     1;     0;  -114;  -114;   1.8; drag-lps8-05; 5; 7; 125000; 1377
2023-02-17 02:33:38; hka-aqm-am003b;  21.01;  29.14;   411;   633;     6;     0;     0;     0;  -112;  -112;   5.2; drag-lps8-03; 4; 7; 125000; 1378
2023-02-17 02:48:46; hka-aqm-am003b;  20.98;  29.21;   419;   616;     6;     0;     3;     6;  -113;  -113;   0.2; drag-lps8-05; 2; 7; 125000; 1379
2023-02-17 03:03:52; hka-aqm-am003b;  20.98;  29.21;   409;   595;     6;     0;     1;     0;  -112;  -112;   5.0; drag-lps8-03; 5; 7; 125000; 1380
2023-02-17 03:18:58; hka-aqm-am003b;  20.98;  29.28;   411;   588;     8;     2;     1;     0;  -113;  -113;  -1.0; drag-lps8-05; 1; 7; 125000; 1381
2023-02-17 03:34:06; hka-aqm-am003b;  20.98;  29.35;   406;   596;     6;     0;     3;     6;  -114;  -114;   1.2; drag-lps8-05; 7; 7; 125000; 1382
2023-02-17 03:49:12; hka-aqm-am003b;  20.98;  29.48;   405;   586;     6;     1;     2;     0;  -113;  -113;   5.5; drag-lps8-03; 0; 7; 125000; 1383
2023-02-17 04:04:19; hka-aqm-am003b;  20.97;  29.62;   415;   605;     6;     0;     2;     0;  -116;  -116;  -5.0; drag-lps8-05; 3; 7; 125000; 1384
2023-02-17 04:19:26; hka-aqm-am003b;  20.96;  29.79;   407;   605;     8;     3;     3;     6;  -111;  -111;   2.0; drag-lps8-03; 4; 7; 125000; 1385
2023-02-17 04:34:32; hka-aqm-am003b;  20.98;  29.96;   407;   603;     6;     2;     0;     0;  -117;  -117;  -3.8; drag-lps8-05; 6; 7; 125000; 1386
2023-02-17 04:49:38; hka-aqm-am003b;  20.96;  30.23;   408;   571;     8;     3;     1;     0;  -114;  -114;   0.2; drag-lps8-05; 2; 7; 125000; 1387
2023-02-17 05:04:46; hka-aqm-am003b;  20.97;  30.50;   404;   593;     7;     1;     3;     6;  -115;  -115;   0.2; drag-lps8-05; 4; 7; 125000; 1388
2023-02-17 05:19:52; hka-aqm-am003b;  20.98;  30.83;   406;   602;     8;     2;     2;     0;  -114;  -114;  -0.5; drag-lps8-05; 2; 7; 125000; 1389
2023-02-17 05:34:59; hka-aqm-am003b;  20.98;  31.10;   408;   601;     6;     0;     0;     0;  -114;  -114;  -1.8; drag-lps8-05; 1; 7; 125000; 1390
2023-02-17 05:50:05; hka-aqm-am003b;  20.98;  31.17;   402;   624;     6;     0;     3;     6;  -116;  -116;  -4.8; drag-lps8-05; 5; 7; 125000; 1391
2023-02-17 06:05:12; hka-aqm-am003b;  20.96;  31.20;   400;   605;     6;     0;     1;     0;  -118;  -118;  -6.0; drag-lps8-05; 3; 7; 125000; 1392
2023-02-17 06:20:18; hka-aqm-am003b;  20.96;  31.24;   413;   600;     6;     0;     0;     0;  -111;  -111;   5.8; drag-lps8-03; 0; 7; 125000; 1393
2023-02-17 06:35:26; hka-aqm-am003b;  20.96;  31.44;   410;   615;     6;     1;     3;     6;  -110;  -110;   6.0; drag-lps8-03; 7; 7; 125000; 1394
