# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2023-02-09 00:11:14; hka-aqm-am003b;  20.04;  20.61;   483;   877;     6;     1;     4;    16;  -118;  -118;  -5.5; drag-lps8-05; 6; 7; 125000; 591
2023-02-09 00:26:20; hka-aqm-am003b;  20.01;  20.57;   474;   860;     8;     3;     4;    16;  -114;  -114;  -0.5; drag-lps8-05; 2; 7; 125000; 592
2023-02-09 00:41:27; hka-aqm-am003b;  19.96;  20.57;   472;   832;     6;     0;     4;    16;  -115;  -115;  -2.0; drag-lps8-05; 1; 7; 125000; 593
2023-02-09 00:56:34; hka-aqm-am003b;  19.96;  20.57;   472;   814;     6;     1;     1;     0;  -122;  -122;  -2.5; drag-lps8-05; 5; 7; 125000; 594
2023-02-09 01:11:40; hka-aqm-am003b;  19.96;  20.57;   467;   795;     6;     2;     1;     0;  -115;  -115;  -1.0; drag-lps8-03; 3; 7; 125000; 595
2023-02-09 01:26:48; hka-aqm-am003b;  19.93;  20.57;   477;   775;     6;     0;     4;    16;  -118;  -118; nan; drag-lps8-05; 0; 7; 125000; 596
2023-02-09 01:41:55; hka-aqm-am003b;  19.92;  20.54;   466;   766;     9;     3;     4;    16;  -113;  -113;   1.2; drag-lps8-03; 6; 7; 125000; 597
2023-02-09 01:57:01; hka-aqm-am003b;  19.94;  20.51;   456;   755;     6;     0;     4;    16;  -114;  -114;   1.0; drag-lps8-03; 5; 7; 125000; 598
2023-02-09 02:12:09; hka-aqm-am003b;  19.90;  20.51;   463;   742;     6;     2;     4;    16;  -115;  -115;  -2.2; drag-lps8-03; 3; 7; 125000; 599
2023-02-09 02:27:15; hka-aqm-am003b;  19.90;  20.51;   454;   737;     6;     0;     4;    16;  -114;  -114;  -0.2; drag-lps8-05; 2; 7; 125000; 600
2023-02-09 02:42:21; hka-aqm-am003b;  19.90;  20.51;   469;   717;     8;     3;     4;    16;  -114;  -114;  -3.5; drag-lps8-05; 1; 7; 125000; 601
2023-02-09 02:57:28; hka-aqm-am003b;  19.91;  20.51;   448;   696;     6;     0;     4;    16;  -114;  -114;   0.5; drag-lps8-03; 4; 7; 125000; 602
2023-02-09 03:12:35; hka-aqm-am003b;  19.90;  20.51;   450;   680;     6;     1;     4;    16;  -115;  -115;   3.2; drag-lps8-03; 7; 7; 125000; 603
2023-02-09 03:27:41; hka-aqm-am003b;  19.88;  20.47;   454;   655;     6;     1;     4;    16;  -114;  -114;   4.0; drag-lps8-03; 0; 7; 125000; 604
2023-02-09 03:42:49; hka-aqm-am003b;  19.87;  20.44;   453;   669;     6;     0;     4;    16;  -114;  -114;   1.8; drag-lps8-03; 4; 7; 125000; 605
2023-02-09 03:57:55; hka-aqm-am003b;  19.88;  20.47;   448;   672;     6;     2;     4;    16;  -115;  -115;  -2.2; drag-lps8-05; 1; 7; 125000; 606
2023-02-09 04:13:02; hka-aqm-am003b;  19.87;  20.47;   449;   651;     6;     0;     4;    16;  -111;  -111;   3.0; drag-lps8-03; 2; 7; 125000; 607
2023-02-09 04:28:09; hka-aqm-am003b;  19.86;  20.47;   450;   637;    40;     7;     4;    16;  -115;  -115;   2.8; drag-lps8-03; 5; 7; 125000; 608
2023-02-09 04:43:15; hka-aqm-am003b;  19.71;  20.99;   457;   677;    59;     6;     4;    16;  -124;  -124;  -7.5; drag-lps8-03; 3; 7; 125000; 609
2023-02-09 04:58:22; hka-aqm-am003b;  19.63;  21.41;   461;   673;    59;     6;     4;    16;  -124;  -124;  -6.2; drag-lps8-03; 6; 7; 125000; 610
2023-02-09 05:11:08; hka-aqm-am003b;  19.56;  21.58;   467;   675;     6;     6;     4;    16;  -122;  -122;  -2.5; drag-lps8-03; 7; 7; 125000; 611
2023-02-09 05:26:14; hka-aqm-am003b;  19.65;  21.27;   474;   643;     6;     1;     1;     0;  -117;  -117;   1.0; drag-lps8-05; 0; 7; 125000; 612
2023-02-09 05:41:20; hka-aqm-am003b;  19.72;  21.16;   465;   646;     6;     0;     1;     0;  -116;  -116;  -3.5; drag-lps8-05; 6; 7; 125000; 613
2023-02-09 05:56:28; hka-aqm-am003b;  19.76;  21.06;   468;   626;     6;     0;     2;     0;  -119;  -119;  -7.2; drag-lps8-05; 3; 7; 125000; 614
2023-02-09 06:11:34; hka-aqm-am003b;  19.76;  20.99;   468;   622;     6;     0;     2;     0;  -114;  -114;   1.8; drag-lps8-03; 5; 7; 125000; 615
2023-02-09 06:26:41; hka-aqm-am003b;  19.76;  20.92;   468;   615;     6;     1;     2;     0;  -112;  -112;   3.5; drag-lps8-03; 2; 7; 125000; 616
2023-02-09 06:41:48; hka-aqm-am003b;  19.76;  20.92;   472;   655;     6;     0;     2;     0;  -117;  -117;  -0.2; drag-lps8-05; 4; 7; 125000; 617
2023-02-09 06:56:54; hka-aqm-am003b;  19.76;  20.89;   478;   618;     6;     2;     2;     0;  -114;  -114;   1.8; drag-lps8-03; 1; 7; 125000; 618
2023-02-09 07:12:01; hka-aqm-am003b;  19.74;  20.85;   468;   655;     6;     0;     2;     0;  -118;  -118;   1.0; drag-lps8-03; 7; 7; 125000; 619
2023-02-09 07:27:09; hka-aqm-am003b;  19.70;  20.85;   470;   621;     6;     1;     2;     0;  -118;  -118;  -1.0; drag-lps8-05; 4; 7; 125000; 620
2023-02-09 07:42:15; hka-aqm-am003b;  19.70;  20.78;   471;   619;     7;     1;     2;     0;  -120;  -120;  -7.2; drag-lps8-05; 3; 7; 125000; 621
2023-02-09 08:12:29; hka-aqm-am003b;  19.64;  20.78;   479;   666;    10;     1;     2;     1;  -113;  -113;   1.0; drag-lps8-05; 2; 7; 125000; 623
2023-02-09 08:27:35; hka-aqm-am003b;  19.62;  20.78;   480;   682;    12;     2;     2;     1;  -116;  -116;  -3.2; drag-lps8-05; 6; 7; 125000; 624
2023-02-09 08:42:42; hka-aqm-am003b;  19.62;  20.78;   481;   686;    14;     2;     2;     4;  -115;  -115;   1.8; drag-lps8-05; 0; 7; 125000; 625
2023-02-09 08:57:49; hka-aqm-am003b;  19.60;  20.78;   483;   700;    17;     3;     2;     9;  -115;  -115;  -1.0; drag-lps8-05; 7; 7; 125000; 626
2023-02-09 09:12:56; hka-aqm-am003b;  19.60;  20.71;   489;   709;    19;     4;     2;    14;  -113;  -113; nan; drag-lps8-05; 1; 7; 125000; 627
2023-02-09 09:43:10; hka-aqm-am003b;  19.62;  20.71;   512;   779;    25;     5;     2;    16;  -116;  -116;  -1.2; drag-lps8-03; 1; 7; 125000; 629
2023-02-09 09:58:16; hka-aqm-am003b;  19.63;  20.75;   521;   884;    57;    15;     2;    16;  -124;  -124;  -5.2; drag-lps8-03; 5; 7; 125000; 630
2023-02-09 10:13:23; hka-aqm-am003b;  19.68;  20.78;   534;   863;    76;    22;     2;    16;  -115;  -115;   0.8; drag-lps8-05; 7; 7; 125000; 631
2023-02-09 10:28:30; hka-aqm-am003b;  19.75;  20.78;   558;   915;    90;    27;     2;    16;  -120;  -120;  -5.8; drag-lps8-05; 6; 7; 125000; 632
2023-02-09 10:43:37; hka-aqm-am003b;  19.86;  20.78;   560;   879;    66;    17;     2;    16;  -117;  -117;  -0.2; drag-lps8-03; 2; 7; 125000; 633
2023-02-09 10:58:43; hka-aqm-am003b;  19.98;  20.78;   556;   819;   107;    32;     2;    16;  -122;  -122;  -4.5; drag-lps8-03; 4; 7; 125000; 634
2023-02-09 11:13:50; hka-aqm-am003b;  20.12;  20.71;   550;   836;   156;    46;     2;    16;  -122;  -122;  -2.8; drag-lps8-03; 0; 7; 125000; 635
2023-02-09 11:28:57; hka-aqm-am003b;  20.30;  20.71;   552;   822;   210;    62;     2;    16;  -126;  -126;  -6.5; drag-lps8-03; 4; 7; 125000; 636
