# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2023-01-10 00:02:37; hka-aqm-am201a;  22.44;  30.43;   404;   656;    55;     7;     1;     0;   -57;   -57;   9.2; drag-lps8-01; 4; 7; 125000; 40
2023-01-10 00:17:45; hka-aqm-am201a;  22.42;  30.60;   402;   657;    55;     7;     3;     8;  -129;  -129;  -8.0; drag-outd-01; 0; 7; 125000; 41
2023-01-10 00:32:58; hka-aqm-am201a;  22.43;  30.97;   414;   697;    58;    10;     3;     8;   -55;   -55;   8.8; drag-lps8-01; 7; 7; 125000; 43
2023-01-10 00:48:11; hka-aqm-am201a;  22.43;  31.04;   403;   668;    55;     7;     1;     0;   -60;   -60;   9.2; drag-lps8-01; 3; 7; 125000; 45
2023-01-10 01:03:17; hka-aqm-am201a;  22.44;  31.17;   403;   669;    55;     7;     0;     0;   -57;   -57;   7.0; drag-lps8-01; 5; 7; 125000; 46
2023-01-10 01:18:25; hka-aqm-am201a;  22.44;  31.37;   408;   663;    55;     7;     3;     8;   -59;   -59;   6.5; drag-lps8-01; 2; 7; 125000; 47
2023-01-10 01:33:31; hka-aqm-am201a;  22.45;  31.37;   408;   683;    55;     7;     0;     0;   -59;   -59;   8.5; drag-lps8-01; 7; 7; 125000; 48
2023-01-10 01:48:37; hka-aqm-am201a;  22.42;  31.17;   409;   647;    58;    10;     1;     0;  -124;  -124;  -7.2; drag-outd-01; 2; 7; 125000; 49
2023-01-10 02:03:45; hka-aqm-am201a;  22.42;  31.14;   402;   673;    57;     9;     3;     8;   -57;   -57;   7.2; drag-lps8-01; 5; 7; 125000; 50
2023-01-10 02:18:51; hka-aqm-am201a;  22.43;  31.24;   402;   683;    55;     7;     0;     0;   -58;   -58;   9.0; drag-lps8-01; 1; 7; 125000; 51
2023-01-10 02:33:57; hka-aqm-am201a;  22.39;  30.90;   405;   621;    55;     7;     3;     8;   -58;   -58;   9.2; drag-lps8-01; 3; 7; 125000; 52
2023-01-10 02:49:04; hka-aqm-am201a;  22.39;  30.36;   402;   631;    55;     7;     3;     8;   -59;   -59;   8.0; drag-lps8-01; 0; 7; 125000; 53
