# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2022-10-27 00:08:15; hka-aqm-am003a;  24.78;  44.13;   525;   690;     4;     0;     4;     8;   -61;   -61;   7.5; drag-lps8-01; 5; 7; 125000; 621
2022-10-27 00:23:21; hka-aqm-am003a;  24.74;  43.94;   525;   658;     4;     0;     4;     8;   -64;   -64;   7.5; drag-lps8-01; 2; 7; 125000; 622
2022-10-27 00:38:29; hka-aqm-am003a;  24.63;  43.77;   535;   635;     4;     0;     4;     8;  -126;  -126;  -7.0; drag-outd-01; 1; 7; 125000; 623
2022-10-27 00:53:35; hka-aqm-am003a;  24.62;  43.55;   534;   615;     6;     2;     4;     8;  -124;  -124;  -6.2; drag-outd-01; 0; 7; 125000; 624
2022-10-27 01:08:41; hka-aqm-am003a;  24.55;  43.35;   532;   592;     4;     0;     4;     8;   -62;   -62;   9.5; drag-lps8-01; 3; 7; 125000; 625
2022-10-27 01:23:50; hka-aqm-am003a;  24.51;  43.22;   538;   572;     4;     0;     4;     8;  -126;  -126;  -6.8; drag-outd-01; 0; 7; 125000; 626
2022-10-27 01:38:56; hka-aqm-am003a;  24.52;  43.06;   533;   581;     4;     0;     4;     8;   -61;   -61;   9.2; drag-lps8-01; 6; 7; 125000; 627
2022-10-27 01:54:03; hka-aqm-am003a;  24.49;  42.83;   537;   558;     6;     2;     4;     8;  -125;  -125;  -6.8; drag-outd-01; 2; 7; 125000; 628
2022-10-27 02:09:10; hka-aqm-am003a;  24.48;  42.70;   535;   545;     4;     1;     4;     8;   -61;   -61;   8.8; drag-lps8-01; 7; 7; 125000; 629
2022-10-27 02:24:16; hka-aqm-am003a;  24.44;  42.70;   536;   540;     4;     0;     4;     8;   -61;   -61;   9.0; drag-lps8-01; 1; 7; 125000; 630
2022-10-27 02:39:22; hka-aqm-am003a;  24.42;  42.57;   527;   549;     4;     0;     4;     8;  -128;  -128;  -8.5; drag-outd-01; 4; 7; 125000; 631
2022-10-27 02:54:30; hka-aqm-am003a;  24.41;  42.05;   519;   552;     4;     0;     4;     8;   -64;   -64;  10.2; drag-lps8-01; 3; 7; 125000; 632
2022-10-27 03:09:36; hka-aqm-am003a;  24.45;  41.53;   517;   553;     4;     0;     4;     8;   -61;   -61;   7.0; drag-lps8-01; 5; 7; 125000; 633
2022-10-27 03:24:42; hka-aqm-am003a;  24.38;  41.20;   508;   547;     6;     2;     4;     8;  -127;  -127;  -8.2; drag-outd-01; 6; 7; 125000; 634
2022-10-27 03:39:50; hka-aqm-am003a;  24.40;  40.84;   514;   549;     4;     0;     4;     8;   -63;   -63;   9.5; drag-lps8-01; 4; 7; 125000; 635
2022-10-27 03:54:56; hka-aqm-am003a;  24.35;  40.87;   512;   535;     4;     0;     4;     8;   -61;   -61;   7.2; drag-lps8-01; 5; 7; 125000; 636
2022-10-27 04:10:02; hka-aqm-am003a;  24.38;  40.68;   516;   565;     4;     0;     4;     8;   -60;   -60;   7.5; drag-lps8-01; 2; 7; 125000; 637
2022-10-27 04:25:10; hka-aqm-am003a;  24.39;  40.35;   526;   579;     6;     2;     4;     8;   -60;   -60;   9.0; drag-lps8-01; 3; 7; 125000; 638
