# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2022-10-19 00:10:42; hka-aqm-am201a;  24.56;  56.23;   462;   615;     5;     0;     3;     6;   -57;   -57;   9.8; drag-lps8-01; 1; 7; 125000; 918
2022-10-19 00:25:49; hka-aqm-am201a;  24.55;  55.79;   462;   599;     5;     0;     3;     6;   -55;   -55;   8.5; drag-lps8-01; 7; 7; 125000; 919
2022-10-19 00:40:55; hka-aqm-am201a;  24.52;  55.29;   465;   583;     5;     0;     1;     0;   -55;   -55;   7.8; drag-lps8-01; 5; 7; 125000; 920
2022-10-19 00:56:03; hka-aqm-am201a;  24.57;  54.72;   473;   560;     7;     2;     3;     6;   -55;   -55;   7.5; drag-lps8-01; 2; 7; 125000; 921
2022-10-19 01:11:09; hka-aqm-am201a;  24.50;  54.85;   480;   565;     5;     0;     3;     6;   -57;   -57;  10.2; drag-lps8-01; 3; 7; 125000; 922
2022-10-19 01:26:15; hka-aqm-am201a;  24.52;  55.01;   486;   606;     7;     2;     1;     0;   -54;   -54;   9.0; drag-lps8-01; 6; 7; 125000; 923
2022-10-19 01:41:22; hka-aqm-am201a;  24.54;  55.04;   480;   595;     5;     0;     3;     6;   -55;   -55;   8.2; drag-lps8-01; 0; 7; 125000; 924
2022-10-19 01:56:28; hka-aqm-am201a;  24.60;  55.04;   481;   630;     5;     0;     3;     6;   -54;   -54;   8.5; drag-lps8-01; 1; 7; 125000; 925
2022-10-19 02:11:34; hka-aqm-am201a;  24.52;  55.41;   465;   638;     5;     1;     1;     0;   -55;   -55;   9.5; drag-lps8-01; 4; 7; 125000; 926
2022-10-19 02:26:43; hka-aqm-am201a;  24.55;  55.23;   462;   661;     5;     0;     3;     6;   -57;   -57;  10.5; drag-lps8-01; 7; 7; 125000; 927
2022-10-19 02:41:49; hka-aqm-am201a;  24.54;  55.20;   461;   625;     5;     0;     1;     0;   -55;   -55;   7.2; drag-lps8-01; 2; 7; 125000; 928
2022-10-19 02:56:55; hka-aqm-am201a;  24.61;  54.91;   469;   612;     7;     2;     0;     0;   -57;   -57;  10.5; drag-lps8-01; 7; 7; 125000; 929
2022-10-19 03:12:02; hka-aqm-am201a;  24.55;  54.91;   456;   638;     5;     1;     3;     6;   -55;   -55;   9.5; drag-lps8-01; 1; 7; 125000; 930
2022-10-19 03:27:08; hka-aqm-am201a;  24.57;  54.94;   456;   691;     7;     2;     3;     6;   -57;   -57;  11.2; drag-lps8-01; 3; 7; 125000; 931
2022-10-19 03:42:14; hka-aqm-am201a;  24.53;  54.98;   456;   618;     5;     0;     0;     0;   -53;   -53;   8.5; drag-lps8-01; 4; 7; 125000; 932
2022-10-19 03:57:22; hka-aqm-am201a;  24.56;  54.79;   454;   633;     5;     0;     3;     6;   -53;   -53;   7.2; drag-lps8-01; 5; 7; 125000; 933
2022-10-19 04:12:35; hka-aqm-am201a;  24.54;  54.79;   453;   648;     5;     0;     1;     0;   -60;   -60;   9.5; drag-lps8-01; 0; 7; 125000; 935
2022-10-19 04:27:42; hka-aqm-am201a;  24.56;  54.57;   456;   651;     7;     2;     3;     6;   -57;   -57;   6.8; drag-lps8-01; 5; 7; 125000; 936
2022-10-19 04:42:55; hka-aqm-am201a;  24.54;  54.41;   464;   627;     5;     0;     0;     0;   -57;   -57;  10.0; drag-lps8-01; 7; 7; 125000; 938
2022-10-19 04:58:02; hka-aqm-am201a;  24.57;  54.13;   460;   663;     5;     1;     3;     6;   -55;   -55;   9.0; drag-lps8-01; 6; 7; 125000; 939
2022-10-19 05:13:08; hka-aqm-am201a;  24.50;  54.13;   465;   606;     5;     1;     3;     6;   -57;   -57;   9.2; drag-lps8-01; 0; 7; 125000; 940
