# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2022-11-01 00:04:59; hka-aqm-am201b;  24.69;  43.61;   517;   768;     6;     0;     1;     0;   -75;   -75;   7.2; drag-lps8-01; 5; 7; 125000; 1666
2022-11-01 00:20:05; hka-aqm-am201b;  24.66;  43.58;   531;   732;     6;     0;     1;     0;   -77;   -77;   8.5; drag-lps8-01; 7; 7; 125000; 1667
2022-11-01 00:35:11; hka-aqm-am201b;  24.66;  43.68;   525;   743;     6;     1;     1;     0;   -81;   -81;   9.2; drag-lps8-01; 0; 7; 125000; 1668
2022-11-01 00:50:17; hka-aqm-am201b;  24.64;  43.58;   527;   736;     6;     0;     1;     0;   -81;   -81;   9.5; drag-lps8-01; 3; 7; 125000; 1669
2022-11-01 01:05:24; hka-aqm-am201b;  24.66;  43.61;   532;   723;     6;     1;     1;     0;   -79;   -79;   8.8; drag-lps8-01; 4; 7; 125000; 1670
2022-11-01 01:20:32; hka-aqm-am201b;  24.64;  43.74;   530;   737;     6;     0;     1;     0;   -72;   -72;   6.8; drag-lps8-01; 2; 7; 125000; 1671
2022-11-01 01:35:38; hka-aqm-am201b;  24.60;  44.13;   529;   765;     6;     0;     1;     0;   -72;   -72;   8.0; drag-lps8-01; 1; 7; 125000; 1672
2022-11-01 01:50:44; hka-aqm-am201b;  24.58;  44.55;   526;   817;     6;     0;     1;     0;   -78;   -78;   7.5; drag-lps8-01; 5; 7; 125000; 1673
2022-11-01 02:05:52; hka-aqm-am201b;  24.57;  44.84;   510;   828;     6;     0;     1;     0;   -71;   -71;   9.0; drag-lps8-01; 6; 7; 125000; 1674
2022-11-01 02:20:58; hka-aqm-am201b;  24.58;  44.88;   513;   797;     6;     0;     1;     0;   -75;   -75;   9.5; drag-lps8-01; 1; 7; 125000; 1675
2022-11-01 02:36:05; hka-aqm-am201b;  24.58;  44.94;   516;   796;     7;     2;     1;     0;   -72;   -72;   6.8; drag-lps8-01; 2; 7; 125000; 1676
2022-11-01 02:51:11; hka-aqm-am201b;  24.59;  44.91;   521;   800;     6;     1;     1;     0;   -77;   -77;   8.5; drag-lps8-01; 0; 7; 125000; 1677
2022-11-01 03:06:17; hka-aqm-am201b;  24.55;  44.88;   523;   764;     6;     1;     1;     0;   -77;   -77;   9.2; drag-lps8-01; 3; 7; 125000; 1678
2022-11-01 03:21:24; hka-aqm-am201b;  24.54;  45.20;   521;   784;     7;     2;     1;     0;   -76;   -76;   9.0; drag-lps8-01; 7; 7; 125000; 1679
2022-11-01 03:36:32; hka-aqm-am201b;  24.49;  45.68;   517;   894;     6;     1;     1;     0;   -76;   -76;   7.0; drag-lps8-01; 5; 7; 125000; 1680
2022-11-01 03:51:38; hka-aqm-am201b;  24.52;  45.88;   498;   876;     6;     0;     1;     0;   -75;   -75;   8.0; drag-lps8-01; 6; 7; 125000; 1681
2022-11-01 04:06:45; hka-aqm-am201b;  24.50;  46.20;   493;   901;     6;     0;     1;     0;   -73;   -73;   8.2; drag-lps8-01; 4; 7; 125000; 1682
2022-11-01 04:21:51; hka-aqm-am201b;  24.50;  46.49;   493;   944;     7;     2;     1;     0;   -76;   -76;   8.5; drag-lps8-01; 3; 7; 125000; 1683
2022-11-01 04:36:57; hka-aqm-am201b;  24.51;  46.56;   480;   977;     6;     0;     1;     0;   -73;   -73;   9.0; drag-lps8-01; 1; 7; 125000; 1684
2022-11-01 04:52:03; hka-aqm-am201b;  24.48;  46.68;   487;   990;     7;     2;     1;     0;   -70;   -70;   8.2; drag-lps8-01; 7; 7; 125000; 1685
2022-11-01 05:07:11; hka-aqm-am201b;  24.50;  46.72;   479;  1005;     7;     2;     1;     0;   -72;   -72;   7.8; drag-lps8-01; 2; 7; 125000; 1686
2022-11-01 05:22:18; hka-aqm-am201b;  24.49;  46.78;   479;  1007;     7;     2;     1;     0;   -77;   -77;   7.5; drag-lps8-01; 6; 7; 125000; 1687
2022-11-01 05:37:24; hka-aqm-am201b;  24.43;  46.97;   471;  1003;     6;     0;     1;     0;   -75;   -75;   8.8; drag-lps8-01; 4; 7; 125000; 1688
2022-11-01 05:52:31; hka-aqm-am201b;  24.43;  47.10;   469;  1019;     6;     0;     1;     0;   -75;   -75;   9.0; drag-lps8-01; 0; 7; 125000; 1689
2022-11-01 06:07:38; hka-aqm-am201b;  24.43;  47.13;   470;   998;     6;     0;     1;     0;   -70;   -70;   7.0; drag-lps8-01; 5; 7; 125000; 1690
2022-11-01 06:22:44; hka-aqm-am201b;  24.46;  47.10;   468;   989;     6;     1;     1;     0;   -72;   -72;   9.8; drag-lps8-01; 4; 7; 125000; 1691
2022-11-01 06:37:51; hka-aqm-am201b;  24.43;  47.33;   458;   977;     6;     0;     1;     0;   -75;   -75;   9.0; drag-lps8-01; 6; 7; 125000; 1692
2022-11-01 06:52:57; hka-aqm-am201b;  24.47;  47.71;   452;   894;     6;     1;     1;     0;   -79;   -79;   8.0; drag-lps8-01; 3; 7; 125000; 1693
2022-11-01 07:08:03; hka-aqm-am201b;  24.57;  47.84;   431;   807;     6;     0;     1;     0;   -73;   -73;   8.5; drag-lps8-01; 0; 7; 125000; 1694
2022-11-01 07:23:12; hka-aqm-am201b;  24.64;  48.00;   427;   761;     7;     2;     1;     0;   -72;   -72;   7.2; drag-lps8-01; 5; 7; 125000; 1695
2022-11-01 07:38:18; hka-aqm-am201b;  24.69;  48.23;   424;   686;     6;     0;     1;     0;   -79;   -79;   8.8; drag-lps8-01; 1; 7; 125000; 1696
2022-11-01 07:53:24; hka-aqm-am201b;  24.75;  48.48;   414;   634;     7;     2;     1;     0;   -71;   -71;   6.8; drag-lps8-01; 2; 7; 125000; 1697
2022-11-01 08:08:32; hka-aqm-am201b;  24.78;  48.51;   419;   618;     7;     1;     1;     0;   -70;   -70;   9.2; drag-lps8-01; 7; 7; 125000; 1698
2022-11-01 08:23:38; hka-aqm-am201b;  24.82;  48.48;   410;   606;     8;     1;     1;     0;   -69;   -69;   6.5; drag-lps8-01; 5; 7; 125000; 1699
2022-11-01 08:38:44; hka-aqm-am201b;  24.82;  48.55;   413;   618;     9;     1;     1;     0;   -73;   -73;   8.8; drag-lps8-01; 0; 7; 125000; 1700
2022-11-01 08:53:51; hka-aqm-am201b;  24.84;  48.64;   417;   569;    11;     3;     1;     0;   -71;   -71;   9.0; drag-lps8-01; 1; 7; 125000; 1701
2022-11-01 09:08:57; hka-aqm-am201b;  24.85;  48.80;   408;   548;    11;     2;     1;     0;   -81;   -81;   9.2; drag-lps8-01; 7; 7; 125000; 1702
2022-11-01 09:24:03; hka-aqm-am201b;  24.84;  48.83;   406;   568;    12;     2;     1;     0;   -72;   -72;   8.5; drag-lps8-01; 4; 7; 125000; 1703
2022-11-01 09:39:12; hka-aqm-am201b;  24.84;  48.55;   405;   566;    16;     3;     1;     0;   -72;   -72;   6.8; drag-lps8-01; 2; 7; 125000; 1704
2022-11-01 09:54:18; hka-aqm-am201b;  24.86;  48.26;   404;   556;    18;     4;     1;     0;   -76;   -76;   8.5; drag-lps8-01; 3; 7; 125000; 1705
2022-11-01 10:09:24; hka-aqm-am201b;  24.82;  48.32;   406;   562;    32;     8;     1;     0;   -78;   -78;   8.5; drag-lps8-01; 6; 7; 125000; 1706
2022-11-01 10:24:31; hka-aqm-am201b;  24.85;  48.42;   404;   584;    61;    16;     1;     0;   -71;   -71;   6.5; drag-lps8-01; 2; 7; 125000; 1707
2022-11-01 10:31:30; hka-aqm-am201b;  24.86;  48.51;   403;   607;   119;    31;     1;     0;   -77;   -77;   7.2; drag-lps8-01; 5; 7; 125000; 1708
2022-11-01 10:36:51; hka-aqm-am201b;  24.85;  48.77;   404;   572;   161;    43;     1;     0;   -77;   -77;   8.8; drag-lps8-01; 6; 7; 125000; 1709
2022-11-01 10:37:29; hka-aqm-am201b;  24.86;  48.77;   407;   571;    98;    26;     1;     0;   -77;   -77;   9.5; drag-lps8-01; 4; 7; 125000; 1710
2022-11-01 10:52:35; hka-aqm-am201b;  24.88;  48.16;   400;   556;    11;     3;     1;     0;   -69;   -69;   7.8; drag-lps8-01; 7; 7; 125000; 1711
2022-11-01 11:07:41; hka-aqm-am201b;  24.87;  46.65;   405;   550;    59;    15;     1;     0;   -71;   -71;   8.8; drag-lps8-01; 3; 7; 125000; 1712
2022-11-01 11:22:48; hka-aqm-am201b;  24.90;  43.87;   418;   516;   104;    28;     0;     0;   -75;   -75;   8.5; drag-lps8-01; 0; 7; 125000; 1713
2022-11-01 11:37:54; hka-aqm-am201b;  24.94;  42.54;   414;   526;    65;    17;     1;     0;   -72;   -72;   9.0; drag-lps8-01; 1; 7; 125000; 1714
2022-11-01 11:53:00; hka-aqm-am201b;  24.92;  41.92;   408;   501;    93;    26;     1;     0;   -77;   -77;   9.2; drag-lps8-01; 3; 7; 125000; 1715
2022-11-01 12:08:06; hka-aqm-am201b;  24.99;  40.74;   406;   476;   199;    58;     1;     0;   -73;   -73;   9.5; drag-lps8-01; 1; 7; 125000; 1716
2022-11-01 12:23:13; hka-aqm-am201b;  25.04;  40.02;   406;   480;    90;    26;     1;     0;   -73;   -73;   7.2; drag-lps8-01; 2; 7; 125000; 1717
2022-11-01 12:38:19; hka-aqm-am201b;  24.94;  39.49;   398;   471;    56;    15;     1;     0;   -71;   -71;  10.0; drag-lps8-01; 4; 7; 125000; 1718
2022-11-01 12:53:32; hka-aqm-am201b;  24.92;  38.37;   412;   465;    32;     8;     1;     0;   -71;   -71;   8.5; drag-lps8-01; 6; 7; 125000; 1720
2022-11-01 13:08:38; hka-aqm-am201b;  24.92;  38.47;   405;   498;    21;     5;     1;     0;   -77;   -77;   7.0; drag-lps8-01; 5; 7; 125000; 1721
2022-11-01 13:23:44; hka-aqm-am201b;  24.92;  38.44;   399;   529;    37;    10;     1;     0;   -75;   -75;   8.8; drag-lps8-01; 7; 7; 125000; 1722
2022-11-01 13:38:51; hka-aqm-am201b;  24.87;  37.78;   408;   535;    29;     7;     1;     0;   -73;   -73;   8.5; drag-lps8-01; 1; 7; 125000; 1723
2022-11-01 13:53:57; hka-aqm-am201b;  24.87;  37.58;   393;   542;    19;     5;     1;     0;   -72;   -72;   6.5; drag-lps8-01; 5; 7; 125000; 1724
2022-11-01 14:09:04; hka-aqm-am201b;  24.86;  37.51;   394;   526;    24;     6;     0;     0;   -79;   -79;  10.0; drag-lps8-01; 3; 7; 125000; 1725
2022-11-01 14:24:11; hka-aqm-am201b;  24.84;  37.71;   391;   546;    22;     5;     1;     0;   -76;   -76;   8.5; drag-lps8-01; 6; 7; 125000; 1726
2022-11-01 14:39:17; hka-aqm-am201b;  24.83;  37.94;   394;   536;    30;     8;     1;     0;   -73;   -73;   8.2; drag-lps8-01; 7; 7; 125000; 1727
2022-11-01 14:54:23; hka-aqm-am201b;  24.84;  37.98;   394;   547;    28;     7;     0;     0;   -77;   -77;   9.0; drag-lps8-01; 0; 7; 125000; 1728
2022-11-01 15:09:30; hka-aqm-am201b;  24.82;  37.84;   392;   548;    23;     6;     1;     0;   -72;   -72;   7.0; drag-lps8-01; 2; 7; 125000; 1729
2022-11-01 15:24:36; hka-aqm-am201b;  24.88;  37.65;   397;   550;    19;     5;     1;     0;   -71;   -71;   8.2; drag-lps8-01; 4; 7; 125000; 1730
2022-11-01 15:39:42; hka-aqm-am201b;  24.86;  37.61;   390;   542;    17;     5;     1;     0;   -79;   -79;   6.2; drag-lps8-01; 5; 7; 125000; 1731
2022-11-01 15:54:51; hka-aqm-am201b;  24.85;  37.91;   392;   560;    13;     3;     1;     0;   -70;   -70;   9.5; drag-lps8-01; 3; 7; 125000; 1732
2022-11-01 16:09:57; hka-aqm-am201b;  24.84;  38.34;   393;   572;    11;     2;     1;     0;   -72;   -72;   8.5; drag-lps8-01; 4; 7; 125000; 1733
2022-11-01 16:25:03; hka-aqm-am201b;  24.84;  38.47;   393;   597;     9;     1;     0;     0;   -64;   -64;   7.2; drag-lps8-01; 6; 7; 125000; 1734
