# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2023-06-06 00:11:31; hka-aqm-am116;  33.04;  22.51;   445;   906;     5;     0;     5;     2;   -96;   -96;   8.8; drag-lps8-05; 7; 7; 125000; 3357
2023-06-06 00:26:38; hka-aqm-am116;  32.92;  22.62;   448;   865;     5;     0;     5;     2;  -112;  -112;   4.0; drag-lps8-03; 0; 7; 125000; 3358
2023-06-06 00:41:44; hka-aqm-am116;  32.80;  22.72;   445;   837;     6;     2;     2;     0;   -96;   -96;   7.5; drag-lps8-05; 3; 7; 125000; 3359
2023-06-06 00:56:50; hka-aqm-am116;  32.70;  22.79;   438;   810;     8;     3;     5;     2;   -93;   -93;   8.8; drag-lps8-05; 1; 7; 125000; 3360
2023-06-06 01:11:56; hka-aqm-am116;  32.57;  22.93;   439;   838;     8;     3;     5;     2;  -111;  -111;   5.5; drag-lps8-03; 6; 7; 125000; 3361
2023-06-06 01:27:05; hka-aqm-am116;  32.50;  22.99;   442;   783;     8;     3;     5;     2;  -108;  -108;   5.0; drag-lps8-03; 5; 7; 125000; 3362
2023-06-06 01:42:11; hka-aqm-am116;  32.37;  23.13;   433;   763;     6;     2;     5;     2;  -108;  -108;   6.0; drag-lps8-03; 4; 7; 125000; 3363
2023-06-06 01:57:18; hka-aqm-am116;  32.28;  23.27;   437;   740;     6;     1;     5;     2;  -112;  -112;   6.0; drag-lps8-03; 0; 7; 125000; 3364
2023-06-06 02:12:24; hka-aqm-am116;  32.20;  23.37;   429;   735;     6;     0;     5;     2;   -94;   -94;  10.2; drag-lps8-05; 1; 7; 125000; 3365
2023-06-06 02:27:37; hka-aqm-am116;  32.11;  23.48;   430;   709;     6;     2;     5;     2;  -111;  -111;   4.2; drag-lps8-03; 2; 7; 125000; 3367
2023-06-06 02:42:44; hka-aqm-am116;  32.01;  23.61;   431;   723;     6;     0;     5;     2;  -111;  -111;   4.8; drag-lps8-03; 6; 7; 125000; 3368
2023-06-06 02:57:57; hka-aqm-am116;  31.95;  23.75;   429;   711;     8;     3;     5;     2;  -111;  -111;   6.2; drag-lps8-03; 0; 7; 125000; 3370
2023-06-06 03:13:05; hka-aqm-am116;  31.85;  23.82;   431;   700;     6;     0;     0;     0;   -94;   -94;   8.5; drag-lps8-05; 6; 7; 125000; 3371
2023-06-06 03:28:11; hka-aqm-am116;  31.78;  23.96;   426;   649;     8;     3;     5;     2;  -108;  -108;   6.2; drag-lps8-03; 4; 7; 125000; 3372
2023-06-06 03:43:18; hka-aqm-am116;  31.73;  24.10;   425;   677;     6;     0;     2;     0;   -94;   -94;   9.5; drag-lps8-05; 1; 7; 125000; 3373
2023-06-06 03:58:25; hka-aqm-am116;  31.62;  24.23;   433;   675;     6;     1;     5;     2;  -111;  -111;   6.2; drag-lps8-03; 7; 7; 125000; 3374
2023-06-06 04:13:31; hka-aqm-am116;  31.56;  24.30;   424;   681;     6;     1;     1;     0;  -109;  -109;   4.8; drag-lps8-03; 3; 7; 125000; 3375
2023-06-06 04:28:37; hka-aqm-am116;  31.49;  24.44;   423;   645;     6;     0;     5;     2;  -109;  -109;   4.8; drag-lps8-03; 5; 7; 125000; 3376
2023-06-06 04:43:44; hka-aqm-am116;  31.41;  24.58;   425;   635;     6;     0;     5;     2;   -93;   -93;   7.0; drag-lps8-05; 2; 7; 125000; 3377
2023-06-06 04:58:51; hka-aqm-am116;  31.34;  24.71;   423;   610;     7;     1;     5;     2;   -93;   -93;   8.2; drag-lps8-05; 4; 7; 125000; 3378
2023-06-06 05:13:57; hka-aqm-am116;  31.26;  24.78;   417;   607;    14;     2;     5;     2;  -109;  -109;   4.8; drag-lps8-03; 2; 7; 125000; 3379
2023-06-06 05:29:04; hka-aqm-am116;  31.21;  24.95;   418;   609;    29;     6;     5;     2;  -112;  -112;   5.8; drag-lps8-03; 7; 7; 125000; 3380
2023-06-06 05:44:10; hka-aqm-am116;  31.13;  25.06;   420;   575;    53;    14;     5;     2;   -96;   -96;  10.0; drag-lps8-05; 0; 7; 125000; 3381
2023-06-06 05:59:16; hka-aqm-am116;  31.09;  25.19;   423;   616;    76;    18;     5;     2;  -109;  -109;   5.5; drag-lps8-03; 5; 7; 125000; 3382
2023-06-06 06:14:25; hka-aqm-am116;  31.07;  25.43;   423;   625;   118;    30;     5;     2;   -95;   -95;   9.8; drag-lps8-05; 1; 7; 125000; 3383
2023-06-06 06:29:31; hka-aqm-am116;  31.03;  25.47;   428;   609;   148;    36;     5;     2;   -95;   -95;   9.0; drag-lps8-05; 6; 7; 125000; 3384
2023-06-06 06:44:37; hka-aqm-am116;  31.04;  25.54;   430;   615;   188;    47;     5;     2;  -111;  -111;   4.5; drag-lps8-03; 3; 7; 125000; 3385
2023-06-06 06:59:44; hka-aqm-am116;  31.02;  25.54;   427;   632;   210;    47;     5;     2;   -94;   -94;   8.5; drag-lps8-05; 7; 7; 125000; 3386
2023-06-06 07:14:50; hka-aqm-am116;  31.00;  25.60;   427;   622;   235;    55;     5;     2;   -92;   -92;   8.2; drag-lps8-05; 4; 7; 125000; 3387
2023-06-06 07:29:56; hka-aqm-am116;  31.01;  25.67;   424;   600;   268;    63;     5;     2;  -109;  -109;   4.5; drag-lps8-03; 2; 7; 125000; 3388
2023-06-06 07:45:05; hka-aqm-am116;  31.07;  25.74;   429;   636;   304;    74;     5;     2;   -94;   -94;   9.0; drag-lps8-05; 0; 7; 125000; 3389
2023-06-06 08:00:17; hka-aqm-am116;  31.06;  25.77;   421;   624;   334;    84;     5;     2;  -111;  -111;   3.5; drag-lps8-03; 1; 7; 125000; 3391
2023-06-06 08:15:24; hka-aqm-am116;  31.05;  25.74;   421;   631;   365;    95;     5;     2;   -95;   -95;   9.0; drag-lps8-05; 6; 7; 125000; 3392
2023-06-06 08:30:37; hka-aqm-am116;  31.20;  25.71;   423;   631;   401;   107;     5;     2;   -95;   -95;   8.5; drag-lps8-05; 7; 7; 125000; 3394
2023-06-06 08:45:43; hka-aqm-am116;  31.22;  25.74;   423;   647;   437;   118;     5;     2;   -94;   -94;   9.0; drag-lps8-05; 4; 7; 125000; 3395
2023-06-06 09:00:50; hka-aqm-am116;  31.25;  25.60;   424;   688;   471;   129;     5;     2;   -92;   -92;   8.2; drag-lps8-05; 6; 7; 125000; 3396
2023-06-06 09:15:56; hka-aqm-am116;  31.33;  25.60;   420;   628;   506;   141;     5;     2;  -112;  -112;   4.2; drag-lps8-03; 1; 7; 125000; 3397
2023-06-06 09:31:05; hka-aqm-am116;  31.44;  25.47;   421;   678;   537;   149;     5;     2;  -113;  -113;   2.5; drag-lps8-03; 2; 7; 125000; 3398
2023-06-06 09:46:11; hka-aqm-am116;  31.50;  25.40;   434;   648;   565;   156;     5;     4;   -95;   -95;   8.2; drag-lps8-05; 0; 7; 125000; 3399
2023-06-06 10:01:17; hka-aqm-am116;  30.98;  26.97;   424;   521;   614;   176;     5;     4;  -109;  -109;   5.0; drag-lps8-03; 5; 7; 125000; 3400
2023-06-06 10:16:24; hka-aqm-am116;  29.76;  28.97;   411;   508;   685;   196;     5;     8;  -112;  -112;   3.8; drag-lps8-03; 3; 7; 125000; 3401
2023-06-06 10:31:30; hka-aqm-am116;  29.47;  29.01;   415;   492;   786;   224;     5;     9;   -91;   -91;   8.2; drag-lps8-05; 4; 7; 125000; 3402
2023-06-06 10:46:37; hka-aqm-am116;  29.34;  29.28;   453;   558;   920;   259;     5;    13;   -94;   -94;   8.5; drag-lps8-05; 1; 7; 125000; 3403
2023-06-06 11:01:44; hka-aqm-am116;  29.34;  29.52;   450;   567;  1012;   284;     5;    13;  -105;  -105;   6.0; drag-lps8-03; 7; 7; 125000; 3404
2023-06-06 11:16:51; hka-aqm-am116;  29.21;  29.99;   438;   559;  1026;   287;     5;    13;   -95;   -95;   7.0; drag-lps8-05; 2; 7; 125000; 3405
2023-06-06 11:31:57; hka-aqm-am116;  29.48;  29.75;   439;   669;  1031;   287;     5;    13;  -100;  -100;   7.2; drag-lps8-05; 0; 7; 125000; 3406
2023-06-06 11:47:04; hka-aqm-am116;  29.72;  27.65;   434;   666;  1035;   285;     5;    13;   -93;   -93;   7.2; drag-lps8-05; 5; 7; 125000; 3407
2023-06-06 12:02:10; hka-aqm-am116;  29.67;  26.70;   407;   577;  1030;   279;     5;    13;  -100;  -100;   8.8; drag-lps8-05; 3; 7; 125000; 3408
2023-06-06 12:17:17; hka-aqm-am116;  29.80;  26.42;   405;   502;  1018;   272;     5;    13;   -96;   -96;   6.8; drag-lps8-05; 6; 7; 125000; 3409
2023-06-06 12:32:24; hka-aqm-am116;  30.03;  26.42;   411;   640;  1005;   263;     5;    13;  -105;  -105;   6.2; drag-lps8-05; 1; 7; 125000; 3410
2023-06-06 12:47:30; hka-aqm-am116;  29.99;  27.11;   417;   628;  1000;   257;     5;    13;  -111;  -111;   5.0; drag-lps8-03; 0; 7; 125000; 3411
