# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2023-05-30 00:14:22; hka-aqm-am003a;  26.49;  32.85;   412;   661;     5;     1;     1;     0;  -120;  -120;  -5.5; drag-lps8-05; 6; 7; 125000; 699
2023-05-30 00:29:28; hka-aqm-am003a;  26.38;  33.05;   418;   660;     5;     0;     2;     0;  -122;  -122;  -4.2; drag-lps8-05; 0; 7; 125000; 700
2023-05-30 00:44:35; hka-aqm-am003a;  26.26;  33.25;   415;   646;     5;     0;     3;     0;  -122;  -122;  -7.0; drag-lps8-05; 1; 7; 125000; 701
2023-05-30 00:59:41; hka-aqm-am003a;  26.18;  33.45;   419;   645;     5;     0;     0;     0;  -124;  -124;  -4.5; drag-lps8-05; 5; 7; 125000; 702
2023-05-30 01:14:47; hka-aqm-am003a;  26.10;  33.66;   414;   627;     5;     1;     1;     0;  -118;  -118;  -2.2; drag-lps8-05; 4; 7; 125000; 703
2023-05-30 01:29:56; hka-aqm-am003a;  26.02;  33.76;   417;   649;     5;     0;     3;     0;  -121;  -121;  -6.0; drag-lps8-05; 6; 7; 125000; 704
2023-05-30 01:45:02; hka-aqm-am003a;  25.94;  33.96;   409;   632;     5;     0;     1;     0;  -124;  -124;  -5.8; drag-lps8-03; 0; 7; 125000; 705
2023-05-30 02:00:08; hka-aqm-am003a;  25.86;  34.06;   417;   607;     5;     0;     1;     0;  -120;  -120;  -2.2; drag-lps8-05; 5; 7; 125000; 706
2023-05-30 02:15:15; hka-aqm-am003a;  25.81;  34.19;   408;   605;     7;     2;     3;     0;  -121;  -121;  -7.2; drag-lps8-05; 3; 7; 125000; 707
2023-05-30 02:30:28; hka-aqm-am003a;  25.74;  34.32;   412;   617;     5;     1;     2;     0;  -122;  -122;  -7.0; drag-lps8-05; 1; 7; 125000; 709
2023-05-30 02:45:36; hka-aqm-am003a;  25.68;  34.46;   422;   597;     5;     0;     3;     0;  -118;  -118;  -4.5; drag-lps8-03; 2; 7; 125000; 710
2023-05-30 03:00:42; hka-aqm-am003a;  25.59;  34.59;   414;   595;     5;     0;     0;     0;  -122;  -122;  -4.0; drag-lps8-03; 0; 7; 125000; 711
2023-05-30 03:15:48; hka-aqm-am003a;  25.54;  34.69;   406;   597;     5;     0;     2;     0;  -118;  -118;  -5.2; drag-lps8-03; 5; 7; 125000; 712
2023-05-30 03:30:54; hka-aqm-am003a;  25.46;  34.86;   411;   595;     5;     0;     3;     0;  -121;  -121;  -5.8; drag-lps8-05; 1; 7; 125000; 713
2023-05-30 03:46:01; hka-aqm-am003a;  25.39;  34.99;   419;   577;     5;     1;     0;     0;  -120;  -120;  -5.2; drag-lps8-05; 3; 7; 125000; 714
2023-05-30 04:01:07; hka-aqm-am003a;  25.32;  35.12;   409;   602;     7;     2;     3;     0;  -122;  -122;  -5.2; drag-lps8-03; 4; 7; 125000; 715
2023-05-30 04:16:16; hka-aqm-am003a;  25.29;  35.26;   407;   604;     5;     1;     3;     0;  -120;  -120;  -5.2; drag-lps8-03; 7; 7; 125000; 716
2023-05-30 04:31:22; hka-aqm-am003a;  25.23;  35.32;   407;   605;     5;     0;     2;     0;  -120;  -120;  -5.0; drag-lps8-05; 6; 7; 125000; 717
2023-05-30 04:46:28; hka-aqm-am003a;  25.16;  35.46;   408;   605;     7;     2;     1;     0;  -119;  -119;  -5.2; drag-lps8-03; 2; 7; 125000; 718
2023-05-30 05:01:36; hka-aqm-am003a;  25.12;  35.52;   414;   612;     5;     0;     3;     0;  -121;  -121;  -3.0; drag-lps8-05; 5; 7; 125000; 719
2023-05-30 05:16:42; hka-aqm-am003a;  25.04;  35.66;   413;   600;    46;     7;     1;     0;  -121;  -121;  -6.2; drag-lps8-03; 4; 7; 125000; 720
2023-05-30 05:31:48; hka-aqm-am003a;  25.04;  35.79;   409;   617;    64;     8;     1;     0;  -119;  -119;  -6.0; drag-lps8-03; 3; 7; 125000; 721
2023-05-30 05:46:55; hka-aqm-am003a;  25.08;  36.32;   424;   627;    75;    11;     3;     0;  -118;  -118;  -3.2; drag-lps8-05; 6; 7; 125000; 722
2023-05-30 06:02:02; hka-aqm-am003a;  25.14;  36.32;   428;   635;    91;    15;     1;     0;  -119;  -119;  -1.2; drag-lps8-03; 0; 7; 125000; 723
2023-05-30 06:17:08; hka-aqm-am003a;  25.14;  37.22;   439;   640;   104;    17;     0;     0;  -125;  -125;  -7.2; drag-lps8-05; 2; 7; 125000; 724
2023-05-30 06:32:14; hka-aqm-am003a;  25.06;  37.02;   434;   694;    72;    16;     3;     0;  -123;  -123;  -3.8; drag-lps8-05; 7; 7; 125000; 725
2023-05-30 06:47:21; hka-aqm-am003a;  25.00;  37.02;   432;   647;    81;    18;     2;     0;  -124;  -124;  -9.0; drag-lps8-05; 1; 7; 125000; 726
2023-05-30 07:02:27; hka-aqm-am003a;  24.94;  36.98;   431;   634;   129;    31;     1;     0;  -120;  -120;  -2.5; drag-lps8-03; 4; 7; 125000; 727
2023-05-30 07:17:36; hka-aqm-am003a;  24.90;  36.95;   433;   639;   126;    30;     3;     0;  -125;  -125;  -6.0; drag-lps8-05; 7; 7; 125000; 728
2023-05-30 07:32:42; hka-aqm-am003a;  24.82;  36.92;   429;   625;   168;    42;     0;     0;  -125;  -125;  -8.2; drag-lps8-05; 2; 7; 125000; 729
2023-05-30 07:47:48; hka-aqm-am003a;  24.79;  36.98;   431;   673;   214;    54;     1;     0;  -120;  -120;  -5.2; drag-lps8-05; 3; 7; 125000; 730
2023-05-30 08:02:56; hka-aqm-am003a;  24.78;  36.92;   428;   616;   311;    82;     2;     0;  -122;  -122;  -7.2; drag-lps8-05; 6; 7; 125000; 731
2023-05-30 08:18:02; hka-aqm-am003a;  24.76;  36.89;   426;   608;   269;    69;     2;     0;  -122;  -122;  -6.5; drag-lps8-03; 1; 7; 125000; 732
2023-05-30 08:33:08; hka-aqm-am003a;  24.75;  36.85;   427;   614;   301;    78;     0;     0;  -122;  -122;  -4.2; drag-lps8-03; 5; 7; 125000; 733
2023-05-30 08:38:34; hka-aqm-am003a;  24.74;  36.85;   424;   611;   230;    60;     3;     0;  -126;  -126;  -7.2; drag-lps8-05; 0; 7; 125000; 734
2023-05-30 08:38:54; hka-aqm-am003a;  24.70;  36.85;   423;   609;   308;    79;     2;     0;  -120;  -120;  -4.2; drag-lps8-03; 5; 7; 125000; 735
2023-05-30 08:54:00; hka-aqm-am003a;  24.71;  36.85;   423;   612;   330;    85;     1;     0;  -122;  -122;  -6.5; drag-lps8-05; 3; 7; 125000; 736
2023-05-30 09:09:06; hka-aqm-am003a;  24.69;  36.82;   429;   604;   457;   120;     1;     0;  -122;  -122;  -4.8; drag-lps8-05; 4; 7; 125000; 737
2023-05-30 09:24:13; hka-aqm-am003a;  24.70;  36.72;   428;   603;   479;   125;     3;     0;  -116;  -116;  -3.5; drag-lps8-03; 1; 7; 125000; 738
2023-05-30 09:35:14; hka-aqm-am003a;  24.69;  36.65;   422;   601;   486;   126;     2;     0;  -124;  -124;  -5.5; drag-lps8-03; 7; 7; 125000; 740
2023-05-30 09:44:15; hka-aqm-am003a;  24.71;  36.65;   421;   592;   476;   123;     3;     1;  -121;  -121;  -6.2; drag-lps8-03; 2; 7; 125000; 741
2023-05-30 09:47:13; hka-aqm-am003a;  24.74;  36.65;   424;   603;   435;   111;     2;     1;  -124;  -124;  -6.5; drag-lps8-03; 0; 7; 125000; 742
2023-05-30 10:03:54; hka-aqm-am003a;  24.79;  36.52;   420;   603;   432;   113;     2;     1;  -123;  -123;  -4.8; drag-lps8-05; 5; 7; 125000; 744
2023-05-30 10:04:35; hka-aqm-am003a;  24.81;  36.49;   420;   609;   351;    90;     1;     0;  -124;  -124;  -7.5; drag-lps8-05; 7; 7; 125000; 745
2023-05-30 10:05:55; hka-aqm-am003a;  24.77;  36.52;   422;   595;   435;   113;     1;     0;  -122;  -122;  -5.5; drag-lps8-03; 0; 7; 125000; 746
2023-05-30 10:07:14; hka-aqm-am003a;  24.80;  36.55;   426;   598;   412;   106;     1;     0;  -120;  -120;  -6.2; drag-lps8-03; 2; 7; 125000; 747
2023-05-30 10:12:15; hka-aqm-am003a;  24.82;  36.52;   425;   579;   524;   137;     3;     1;  -120;  -120;  -6.5; drag-lps8-03; 1; 7; 125000; 748
2023-05-30 10:12:54; hka-aqm-am003a;  24.82;  36.52;   421;   594;   458;   119;     1;     1;  -120;  -120;  -6.2; drag-lps8-05; 3; 7; 125000; 749
2023-05-30 10:13:34; hka-aqm-am003a;  24.84;  36.45;   419;   603;   558;   147;     1;     1;  -121;  -121;  -7.0; drag-lps8-03; 4; 7; 125000; 750
2023-05-30 10:16:14; hka-aqm-am003a;  24.83;  36.45;   419;   603;   480;   124;     2;     1;  -121;  -121;  -4.2; drag-lps8-03; 0; 7; 125000; 751
2023-05-30 10:16:35; hka-aqm-am003a;  24.84;  36.45;   419;   603;   569;   149;     1;     1;  -128;  -128;  -7.5; drag-lps8-05; 5; 7; 125000; 752
2023-05-30 10:31:34; hka-aqm-am003a;  24.90;  36.45;   433;   604;   666;   175;     2;     1;  -119;  -119;  -6.2; drag-lps8-03; 3; 7; 125000; 753
2023-05-30 10:33:53; hka-aqm-am003a;  24.88;  36.42;   431;   594;   531;   136;     2;     0;  -124;  -124;  -6.8; drag-lps8-05; 4; 7; 125000; 754
2023-05-30 10:34:34; hka-aqm-am003a;  24.88;  36.42;   431;   599;   585;   152;     0;     0;  -121;  -121;  -7.8; drag-lps8-03; 2; 7; 125000; 755
2023-05-30 10:34:54; hka-aqm-am003a;  24.87;  36.39;   427;   602;   644;   168;     1;     0;  -122;  -122;  -7.8; drag-lps8-03; 7; 7; 125000; 756
2023-05-30 10:39:54; hka-aqm-am003a;  24.88;  36.39;   420;   620;   582;   150;     2;     0;  -122;  -122;  -7.8; drag-lps8-03; 1; 7; 125000; 757
