# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2023-01-09 14:42:18; hka-aqm-am126;  21.51;  34.69;   431;   491;    16;     2;     2;     6;   -71;   -71;   9.2; drag-lps8-01; 1; 7; 125000; 2
2023-01-09 14:57:26; hka-aqm-am126;  22.19;  33.19;   427;   453;    13;     1;     3;     7;   -78;   -78;   9.0; drag-lps8-01; 0; 7; 125000; 3
2023-01-09 15:12:39; hka-aqm-am126;  22.50;  32.28;   431;   454;    13;     1;     1;     3;   -66;   -66;   7.0; drag-lps8-01; 5; 7; 125000; 5
2023-01-09 15:27:46; hka-aqm-am126;  22.71;  31.31;   426;   462;    14;     2;     3;     7;   -73;   -73;   8.8; drag-lps8-01; 7; 7; 125000; 6
2023-01-09 15:42:52; hka-aqm-am126;  22.80;  30.56;   418;   475;    14;     1;     0;     5;   -81;   -81;   8.8; drag-lps8-01; 4; 7; 125000; 7
2023-01-09 15:57:58; hka-aqm-am126;  22.86;  30.70;   424;   509;    15;     3;     1;     4;   -78;   -78;   8.8; drag-lps8-01; 3; 7; 125000; 8
2023-01-09 16:13:06; hka-aqm-am126;  22.92;  30.33;   416;   527;    14;     1;     3;     7;   -70;   -70;   7.0; drag-lps8-01; 5; 7; 125000; 9
2023-01-09 16:28:12; hka-aqm-am126;  22.90;  30.36;   417;   604;    14;     1;     2;     2;   -64;   -64;   9.2; drag-lps8-01; 0; 7; 125000; 10
2023-01-09 16:58:26; hka-aqm-am126;  22.95;  30.16;   406;   472;    13;     1;     3;     7;   -54;   -54;   6.8; drag-lps8-01; 2; 7; 125000; 12
2023-01-09 17:13:39; hka-aqm-am126;  22.90;  30.43;   408;   515;    13;     1;     1;     1;   -64;   -64;   9.8; drag-lps8-01; 3; 7; 125000; 14
2023-01-09 17:28:52; hka-aqm-am126;  22.88;  30.36;   406;   496;    13;     1;     2;     0;   -63;   -63;   9.0; drag-lps8-01; 1; 7; 125000; 15
2023-01-09 17:44:06; hka-aqm-am126;  22.90;  30.29;   402;   499;    15;     3;     3;     7;   -63;   -63;   7.8; drag-lps8-01; 5; 7; 125000; 16
2023-01-09 17:59:19; hka-aqm-am126;  22.87;  30.40;   409;   546;    15;     3;     1;     0;   -65;   -65;   9.5; drag-lps8-01; 3; 7; 125000; 17
2023-01-09 18:14:32; hka-aqm-am126;  22.86;  30.80;   405;   577;    13;     1;     1;     0;   -62;   -62;   6.8; drag-lps8-01; 2; 7; 125000; 18
2023-01-09 18:29:45; hka-aqm-am126;  22.88;  31.04;   402;   543;    15;     3;     3;     7;   -63;   -63;   8.8; drag-lps8-01; 6; 7; 125000; 19
2023-01-09 18:44:58; hka-aqm-am126;  22.85;  31.20;   407;   558;    13;     1;     0;     0;   -65;   -65;   9.2; drag-lps8-01; 0; 7; 125000; 21
2023-01-09 19:00:04; hka-aqm-am126;  22.93;  30.97;   402;   546;    12;     1;     3;     7;   -64;   -64;   7.2; drag-lps8-01; 5; 7; 125000; 22
2023-01-09 19:15:11; hka-aqm-am126;  22.95;  30.97;   397;   550;    12;     1;     1;     0;   -62;   -62;   7.2; drag-lps8-01; 2; 7; 125000; 23
2023-01-09 19:30:17; hka-aqm-am126;  22.74;  31.24;   399;   543;    12;     1;     0;     0;   -66;   -66;   8.8; drag-lps8-01; 4; 7; 125000; 24
2023-01-09 19:45:25; hka-aqm-am126;  22.72;  31.10;   397;   504;    13;     1;     3;     7;  -127;  -127;  -8.2; drag-outd-01; 7; 7; 125000; 25
2023-01-09 20:00:31; hka-aqm-am126;  22.68;  31.37;   403;   552;    13;     1;     0;     0;   -67;   -67;   9.2; drag-lps8-01; 3; 7; 125000; 26
2023-01-09 20:15:37; hka-aqm-am126;  22.68;  31.37;   395;   560;    13;     1;     1;     0;   -65;   -65;   9.8; drag-lps8-01; 6; 7; 125000; 27
2023-01-09 20:30:45; hka-aqm-am126;  22.65;  31.58;   403;   589;    13;     1;     3;     7;   -66;   -66;   9.8; drag-lps8-01; 4; 7; 125000; 28
2023-01-09 20:45:52; hka-aqm-am126;  22.62;  31.84;   395;   635;    13;     1;     1;     0;   -65;   -65;   9.5; drag-lps8-01; 6; 7; 125000; 29
2023-01-09 21:00:58; hka-aqm-am126;  22.67;  31.78;   396;   641;    13;     1;     0;     0;   -64;   -64;   9.8; drag-lps8-01; 1; 7; 125000; 30
2023-01-09 21:16:06; hka-aqm-am126;  22.58;  31.64;   397;   607;    13;     1;     3;     7;   -66;   -66;   8.2; drag-lps8-01; 7; 7; 125000; 31
2023-01-09 21:31:12; hka-aqm-am126;  22.62;  31.54;   395;   600;    13;     2;     2;     0;   -62;   -62;   7.8; drag-lps8-01; 2; 7; 125000; 32
2023-01-09 21:46:18; hka-aqm-am126;  22.58;  31.37;   399;   594;    14;     2;     2;     0;   -65;   -65;   8.5; drag-lps8-01; 0; 7; 125000; 33
2023-01-09 22:01:26; hka-aqm-am126;  22.62;  31.31;   396;   580;    14;     3;     3;     7;   -69;   -69;   9.2; drag-lps8-01; 3; 7; 125000; 34
2023-01-09 22:16:32; hka-aqm-am126;  22.62;  31.17;   399;   580;    14;     3;     2;     0;   -65;   -65;   7.0; drag-lps8-01; 5; 7; 125000; 35
2023-01-09 22:31:38; hka-aqm-am126;  22.60;  31.10;   398;   599;    14;     2;     0;     0;   -66;   -66;   9.2; drag-lps8-01; 7; 7; 125000; 36
2023-01-09 22:46:45; hka-aqm-am126;  22.68;  30.56;   403;   636;    14;     3;     3;     7;   -64;   -64;   6.8; drag-lps8-01; 2; 7; 125000; 37
2023-01-09 23:01:52; hka-aqm-am126;  22.61;  29.96;   397;   552;    13;     1;     0;     0;   -66;   -66;   8.8; drag-lps8-01; 0; 7; 125000; 38
2023-01-09 23:16:58; hka-aqm-am126;  22.61;  29.62;   393;   558;    13;     1;     0;     0;   -65;   -65;   6.8; drag-lps8-01; 5; 7; 125000; 39
2023-01-09 23:32:05; hka-aqm-am126;  22.60;  29.65;   391;   571;    13;     1;     3;     7;   -65;   -65;   9.5; drag-lps8-01; 6; 7; 125000; 40
2023-01-09 23:47:18; hka-aqm-am126;  22.54;  29.79;   391;   574;    13;     1;     1;     0;   -66;   -66;   9.5; drag-lps8-01; 4; 7; 125000; 42
