# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2023-04-15 00:04:58; hka-aqm-am109;  23.40;  28.67;   409;   601;     4;     0;     2;     0;   -89;   -89;  11.8; drag-lps8-05; 7; 8; 125000; 3981
2023-04-15 00:20:06; hka-aqm-am109;  23.38;  28.60;   406;   638;     6;     2;     6;    21;   -87;   -87;  11.5; drag-lps8-05; 6; 8; 125000; 3982
2023-04-15 00:35:12; hka-aqm-am109;  23.42;  28.53;   405;   632;     4;     0;     6;    21;   -85;   -85;   8.8; drag-lps8-05; 2; 8; 125000; 3983
2023-04-15 00:50:19; hka-aqm-am109;  23.40;  28.53;   405;   620;     6;     2;     0;     0;   -89;   -89;  11.0; drag-lps8-05; 3; 8; 125000; 3984
2023-04-15 01:05:26; hka-aqm-am109;  23.37;  28.53;   406;   618;     4;     0;     6;    21;  -119;  -119;  -2.8; drag-lps8-03; 1; 8; 125000; 3985
2023-04-15 01:20:32; hka-aqm-am109;  23.33;  28.47;   410;   579;     4;     0;     6;    21;   -85;   -85;  11.2; drag-lps8-05; 0; 8; 125000; 3986
2023-04-15 01:35:39; hka-aqm-am109;  23.31;  28.47;   405;   628;     4;     1;     3;     0;  -121;  -121;  -6.2; drag-lps8-03; 5; 8; 125000; 3987
2023-04-15 01:50:47; hka-aqm-am109;  23.33;  28.40;   406;   613;     4;     0;     6;    21;   -87;   -87;  10.5; drag-lps8-05; 4; 8; 125000; 3988
2023-04-15 02:05:53; hka-aqm-am109;  23.28;  28.40;   406;   586;     4;     1;     6;    21;  -123;  -123; -10.0; drag-lps8-03; 5; 8; 125000; 3989
2023-04-15 02:20:59; hka-aqm-am109;  23.26;  28.40;   412;   621;     4;     1;     1;     0;  -122;  -122;  -8.5; drag-lps8-03; 0; 8; 125000; 3990
2023-04-15 02:36:06; hka-aqm-am109;  23.20;  28.40;   409;   612;     4;     0;     6;    21;  -123;  -123;  -6.2; drag-lps8-03; 3; 8; 125000; 3991
