# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2023-03-13 00:12:23; hka-aqm-am003b;  20.61;  33.52;   423;   683;     9;     3;     2;     0;  -116;  -116;  -0.2; drag-lps8-03; 3; 8; 125000; 4076
2023-03-13 00:27:30; hka-aqm-am003b;  20.62;  33.59;   422;   688;     6;     0;     1;     0;  -113;  -113;   3.8; drag-lps8-05; 7; 8; 125000; 4077
2023-03-13 00:42:38; hka-aqm-am003b;  20.62;  33.59;   423;   685;     6;     0;     3;     1;  -118;  -118;  -0.2; drag-lps8-03; 1; 8; 125000; 4078
2023-03-13 00:57:44; hka-aqm-am003b;  20.64;  33.66;   422;   682;     6;     2;     0;     0;  -114;  -114;  -2.0; drag-lps8-05; 5; 8; 125000; 4079
2023-03-13 01:12:50; hka-aqm-am003b;  20.64;  33.72;   421;   699;     6;     0;     2;     0;  -113;  -113;  -1.0; drag-lps8-05; 3; 8; 125000; 4080
2023-03-13 01:27:57; hka-aqm-am003b;  20.65;  33.72;   422;   677;     6;     0;     3;     1;  -119;  -119;  -0.2; drag-lps8-03; 7; 8; 125000; 4081
2023-03-13 01:43:03; hka-aqm-am003b;  20.65;  33.79;   419;   681;     6;     2;     3;     1;  -115;  -115;   1.2; drag-lps8-03; 6; 8; 125000; 4082
2023-03-13 01:58:09; hka-aqm-am003b;  20.64;  33.79;   418;   671;     6;     0;     3;     0;  -112;  -112;   1.5; drag-lps8-03; 4; 8; 125000; 4083
2023-03-13 02:13:18; hka-aqm-am003b;  20.66;  33.79;   425;   678;     8;     3;     3;     1;  -113;  -113;  -1.8; drag-lps8-05; 1; 8; 125000; 4084
2023-03-13 02:28:24; hka-aqm-am003b;  20.65;  33.79;   415;   667;     6;     0;     3;     1;  -118;  -118;   0.8; drag-lps8-03; 0; 8; 125000; 4085
2023-03-13 02:43:31; hka-aqm-am003b;  20.67;  33.82;   417;   671;     6;     1;     0;     0;  -112;  -112;   2.8; drag-lps8-05; 2; 8; 125000; 4086
2023-03-13 02:58:38; hka-aqm-am003b;  20.66;  33.89;   428;   657;     6;     2;     3;     1;  -119;  -119;  -0.2; drag-lps8-03; 0; 8; 125000; 4087
2023-03-13 03:13:44; hka-aqm-am003b;  20.68;  34.06;   420;   661;     6;     0;     1;     0;  -116;  -116;  -1.0; drag-lps8-03; 4; 8; 125000; 4088
2023-03-13 03:28:51; hka-aqm-am003b;  20.68;  34.26;   416;   677;     6;     2;     2;     0;  -112;  -112;   3.5; drag-lps8-05; 5; 8; 125000; 4089
2023-03-13 03:43:57; hka-aqm-am003b;  20.69;  34.46;   414;   682;     9;     3;     1;     0;  -110;  -110;   3.0; drag-lps8-05; 2; 8; 125000; 4090
2023-03-13 03:59:04; hka-aqm-am003b;  20.68;  34.66;   415;   658;     6;     2;     1;     0;  -119;  -119;  -1.0; drag-lps8-03; 1; 8; 125000; 4091
2023-03-13 04:14:10; hka-aqm-am003b;  20.70;  34.92;   418;   660;     6;     0;     3;     1;  -110;  -110;   1.2; drag-lps8-05; 6; 8; 125000; 4092
2023-03-13 04:29:17; hka-aqm-am003b;  20.72;  35.22;   412;   662;     9;     3;     3;     1;  -122;  -122;  -3.5; drag-lps8-03; 3; 8; 125000; 4093
2023-03-13 04:44:24; hka-aqm-am003b;  20.73;  35.49;   414;   662;     6;     0;     3;     1;  -114;  -114;   1.0; drag-lps8-05; 7; 8; 125000; 4094
2023-03-13 04:59:30; hka-aqm-am003b;  20.59;  35.69;   415;   693;     8;     2;     3;     1;  -114;  -114;   1.5; drag-lps8-05; 0; 8; 125000; 4095
2023-03-13 05:14:38; hka-aqm-am003b;  20.49;  36.72;   431;   699;     6;     0;     3;     1;  -114;  -114;   1.5; drag-lps8-05; 7; 8; 125000; 4096
2023-03-13 05:29:45; hka-aqm-am003b;  20.47;  37.18;   423;   676;     9;     3;     3;     1;  -122;  -122;  -2.8; drag-lps8-03; 5; 8; 125000; 4097
2023-03-13 05:44:51; hka-aqm-am003b;  20.52;  37.32;   424;   688;     6;     0;     3;     1;  -117;  -117;  -1.2; drag-lps8-03; 4; 8; 125000; 4098
2023-03-13 05:59:59; hka-aqm-am003b;  20.57;  37.55;   429;   663;     8;     2;     3;     1;  -113;  -113;   0.5; drag-lps8-05; 1; 8; 125000; 4099
2023-03-13 06:15:05; hka-aqm-am003b;  20.61;  37.78;   427;   675;     6;     0;     3;     1;  -114;  -114;  -1.0; drag-lps8-05; 3; 8; 125000; 4100
2023-03-13 06:30:11; hka-aqm-am003b;  20.62;  38.04;   420;   678;     6;     2;     3;     1;  -114;  -114;   0.8; drag-lps8-03; 6; 8; 125000; 4101
2023-03-13 06:45:18; hka-aqm-am003b;  20.63;  38.34;   431;   709;     6;     1;     3;     1;  -112;  -112;   2.0; drag-lps8-05; 2; 8; 125000; 4102
2023-03-13 07:00:24; hka-aqm-am003b;  20.65;  38.57;   419;   671;    11;     3;     3;     1;  -112;  -112;   2.8; drag-lps8-05; 4; 8; 125000; 4103
2023-03-13 07:15:31; hka-aqm-am003b;  20.66;  38.83;   427;   682;    10;     2;     3;     1;  -113;  -113;   2.0; drag-lps8-05; 2; 8; 125000; 4104
2023-03-13 07:30:38; hka-aqm-am003b;  20.66;  39.10;   427;   661;    12;     2;     3;     1;  -120;  -120;  -2.5; drag-lps8-03; 1; 8; 125000; 4105
2023-03-13 07:45:44; hka-aqm-am003b;  20.67;  39.33;   421;   726;    12;     2;     2;     4;  -121;  -121;  -2.0; drag-lps8-03; 3; 8; 125000; 4106
