# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2023-07-13 00:13:12; hka-aqm-am308;  28.06;  41.79;   807;   840;    11;     2;     6;     9;  -112;  -112; nan; drag-lps8-03; 3; 7; 125000; 61
2023-07-13 00:28:19; hka-aqm-am308;  28.08;  41.79;   796;   832;    11;     2;     6;     9;  -112;  -112;   0.5; drag-lps8-03; 1; 7; 125000; 62
2023-07-13 00:43:26; hka-aqm-am308;  28.10;  41.82;   795;   813;    13;     4;     1;     0;  -112;  -112; nan; drag-lps8-03; 2; 7; 125000; 63
2023-07-13 00:58:32; hka-aqm-am308;  28.15;  41.82;   783;   809;    11;     2;     2;     0;  -114;  -114;   1.0; drag-lps8-03; 0; 7; 125000; 64
2023-07-13 01:13:40; hka-aqm-am308;  28.16;  41.82;   779;   804;    11;     2;     1;     0;  -112;  -112;   2.2; drag-lps8-03; 5; 7; 125000; 65
2023-07-13 01:28:53; hka-aqm-am308;  28.17;  41.82;   772;   788;    11;     2;     1;     0;  -114;  -114;  -0.5; drag-lps8-03; 1; 7; 125000; 67
2023-07-13 01:44:05; hka-aqm-am308;  28.19;  41.85;   766;   804;    11;     2;     2;     0;  -114;  -114;   1.8; drag-lps8-03; 7; 7; 125000; 69
2023-07-13 01:59:12; hka-aqm-am308;  28.21;  41.82;   766;   786;    11;     2;     6;     9;   -66;   -66;   7.0; drag-lps8-05; 2; 7; 125000; 70
2023-07-13 02:14:18; hka-aqm-am308;  28.24;  41.85;   750;   785;    14;     4;     6;     9;   -66;   -66;   9.5; drag-lps8-05; 6; 7; 125000; 71
2023-07-13 02:29:25; hka-aqm-am308;  28.24;  41.85;   746;   776;    11;     2;     0;     0;  -115;  -115;   2.0; drag-lps8-03; 7; 7; 125000; 72
2023-07-13 02:44:31; hka-aqm-am308;  28.27;  41.85;   738;   810;    14;     4;     2;     0;   -67;   -67;   9.5; drag-lps8-05; 3; 7; 125000; 73
2023-07-13 02:59:39; hka-aqm-am308;  28.28;  41.85;   740;   804;    11;     2;     6;     9;   -67;   -67;   9.5; drag-lps8-05; 4; 7; 125000; 74
2023-07-13 03:14:46; hka-aqm-am308;  28.29;  41.79;   726;   799;    14;     4;     2;     0;  -114;  -114;  -1.8; drag-lps8-03; 5; 7; 125000; 75
2023-07-13 03:29:52; hka-aqm-am308;  28.30;  41.82;   722;   764;    11;     2;     4;     0;  -115;  -115;   2.0; drag-lps8-03; 0; 7; 125000; 76
2023-07-13 03:44:58; hka-aqm-am308;  28.31;  41.79;   717;   754;    11;     2;     6;     9;  -114;  -114; nan; drag-lps8-03; 2; 7; 125000; 77
2023-07-13 04:00:04; hka-aqm-am308;  28.32;  41.76;   705;   741;    11;     2;     6;     9;   -67;   -67;  10.2; drag-lps8-05; 6; 7; 125000; 78
2023-07-13 04:15:10; hka-aqm-am308;  28.33;  41.72;   698;   746;     5;     2;     6;     9;   -66;   -66;   9.8; drag-lps8-05; 1; 7; 125000; 79
2023-07-13 04:30:19; hka-aqm-am308;  28.34;  41.72;   702;   768;     4;     0;     6;     9;   -65;   -65;   6.8; drag-lps8-05; 2; 7; 125000; 80
2023-07-13 04:45:25; hka-aqm-am308;  28.34;  41.72;   689;   721;     4;     1;     1;     0;  -114;  -114;   1.2; drag-lps8-03; 7; 7; 125000; 81
2023-07-13 05:00:32; hka-aqm-am308;  28.34;  41.72;   690;   737;     4;     1;     2;     0;   -67;   -67;   9.2; drag-lps8-05; 0; 7; 125000; 82
2023-07-13 05:15:39; hka-aqm-am308;  28.34;  41.72;   677;   719;     5;     1;     6;     9;  -112;  -112;   1.0; drag-lps8-03; 5; 7; 125000; 83
2023-07-13 05:30:45; hka-aqm-am308;  28.35;  41.72;   670;   734;     9;     2;     1;     0;   -66;   -66;   9.8; drag-lps8-05; 6; 7; 125000; 84
2023-07-13 05:44:38; hka-aqm-am308;  28.36;  41.69;   667;   720;   136;    18;     6;     9;  -111;  -111;   2.5; drag-lps8-03; 1; 7; 125000; 85
2023-07-13 05:59:44; hka-aqm-am308;  28.43;  41.66;   681;   704;   154;    19;     2;     0;  -111;  -111;   3.0; drag-lps8-03; 3; 7; 125000; 86
2023-07-13 06:14:50; hka-aqm-am308;  28.41;  41.17;   642;   664;   157;    20;     4;     0;   -66;   -66;  10.2; drag-lps8-05; 4; 7; 125000; 87
2023-07-13 06:29:58; hka-aqm-am308;  28.27;  40.71;   640;   862;   158;    21;     3;     0;  -113;  -113;   1.8; drag-lps8-03; 6; 7; 125000; 88
2023-07-13 06:33:58; hka-aqm-am308;  28.22;  41.13;   652;   890;    44;    11;     4;     0;   -69;   -69;   9.8; drag-lps8-05; 0; 7; 125000; 90
2023-07-13 06:49:10; hka-aqm-am308;  28.03;  41.26;   650;   859;    45;    11;     3;     0;   -66;   -66;   9.0; drag-lps8-05; 3; 7; 125000; 92
2023-07-13 07:04:18; hka-aqm-am308;  27.83;  40.87;   648;   785;    47;    12;     3;     0;  -114;  -114;   1.2; drag-lps8-03; 7; 7; 125000; 93
2023-07-13 07:19:24; hka-aqm-am308;  27.66;  40.61;   662;   766;    53;    12;     4;     0;   -66;   -66;   9.5; drag-lps8-05; 1; 7; 125000; 94
2023-07-13 07:34:30; hka-aqm-am308;  27.51;  40.48;   640;   743;    63;    15;     4;     0;   -65;   -65;   6.5; drag-lps8-05; 2; 7; 125000; 95
2023-07-13 07:49:39; hka-aqm-am308;  27.39;  40.45;   640;   739;    94;    27;     4;     1;   -64;   -64;   9.5; drag-lps8-05; 4; 7; 125000; 96
2023-07-13 08:04:45; hka-aqm-am308;  27.27;  40.35;   638;   717;   101;    30;     4;     1;   -65;   -65;   8.2; drag-lps8-05; 0; 7; 125000; 97
2023-07-13 08:19:51; hka-aqm-am308;  27.19;  40.25;   636;   732;    68;    14;     4;     1;  -112;  -112;   1.2; drag-lps8-03; 3; 7; 125000; 98
2023-07-13 08:34:58; hka-aqm-am308;  27.11;  40.15;   631;   701;   113;    35;     4;     1;  -113;  -113;   1.8; drag-lps8-03; 2; 7; 125000; 99
