# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2023-06-24 00:02:23; hka-aqm-am003b;  26.03;  43.22;   450;  1001;     6;     0;     3;     9;  -128;  -128;  -9.5; drag-lps8-03; 4; 8; 125000; 15845
2023-06-24 00:17:29; hka-aqm-am003b;  26.00;  43.25;   449;   988;     6;     1;     3;     9;  -124;  -124;  -9.8; drag-lps8-05; 6; 8; 125000; 15846
2023-06-24 00:32:35; hka-aqm-am003b;  26.01;  43.35;   447;   989;     8;     2;     1;     0;  -128;  -128; -12.8; drag-lps8-03; 3; 8; 125000; 15847
2023-06-24 00:47:43; hka-aqm-am003b;  25.98;  42.73;   449;   926;     8;     3;     3;     9;  -120;  -120;  -6.2; drag-lps8-05; 1; 8; 125000; 15848
2023-06-24 01:02:50; hka-aqm-am003b;  25.94;  42.67;   449;   937;     6;     0;     3;     9;  -120;  -120;  -5.0; drag-lps8-05; 2; 8; 125000; 15849
2023-06-24 01:33:03; hka-aqm-am003b;  25.90;  42.96;   455;   966;     7;     2;     3;     9;  -125;  -125;  -6.8; drag-lps8-05; 7; 8; 125000; 15851
2023-06-24 01:48:10; hka-aqm-am003b;  25.88;  43.22;   459;   939;     6;     0;     3;     9;  -128;  -128; -11.0; drag-lps8-03; 0; 8; 125000; 15852
2023-06-24 02:03:16; hka-aqm-am003b;  25.87;  43.38;   447;   923;     8;     3;     1;     0;  -123;  -123; -10.2; drag-lps8-05; 6; 8; 125000; 15853
2023-06-24 02:18:24; hka-aqm-am003b;  25.84;  43.45;   444;   927;     6;     2;     3;     9;  -125;  -125;  -6.2; drag-lps8-05; 7; 8; 125000; 15854
2023-06-24 02:33:30; hka-aqm-am003b;  25.80;  43.68;   447;   909;     6;     0;     3;     9;  -128;  -128;  -9.5; drag-lps8-05; 4; 8; 125000; 15855
2023-06-24 02:48:36; hka-aqm-am003b;  25.78;  43.51;   448;   898;     8;     3;     1;     0;  -123;  -123;  -9.2; drag-lps8-03; 3; 8; 125000; 15856
