# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2023-07-01 00:12:38; hka-aqm-am209;  26.50;  45.59;   446;   639;     6;     1;     4;     7;   -70;   -70;   9.2; drag-lps8-05; 7; 8; 125000; 29254
2023-07-01 00:27:44; hka-aqm-am209;  26.62;  45.33;   431;   588;     6;     1;     3;     0;   -72;   -72;   8.0; drag-lps8-05; 5; 8; 125000; 29255
2023-07-01 00:42:52; hka-aqm-am209;  26.70;  45.10;   432;   625;     6;     1;     4;     7;   -71;   -71;  10.2; drag-lps8-05; 7; 8; 125000; 29256
2023-07-01 00:57:58; hka-aqm-am209;  26.77;  44.94;   453;   633;     6;     1;     4;     7;   -72;   -72;  11.8; drag-lps8-05; 6; 8; 125000; 29257
2023-07-01 01:13:04; hka-aqm-am209;  26.82;  44.84;   438;   678;     8;     2;     0;     0;   -71;   -71;  10.5; drag-lps8-05; 1; 8; 125000; 29258
2023-07-01 01:28:11; hka-aqm-am209;  26.92;  44.71;   434;   631;     6;     1;     4;     7;   -72;   -72;  11.5; drag-lps8-05; 4; 8; 125000; 29259
2023-07-01 01:58:23; hka-aqm-am209;  27.00;  44.49;   442;   637;     6;     1;     1;     0;   -72;   -72;   7.5; drag-lps8-05; 5; 8; 125000; 29261
2023-07-01 02:13:30; hka-aqm-am209;  27.06;  44.33;   442;   640;     6;     1;     4;     7;   -73;   -73;   9.5; drag-lps8-05; 0; 8; 125000; 29262
2023-07-01 02:28:37; hka-aqm-am209;  27.07;  44.29;   443;   638;     6;     1;     4;     7;   -73;   -73;  10.0; drag-lps8-05; 3; 8; 125000; 29263
2023-07-01 02:43:43; hka-aqm-am209;  27.10;  44.26;   444;   672;     6;     1;     0;     0;   -72;   -72;  11.0; drag-lps8-05; 1; 8; 125000; 29264
2023-07-01 02:58:52; hka-aqm-am209;  27.15;  44.16;   440;   637;     6;     1;     4;     7;   -72;   -72;   9.0; drag-lps8-05; 3; 8; 125000; 29265
2023-07-01 03:13:58; hka-aqm-am209;  27.17;  44.07;   444;   637;     6;     1;     4;     7;   -71;   -71;  10.0; drag-lps8-05; 4; 8; 125000; 29266
