# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2023-02-01 13:15:41; hka-aqm-am003a;  21.56;  33.76;   873;   450;   134;    34;     4;    12;  -114;  -114;   0.5; drag-lps8-03; 2; 7; 125000; 1
2023-02-01 13:30:48; hka-aqm-am003a;  21.89;  31.58;   751;   461;   142;    35;     1;     7;  -115;  -115;  -1.8; drag-lps8-03; 5; 7; 125000; 2
2023-02-01 13:45:54; hka-aqm-am003a;  21.82;  30.90;   649;   478;   141;    36;     2;     2;  -119;  -119;  -1.2; drag-lps8-03; 7; 7; 125000; 3
2023-02-01 14:01:02; hka-aqm-am003a;  21.71;  30.87;   637;   534;    90;    22;     3;    11;  -118;  -118;   0.2; drag-lps8-03; 0; 7; 125000; 4
2023-02-01 14:16:08; hka-aqm-am003a;  21.58;  31.24;   656;   638;   102;    25;     1;     4;  -120;  -120;  -6.5; drag-lps8-05; 4; 7; 125000; 5
2023-02-01 14:31:15; hka-aqm-am003a;  21.45;  31.34;   645;   692;   193;    50;     0;     4;  -121;  -121;  -6.8; drag-lps8-05; 2; 7; 125000; 6
2023-02-01 14:46:21; hka-aqm-am003a;  21.34;  31.44;   650;   750;    80;    21;     3;    11;  -120;  -120;  -7.5; drag-lps8-05; 6; 7; 125000; 7
2023-02-01 15:01:27; hka-aqm-am003a;  21.30;  31.64;   648;   768;   183;    48;     1;     8;  -118;  -118;  -3.5; drag-lps8-03; 3; 7; 125000; 8
2023-02-01 15:16:34; hka-aqm-am003a;  21.34;  31.47;   636;   752;   125;    33;     1;     5;  -117;  -117;  -2.0; drag-lps8-03; 1; 7; 125000; 9
2023-02-01 15:31:41; hka-aqm-am003a;  21.44;  31.20;   623;   715;    90;    23;     3;    12;  -122;  -122;  -5.0; drag-lps8-05; 7; 7; 125000; 10
2023-02-01 15:41:41; hka-aqm-am003a;  21.50;  31.04;   611;   740;   262;    69;     3;    12;  -120;  -120;  -5.5; drag-lps8-05; 2; 7; 125000; 11
2023-02-01 15:56:47; hka-aqm-am003a;  21.58;  30.83;   607;   772;   209;    56;     1;     3;  -113;  -113;   1.0; drag-lps8-03; 4; 7; 125000; 12
2023-02-01 16:11:53; hka-aqm-am003a;  21.68;  30.60;   606;   744;   232;    63;     2;     1;  -117;  -117;  -2.2; drag-lps8-03; 5; 7; 125000; 13
2023-02-01 16:27:02; hka-aqm-am003a;  21.74;  30.36;   590;   694;    97;    27;     4;     6;  -115;  -115;  -0.8; drag-lps8-03; 6; 7; 125000; 14
2023-02-01 16:42:08; hka-aqm-am003a;  21.76;  30.26;   587;   708;    50;    13;     2;     1;  -123;  -123;  -8.8; drag-lps8-05; 3; 7; 125000; 15
2023-02-01 16:57:14; hka-aqm-am003a;  21.76;  30.13;   574;   675;    36;    10;     1;     2;  -119;  -119;  -0.2; drag-lps8-03; 0; 7; 125000; 16
2023-02-01 17:12:21; hka-aqm-am003a;  21.77;  29.96;   558;   654;    26;     8;     4;     7;  -121;  -121;  -3.8; drag-lps8-03; 1; 7; 125000; 17
2023-02-01 17:27:27; hka-aqm-am003a;  21.78;  29.89;   552;   637;    15;     4;     1;     3;  -118;  -118;  -2.8; drag-lps8-03; 3; 7; 125000; 18
2023-02-01 17:42:34; hka-aqm-am003a;  21.77;  29.82;   551;   628;     9;     1;     2;     2;  -116;  -116;  -0.8; drag-lps8-03; 5; 7; 125000; 19
2023-02-01 17:57:42; hka-aqm-am003a;  21.79;  29.72;   541;   609;     9;     1;     4;     7;  -116;  -116;  -0.8; drag-lps8-03; 1; 7; 125000; 20
2023-02-01 18:12:48; hka-aqm-am003a;  21.78;  29.62;   533;   598;     9;     1;     2;     2;  -118;  -118;  -3.0; drag-lps8-03; 6; 7; 125000; 21
2023-02-01 18:27:54; hka-aqm-am003a;  21.77;  29.55;   533;   622;    11;     2;     2;     2;  -124;  -124;  -8.5; drag-lps8-05; 7; 7; 125000; 22
2023-02-01 18:43:02; hka-aqm-am003a;  21.76;  29.48;   526;   628;     9;     1;     4;     8;  -123;  -123;  -8.2; drag-lps8-05; 2; 7; 125000; 23
2023-02-01 18:58:09; hka-aqm-am003a;  21.73;  29.35;   519;   630;     9;     1;     1;     1;  -116;  -116;  -0.2; drag-lps8-03; 4; 7; 125000; 24
2023-02-01 19:13:15; hka-aqm-am003a;  21.73;  29.28;   504;   609;     9;     1;     0;     4;  -120;  -120;  -1.2; drag-lps8-03; 0; 7; 125000; 25
2023-02-01 19:28:22; hka-aqm-am003a;  21.70;  29.25;   501;   601;     9;     1;     4;     8;  -120;  -120;  -5.2; drag-lps8-05; 4; 7; 125000; 26
2023-02-01 19:43:29; hka-aqm-am003a;  21.66;  29.21;   502;   609;     9;     1;     1;     1;  -118;  -118;  -3.8; drag-lps8-03; 3; 7; 125000; 27
2023-02-01 19:58:35; hka-aqm-am003a;  21.64;  29.14;   498;   586;     9;     1;     2;     2;  -118;  -118;  -2.5; drag-lps8-03; 6; 7; 125000; 28
2023-02-01 20:13:41; hka-aqm-am003a;  21.61;  29.04;   487;   585;     9;     1;     4;     8;  -124;  -124;  -7.5; drag-lps8-05; 7; 7; 125000; 29
2023-02-01 20:28:47; hka-aqm-am003a;  21.56;  28.97;   478;   591;     9;     1;     1;     2;  -116;  -116;  -0.5; drag-lps8-03; 2; 7; 125000; 30
2023-02-01 20:43:53; hka-aqm-am003a;  21.55;  28.94;   478;   593;    10;     1;     2;     2;  -118;  -118;   0.2; drag-lps8-03; 5; 7; 125000; 31
2023-02-01 20:59:02; hka-aqm-am003a;  21.52;  28.94;   471;   653;    10;     1;     4;     8;  -118;  -118;   1.0; drag-lps8-03; 0; 7; 125000; 32
2023-02-01 21:14:08; hka-aqm-am003a;  21.52;  28.94;   474;   631;    10;     1;     1;     0;  -114;  -114;  -1.0; drag-lps8-03; 1; 7; 125000; 33
2023-02-01 21:29:14; hka-aqm-am003a;  21.53;  28.91;   468;   658;    10;     1;     1;     4;  -116;  -116;  -1.8; drag-lps8-03; 6; 7; 125000; 34
2023-02-01 21:44:22; hka-aqm-am003a;  21.54;  28.87;   464;   655;    10;     1;     4;     8;  -113;  -113;  -0.2; drag-lps8-03; 2; 7; 125000; 35
2023-02-01 21:59:28; hka-aqm-am003a;  21.54;  28.87;   464;   655;    10;     1;     0;     0;  -116;  -116;  -1.2; drag-lps8-03; 1; 7; 125000; 36
2023-02-01 22:14:34; hka-aqm-am003a;  21.54;  28.84;   466;   621;     9;     1;     1;     0;  -118;  -118;   1.0; drag-lps8-03; 0; 7; 125000; 37
2023-02-01 22:29:42; hka-aqm-am003a;  21.56;  28.81;   464;   661;    11;     2;     4;     8;  -115;  -115;   0.5; drag-lps8-03; 5; 7; 125000; 38
2023-02-01 22:44:48; hka-aqm-am003a;  21.58;  28.81;   459;   648;    11;     3;     4;     8;  -117;  -117;   0.2; drag-lps8-03; 7; 7; 125000; 39
2023-02-01 22:59:54; hka-aqm-am003a;  21.54;  28.87;   459;   648;     9;     1;     2;     0;  -122;  -122;  -3.0; drag-lps8-05; 4; 7; 125000; 40
2023-02-01 23:15:02; hka-aqm-am003a;  21.53;  28.91;   454;   572;     9;     1;     1;     0;  -122;  -122;  -7.8; drag-lps8-05; 3; 7; 125000; 41
2023-02-01 23:30:08; hka-aqm-am003a;  21.52;  28.97;   448;   649;     9;     1;     1;     0;  -118;  -118;   0.8; drag-lps8-03; 7; 7; 125000; 42
2023-02-01 23:45:15; hka-aqm-am003a;  21.49;  29.08;   460;   645;     9;     1;     4;     8;  -114;  -114;  -0.2; drag-lps8-03; 6; 7; 125000; 43
