# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2022-10-18 00:12:07; hka-aqm-am003a;  24.48;  53.18;   629;   792;     4;     0;     4;    18;   -54;   -54;  10.0; drag-lps8-01; 3; 7; 125000; 772
2022-10-18 00:27:13; hka-aqm-am003a;  24.48;  52.87;   624;   743;     4;     0;     2;     0;   -54;   -54;   9.0; drag-lps8-01; 7; 7; 125000; 773
2022-10-18 00:42:21; hka-aqm-am003a;  24.48;  52.65;   632;   744;     4;     0;     4;    18;   -52;   -52;   7.0; drag-lps8-01; 2; 7; 125000; 774
2022-10-18 00:57:27; hka-aqm-am003a;  24.45;  52.49;   624;   699;     4;     0;     4;    18;   -53;   -53;   6.8; drag-lps8-01; 5; 7; 125000; 775
2022-10-18 01:12:33; hka-aqm-am003a;  24.50;  52.08;   625;   682;     4;     0;     1;     0;   -54;   -54;   9.5; drag-lps8-01; 3; 7; 125000; 776
2022-10-18 01:27:40; hka-aqm-am003a;  24.51;  51.95;   634;   669;     6;     2;     4;    18;   -53;   -53;   9.0; drag-lps8-01; 1; 7; 125000; 777
2022-10-18 01:42:47; hka-aqm-am003a;  24.45;  52.01;   638;   666;     4;     0;     4;    18;   -53;   -53;   8.8; drag-lps8-01; 6; 7; 125000; 778
2022-10-18 01:57:53; hka-aqm-am003a;  24.48;  51.89;   638;   661;     4;     0;     1;     0;   -53;   -53;   9.2; drag-lps8-01; 4; 7; 125000; 779
2022-10-18 02:13:01; hka-aqm-am003a;  24.45;  51.95;   642;   663;     5;     1;     4;    18;   -54;   -54;   9.2; drag-lps8-01; 0; 7; 125000; 780
2022-10-18 02:28:07; hka-aqm-am003a;  24.50;  51.79;   645;   638;     4;     0;     4;    18;   -53;   -53;   7.5; drag-lps8-01; 2; 7; 125000; 781
2022-10-18 02:43:13; hka-aqm-am003a;  24.46;  52.14;   648;   630;     4;     0;     0;     0;   -50;   -50;   7.0; drag-lps8-01; 5; 7; 125000; 782
2022-10-18 02:58:19; hka-aqm-am003a;  24.48;  52.27;   651;   648;     6;     2;     4;    18;   -54;   -54;   9.5; drag-lps8-01; 7; 7; 125000; 783
2022-10-18 03:13:32; hka-aqm-am003a;  24.49;  52.58;   655;   617;     6;     2;     1;     0;   -55;   -55;   9.2; drag-lps8-01; 1; 7; 125000; 785
2022-10-18 03:28:45; hka-aqm-am003a;  24.44;  52.99;   671;   597;     4;     0;     4;    18;   -52;   -52;   9.0; drag-lps8-01; 6; 7; 125000; 787
2022-10-18 03:43:51; hka-aqm-am003a;  24.49;  53.09;   672;   591;     4;     0;     1;     0;   -54;   -54;  10.5; drag-lps8-01; 3; 7; 125000; 788
2022-10-18 03:58:59; hka-aqm-am003a;  24.53;  53.28;   674;   570;     4;     0;     4;    18;   -53;   -53;   7.2; drag-lps8-01; 2; 7; 125000; 789
2022-10-18 04:14:05; hka-aqm-am003a;  24.51;  53.34;   663;   635;     4;     0;     4;    18;   -54;   -54;   9.0; drag-lps8-01; 7; 7; 125000; 790
2022-10-18 04:29:11; hka-aqm-am003a;  24.47;  53.28;   667;   580;     5;     1;     1;     0;   -52;   -52;   8.5; drag-lps8-01; 6; 7; 125000; 791
2022-10-18 04:44:19; hka-aqm-am003a;  24.43;  53.12;   664;   588;     4;     0;     4;    18;   -54;   -54;   9.0; drag-lps8-01; 3; 7; 125000; 792
2022-10-18 04:59:25; hka-aqm-am003a;  24.53;  52.52;   651;   598;     4;     0;     4;    18;   -53;   -53;   7.2; drag-lps8-01; 5; 7; 125000; 793
2022-10-18 05:14:31; hka-aqm-am003a;  24.53;  52.27;   652;   586;     4;     0;     1;     0;   -54;   -54;   9.2; drag-lps8-01; 4; 7; 125000; 794
2022-10-18 05:29:40; hka-aqm-am003a;  24.46;  52.30;   656;   582;     4;     0;     4;    18;   -54;   -54;   8.8; drag-lps8-01; 1; 7; 125000; 795
2022-10-18 05:44:46; hka-aqm-am003a;  24.48;  52.14;   659;   563;     4;     0;     4;    18;   -54;   -54;   8.8; drag-lps8-01; 0; 7; 125000; 796
2022-10-18 05:59:53; hka-aqm-am003a;  24.52;  51.76;   666;   550;     4;     1;     0;     0;   -53;   -53;   9.8; drag-lps8-01; 1; 7; 125000; 797
2022-10-18 06:14:59; hka-aqm-am003a;  24.53;  51.67;   663;   595;     6;     2;     4;    18;   -52;   -52;   9.2; drag-lps8-01; 6; 7; 125000; 798
2022-10-18 06:30:06; hka-aqm-am003a;  24.56;  51.73;   667;   621;     4;     0;     4;    18;  -130;  -130;  -9.5; drag-outd-01; 3; 7; 125000; 799
2022-10-18 06:45:12; hka-aqm-am003a;  24.47;  52.05;   666;   589;     6;     2;     1;     0;   -52;   -52;   9.5; drag-lps8-01; 4; 7; 125000; 800
2022-10-18 07:00:20; hka-aqm-am003a;  24.52;  52.14;   672;   597;     4;     0;     4;    18;   -54;   -54;  10.2; drag-lps8-01; 7; 7; 125000; 801
2022-10-18 07:15:26; hka-aqm-am003a;  24.57;  51.98;   672;   607;     4;     0;     4;    18;   -53;   -53;   7.0; drag-lps8-01; 5; 7; 125000; 802
