# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2023-06-19 00:14:32; hka-aqm-am003b;  26.52;  35.66;   419;   714;     6;     1;     3;     6;  -120;  -120;  -5.2; drag-lps8-05; 6; 8; 125000; 15229
2023-06-19 00:29:39; hka-aqm-am003b;  26.51;  35.79;   420;   703;     8;     3;     3;     6;  -119;  -119;  -4.0; drag-lps8-05; 3; 8; 125000; 15230
2023-06-19 00:44:45; hka-aqm-am003b;  26.50;  35.86;   414;   703;     6;     2;     3;     6;  -122;  -122;  -6.5; drag-lps8-03; 6; 8; 125000; 15231
2023-06-19 00:59:52; hka-aqm-am003b;  26.48;  35.92;   418;   686;     8;     3;     3;     6;  -120;  -120;  -2.5; drag-lps8-05; 7; 8; 125000; 15232
2023-06-19 01:14:59; hka-aqm-am003b;  26.47;  36.06;   414;   687;     8;     3;     3;     6;  -118;  -118;  -1.2; drag-lps8-05; 4; 8; 125000; 15233
2023-06-19 01:30:06; hka-aqm-am003b;  26.44;  36.12;   414;   674;     7;     1;     3;     6;  -119;  -119;  -3.8; drag-lps8-05; 1; 8; 125000; 15234
2023-06-19 01:45:12; hka-aqm-am003b;  26.42;  36.22;   420;   675;     6;     0;     3;     6;  -123;  -123;  -3.8; drag-lps8-03; 0; 8; 125000; 15235
2023-06-19 02:00:20; hka-aqm-am003b;  26.40;  36.25;   414;   653;     6;     0;     3;     6;  -118;  -118;  -3.2; drag-lps8-03; 5; 8; 125000; 15236
2023-06-19 02:15:26; hka-aqm-am003b;  26.39;  36.45;   416;   659;     6;     0;     3;     6;  -116;  -116;  -1.8; drag-lps8-05; 2; 8; 125000; 15237
2023-06-19 02:30:33; hka-aqm-am003b;  26.37;  36.62;   417;   661;     6;     2;     2;     0;  -119;  -119;  -2.0; drag-lps8-03; 7; 8; 125000; 15238
2023-06-19 02:45:40; hka-aqm-am003b;  26.35;  36.79;   416;   645;     6;     2;     3;     6;  -123;  -123;  -6.0; drag-lps8-05; 6; 8; 125000; 15239
2023-06-19 03:00:47; hka-aqm-am003b;  26.34;  36.92;   415;   617;     6;     0;     3;     6;  -118;  -118;  -1.0; drag-lps8-05; 0; 8; 125000; 15240
2023-06-19 03:15:53; hka-aqm-am003b;  26.31;  37.05;   414;   653;     6;     0;     3;     0;  -118;  -118;  -3.2; drag-lps8-05; 3; 8; 125000; 15241
2023-06-19 03:31:00; hka-aqm-am003b;  26.28;  37.25;   421;   639;     6;     0;     3;     6;  -121;  -121;  -8.8; drag-lps8-05; 5; 8; 125000; 15242
2023-06-19 03:46:07; hka-aqm-am003b;  26.25;  37.45;   412;   624;     6;     1;     3;     6;  -118;  -118;  -3.5; drag-lps8-05; 1; 8; 125000; 15243
2023-06-19 04:01:13; hka-aqm-am003b;  26.23;  37.58;   423;   655;     6;     0;     3;     0;  -119;  -119;  -2.0; drag-lps8-05; 2; 8; 125000; 15244
2023-06-19 04:16:19; hka-aqm-am003b;  26.20;  37.71;   413;   616;     6;     0;     3;     6;  -117;  -117;  -2.2; drag-lps8-03; 4; 8; 125000; 15245
2023-06-19 04:31:26; hka-aqm-am003b;  26.18;  37.98;   419;   615;     6;     0;     3;     6;  -118;  -118;  -4.2; drag-lps8-03; 6; 8; 125000; 15246
2023-06-19 04:46:32; hka-aqm-am003b;  26.18;  38.11;   424;   615;     6;     0;     3;     6;  -120;  -120;  -2.0; drag-lps8-03; 7; 8; 125000; 15247
2023-06-19 05:01:41; hka-aqm-am003b;  26.16;  38.24;   411;   613;     9;     3;     3;     6;  -117;  -117;  -5.0; drag-lps8-03; 4; 8; 125000; 15248
2023-06-19 05:16:47; hka-aqm-am003b;  26.16;  38.57;   419;   618;    63;     7;     3;     6;  -126;  -126;  -5.8; drag-lps8-03; 0; 8; 125000; 15249
2023-06-19 05:31:53; hka-aqm-am003b;  26.23;  39.53;   420;   630;    64;     7;     2;     0;  -122;  -122;  -3.8; drag-lps8-03; 5; 8; 125000; 15250
2023-06-19 05:47:01; hka-aqm-am003b;  26.28;  40.22;   420;   613;    67;     8;     3;     6;  -116;  -116;  -2.2; drag-lps8-05; 1; 8; 125000; 15251
2023-06-19 06:02:07; hka-aqm-am003b;  26.38;  40.68;   418;   618;    71;     9;     3;     6;  -117;  -117;  -3.8; drag-lps8-05; 3; 8; 125000; 15252
