# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2023-10-01 00:11:29; hka-aqm-am003a;  24.98;  45.10;   426;   698;     6;     2;     0;     0;  -109;  -109;   5.0; drag-lps8-03; 1; 7; 125000; 1741
2023-10-01 00:26:35; hka-aqm-am003a;  24.90;  45.23;   434;   678;     4;     0;     0;     0;  -111;  -111;   4.8; drag-lps8-03; 3; 7; 125000; 1742
2023-10-01 00:41:42; hka-aqm-am003a;  24.89;  45.26;   432;   684;     4;     0;     2;     4;  -112;  -112;   5.5; drag-lps8-03; 1; 7; 125000; 1743
2023-10-01 00:56:48; hka-aqm-am003a;  24.80;  45.30;   435;   637;     4;     0;     0;     0;  -111;  -111;   4.2; drag-lps8-03; 7; 7; 125000; 1744
2023-10-01 01:11:54; hka-aqm-am003a;  24.77;  45.36;   435;   685;     4;     0;     0;     0;  -112;  -112;   2.2; drag-lps8-03; 5; 7; 125000; 1745
2023-10-01 01:27:03; hka-aqm-am003a;  24.71;  45.43;   440;   606;     4;     0;     2;     4;  -111;  -111;   3.2; drag-lps8-03; 2; 7; 125000; 1746
2023-10-01 01:42:09; hka-aqm-am003a;  24.66;  45.49;   433;   689;     4;     0;     1;     0;  -112;  -112;   3.5; drag-lps8-03; 4; 7; 125000; 1747
2023-10-01 01:57:15; hka-aqm-am003a;  24.63;  45.49;   433;   678;     6;     2;     1;     0;  -113;  -113;   2.2; drag-lps8-03; 6; 7; 125000; 1748
2023-10-01 02:12:23; hka-aqm-am003a;  24.58;  45.59;   438;   706;     4;     0;     2;     4;  -115;  -115;   3.0; drag-lps8-03; 0; 7; 125000; 1749
2023-10-01 02:27:29; hka-aqm-am003a;  24.56;  45.59;   439;   697;     4;     1;     1;     0;  -113;  -113;   3.0; drag-lps8-03; 6; 7; 125000; 1750
2023-10-01 02:42:35; hka-aqm-am003a;  24.50;  45.62;   437;   724;     4;     1;     0;     0;  -114;  -114;   2.8; drag-lps8-03; 7; 7; 125000; 1751
2023-10-01 02:57:43; hka-aqm-am003a;  24.46;  45.68;   440;   724;     4;     1;     0;     0;  -111;  -111;   3.0; drag-lps8-03; 5; 7; 125000; 1752
2023-10-01 03:12:49; hka-aqm-am003a;  24.42;  45.68;   442;   718;     4;     0;     1;     0;  -112;  -112;   3.0; drag-lps8-03; 2; 7; 125000; 1753
2023-10-01 03:27:55; hka-aqm-am003a;  24.37;  45.68;   438;   665;     4;     0;     0;     0;  -112;  -112;   3.8; drag-lps8-03; 4; 7; 125000; 1754
2023-10-01 03:43:03; hka-aqm-am003a;  24.31;  45.75;   444;   741;     4;     0;     1;     0;  -113;  -113;   2.5; drag-lps8-03; 1; 7; 125000; 1755
2023-10-01 04:13:15; hka-aqm-am003a;  24.22;  45.85;   441;   726;     6;     2;     0;     0;  -114;  -114;   3.5; drag-lps8-03; 3; 7; 125000; 1757
2023-10-01 04:28:22; hka-aqm-am003a;  24.19;  45.88;   442;   718;     4;     1;     2;     4;  -114;  -114;   4.8; drag-lps8-03; 4; 7; 125000; 1758
2023-10-01 04:43:28; hka-aqm-am003a;  24.18;  45.85;   445;   714;     4;     0;     0;     0;  -114;  -114;   3.5; drag-lps8-03; 6; 7; 125000; 1759
2023-10-01 04:58:34; hka-aqm-am003a;  24.12;  45.91;   442;   702;     6;     2;     0;     0;  -114;  -114;   3.0; drag-lps8-03; 1; 7; 125000; 1760
2023-10-01 05:13:43; hka-aqm-am003a;  24.10;  45.94;   442;   705;     4;     0;     0;     0;  -112;  -112;   2.5; drag-lps8-03; 2; 7; 125000; 1761
2023-10-01 05:28:49; hka-aqm-am003a;  24.05;  45.98;   448;   666;     4;     0;     1;     0;  -115;  -115;   3.8; drag-lps8-03; 0; 7; 125000; 1762
2023-10-01 05:43:55; hka-aqm-am003a;  24.01;  45.98;   451;   742;     6;     2;     2;     4;  -114;  -114;   3.5; drag-lps8-03; 7; 7; 125000; 1763
2023-10-01 05:59:01; hka-aqm-am003a;  24.00;  46.01;   450;   716;     6;     2;     2;     4;  -113;  -113;   1.0; drag-lps8-03; 5; 7; 125000; 1764
2023-10-01 06:14:08; hka-aqm-am003a;  23.95;  46.01;   448;   709;     4;     1;     1;     0;  -112;  -112;   2.8; drag-lps8-03; 3; 7; 125000; 1765
2023-10-01 06:29:14; hka-aqm-am003a;  23.91;  46.04;   458;   694;     4;     1;     2;     4;  -128;  -128;  -8.5; drag-lps8-05; 4; 7; 125000; 1766
2023-10-01 06:44:23; hka-aqm-am003a;  23.89;  46.01;   448;   664;     6;     2;     2;     4;  -115;  -115;   3.5; drag-lps8-03; 0; 7; 125000; 1767
2023-10-01 06:59:29; hka-aqm-am003a;  23.83;  46.01;   452;   718;     7;     2;     1;     0;  -114;  -114;   2.5; drag-lps8-03; 3; 7; 125000; 1768
2023-10-01 07:14:35; hka-aqm-am003a;  23.78;  46.01;   453;   719;    11;     2;     1;     0;  -115;  -115;   4.2; drag-lps8-03; 7; 7; 125000; 1769
2023-10-01 07:29:43; hka-aqm-am003a;  23.73;  46.07;   447;   677;    24;     6;     0;     0;  -112;  -112;   1.8; drag-lps8-03; 5; 7; 125000; 1770
2023-10-01 07:44:49; hka-aqm-am003a;  23.72;  46.01;   449;   734;    31;     6;     0;     0;  -114;  -114;   1.5; drag-lps8-03; 2; 7; 125000; 1771
2023-10-01 07:59:55; hka-aqm-am003a;  23.70;  46.04;   453;   771;    39;     7;     2;     4;  -114;  -114;   1.8; drag-lps8-03; 1; 7; 125000; 1772
2023-10-01 08:15:02; hka-aqm-am003a;  23.66;  46.01;   453;   747;    66;    14;     2;     4;  -114;  -114;   2.0; drag-lps8-03; 6; 7; 125000; 1773
2023-10-01 08:30:09; hka-aqm-am003a;  23.63;  46.07;   459;   725;    82;    19;     0;     0;  -114;  -114;   2.8; drag-lps8-03; 5; 7; 125000; 1774
2023-10-01 08:45:15; hka-aqm-am003a;  23.65;  46.01;   447;   730;   113;    27;     0;     0;  -111;  -111;   1.2; drag-lps8-03; 6; 7; 125000; 1775
2023-10-01 09:00:21; hka-aqm-am003a;  23.65;  46.01;   452;   723;   136;    34;     0;     0;  -115;  -115;   1.8; drag-lps8-03; 2; 7; 125000; 1776
2023-10-01 09:15:34; hka-aqm-am003a;  23.63;  45.98;   450;   750;   159;    40;     2;     4;  -115;  -115;   3.5; drag-lps8-03; 0; 7; 125000; 1778
2023-10-01 09:30:42; hka-aqm-am003a;  23.68;  45.88;   456;   628;   203;    52;     2;     4;  -115;  -115;   1.5; drag-lps8-03; 1; 7; 125000; 1779
2023-10-01 09:45:48; hka-aqm-am003a;  23.70;  45.88;   449;   724;   234;    60;     2;     4;  -114;  -114;  -0.5; drag-lps8-03; 3; 7; 125000; 1780
2023-10-01 10:00:55; hka-aqm-am003a;  23.75;  45.75;   447;   631;   262;    68;     2;     4;  -119;  -119;  -1.8; drag-lps8-03; 7; 7; 125000; 1781
2023-10-01 10:16:01; hka-aqm-am003a;  23.83;  45.68;   443;   725;   304;    79;     0;     0;  -110;  -110;   4.8; drag-lps8-03; 4; 7; 125000; 1782
2023-10-01 10:31:08; hka-aqm-am003a;  23.85;  45.62;   448;   709;   355;    93;     1;     0;  -113;  -113;   0.8; drag-lps8-03; 1; 7; 125000; 1783
2023-10-01 10:46:14; hka-aqm-am003a;  23.94;  45.52;   453;   724;   417;   109;     0;     0;  -116;  -116;  -1.8; drag-lps8-03; 5; 7; 125000; 1784
2023-10-01 11:01:22; hka-aqm-am003a;  24.12;  45.30;   452;   714;   485;   129;     2;     4;  -113;  -113;   0.5; drag-lps8-03; 2; 7; 125000; 1785
2023-10-01 11:16:28; hka-aqm-am003a;  24.21;  45.10;   444;   666;   569;   152;     1;     0;  -116;  -116;   0.8; drag-lps8-03; 0; 7; 125000; 1786
2023-10-01 11:31:35; hka-aqm-am003a;  24.29;  45.04;   446;   729;   560;   148;     2;     7;  -112;  -112;   4.0; drag-lps8-03; 6; 7; 125000; 1787
2023-10-01 11:46:41; hka-aqm-am003a;  24.42;  44.84;   449;   733;   637;   172;     2;     7;  -115;  -115;   4.0; drag-lps8-03; 7; 7; 125000; 1788
2023-10-01 11:51:42; hka-aqm-am003a;  24.44;  44.78;   447;   747;   547;   147;     3;     7;  -114;  -114;   3.8; drag-lps8-03; 3; 7; 125000; 1789
2023-10-01 11:52:21; hka-aqm-am003a;  24.49;  44.81;   450;   744;   622;   170;     0;     0;  -114;  -114;   4.5; drag-lps8-03; 7; 7; 125000; 1790
2023-10-01 12:07:27; hka-aqm-am003a;  24.60;  44.62;   448;   707;   552;   146;     2;    13;  -125;  -125;  -5.2; drag-lps8-05; 0; 7; 125000; 1791
2023-10-01 12:22:34; hka-aqm-am003a;  24.68;  44.42;   450;   759;   513;   135;     0;     0;  -113;  -113;   3.5; drag-lps8-03; 5; 7; 125000; 1792
2023-10-01 12:37:42; hka-aqm-am003a;  24.82;  44.16;   454;   741;   463;   119;     2;    11;  -114;  -114;   3.0; drag-lps8-03; 1; 7; 125000; 1793
2023-10-01 12:52:48; hka-aqm-am003a;  24.80;  44.13;   448;   746;   471;   121;     2;    11;  -124;  -124;  -5.5; drag-lps8-05; 4; 7; 125000; 1794
2023-10-01 13:07:55; hka-aqm-am003a;  24.90;  44.07;   447;   757;   501;   129;     2;    11;  -115;  -115;   1.2; drag-lps8-03; 2; 7; 125000; 1795
