# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2023-06-24 00:05:46; hka-aqm-am308;  28.51;  36.59;   495;  1284;     4;     0;     2;     0;   -78;   -78;  12.2; drag-lps8-05; 1; 8; 125000; 20217
2023-06-24 00:20:54; hka-aqm-am308;  28.52;  36.62;   497;  1269;     4;     0;     2;     0;   -81;   -81;   8.2; drag-lps8-05; 5; 8; 125000; 20218
2023-06-24 00:36:00; hka-aqm-am308;  28.53;  36.69;   503;  1338;     4;     2;     2;     0;   -78;   -78;   8.5; drag-lps8-05; 2; 8; 125000; 20219
2023-06-24 00:51:06; hka-aqm-am308;  28.56;  36.75;   497;  1276;     4;     0;     0;     0;   -78;   -78;  10.8; drag-lps8-05; 0; 8; 125000; 20220
2023-06-24 01:06:14; hka-aqm-am308;  28.58;  36.79;   499;  1276;     7;     3;     3;     0;   -79;   -79;  11.2; drag-lps8-05; 6; 8; 125000; 20221
2023-06-24 01:21:20; hka-aqm-am308;  28.60;  36.82;   503;  1279;     4;     0;     1;     0;  -126;  -126; -11.2; drag-lps8-03; 3; 8; 125000; 20222
2023-06-24 01:36:26; hka-aqm-am308;  28.61;  36.85;   496;  1284;     4;     0;     0;     0;  -128;  -128; -10.0; drag-lps8-03; 7; 8; 125000; 20223
2023-06-24 01:51:34; hka-aqm-am308;  28.61;  36.89;   499;  1291;     4;     0;     2;     0;   -79;   -79;   8.5; drag-lps8-05; 5; 8; 125000; 20224
2023-06-24 02:21:46; hka-aqm-am308;  28.62;  36.95;   495;  1271;     7;     3;     5;    18;   -79;   -79;  10.2; drag-lps8-05; 0; 8; 125000; 20226
2023-06-24 02:36:53; hka-aqm-am308;  28.65;  36.98;   509;  1284;     4;     1;     5;    18;   -76;   -76;  10.8; drag-lps8-05; 7; 8; 125000; 20227
2023-06-24 02:52:00; hka-aqm-am308;  28.64;  36.98;   495;  1268;     4;     1;     0;     0;  -124;  -124;  -9.2; drag-lps8-03; 1; 8; 125000; 20228
2023-06-24 03:07:06; hka-aqm-am308;  28.65;  37.05;   495;  1278;     4;     2;     2;     0;  -128;  -128; -10.5; drag-lps8-03; 2; 8; 125000; 20229
2023-06-24 03:22:13; hka-aqm-am308;  28.66;  37.05;   495;  1289;     4;     0;     2;     0;   -79;   -79;  10.8; drag-lps8-05; 6; 8; 125000; 20230
2023-06-24 03:37:19; hka-aqm-am308;  28.66;  37.08;   501;  1260;     4;     2;     5;    18;   -79;   -79;  10.2; drag-lps8-05; 4; 8; 125000; 20231
2023-06-24 03:52:26; hka-aqm-am308;  28.67;  37.18;   495;  1273;     4;     0;     1;     0;   -79;   -79;  11.2; drag-lps8-05; 0; 8; 125000; 20232
2023-06-24 04:07:33; hka-aqm-am308;  28.68;  37.18;   504;  1270;     7;     3;     5;    18;   -79;   -79;   8.8; drag-lps8-05; 5; 8; 125000; 20233
2023-06-24 04:22:40; hka-aqm-am308;  28.68;  37.18;   507;  1273;     4;     0;     5;    18;   -83;   -83;  10.5; drag-lps8-05; 3; 8; 125000; 20234
2023-06-24 04:37:46; hka-aqm-am308;  28.70;  37.25;   497;  1275;     7;     3;     5;    18;  -125;  -125; -10.2; drag-lps8-03; 1; 8; 125000; 20235
2023-06-24 04:52:52; hka-aqm-am308;  28.67;  37.25;   495;  1302;     5;     0;     5;    18;   -81;   -81;  11.2; drag-lps8-05; 7; 8; 125000; 20236
