# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2023-04-07 00:06:14; hka-aqm-am211;  23.11;  24.95;   555;  1231;     6;     0;    11;    75;   -60;   -60;  10.8; drag-lps8-05; 7; 8; 125000; 9363
2023-04-07 00:21:20; hka-aqm-am211;  23.07;  25.06;   550;  1234;     6;     0;    11;    75;   -60;   -60;  12.2; drag-lps8-05; 6; 8; 125000; 9364
2023-04-07 00:36:27; hka-aqm-am211;  23.07;  25.02;   549;  1222;     6;     0;    11;    75;  -121;  -121;  -4.2; drag-lps8-03; 4; 8; 125000; 9365
2023-04-07 00:51:34; hka-aqm-am211;  23.04;  25.16;   544;  1234;     6;     2;    11;    75;   -60;   -60;  12.2; drag-lps8-05; 3; 8; 125000; 9366
2023-04-07 01:06:40; hka-aqm-am211;  23.04;  25.12;   547;  1227;     6;     0;    11;    75;   -59;   -59;  12.0; drag-lps8-05; 1; 8; 125000; 9367
2023-04-07 01:21:46; hka-aqm-am211;  23.03;  25.16;   541;  1162;     8;     2;    11;    75;  -121;  -121;  -7.2; drag-lps8-03; 5; 8; 125000; 9368
2023-04-07 01:36:54; hka-aqm-am211;  23.02;  25.26;   537;  1219;     6;     0;    11;    75;   -60;   -60;  11.0; drag-lps8-05; 3; 8; 125000; 9369
2023-04-07 01:52:00; hka-aqm-am211;  23.02;  25.26;   551;  1137;     6;     0;    11;    75;  -120;  -120;  -3.2; drag-lps8-03; 1; 8; 125000; 9370
2023-04-07 02:07:07; hka-aqm-am211;  23.02;  25.33;   543;  1197;     6;     1;    11;    75;   -59;   -59;   8.5; drag-lps8-05; 2; 8; 125000; 9371
2023-04-07 02:22:15; hka-aqm-am211;  23.01;  25.40;   529;  1206;     9;     3;    11;    75;   -60;   -60;  11.0; drag-lps8-05; 7; 8; 125000; 9372
2023-04-07 02:37:21; hka-aqm-am211;  23.00;  25.40;   529;  1248;     6;     0;    11;    75;  -121;  -121;  -2.2; drag-lps8-03; 0; 8; 125000; 9373
2023-04-07 02:52:27; hka-aqm-am211;  23.00;  25.43;   530;  1200;     9;     3;    11;    75;  -122;  -122;  -3.8; drag-lps8-03; 4; 8; 125000; 9374
2023-04-07 03:07:36; hka-aqm-am211;  22.98;  25.47;   528;  1200;     6;     0;    11;    75;   -58;   -58;  10.2; drag-lps8-05; 6; 8; 125000; 9375
2023-04-07 03:22:42; hka-aqm-am211;  22.99;  25.54;   519;  1200;     6;     1;    11;    75;   -60;   -60;  11.0; drag-lps8-05; 0; 8; 125000; 9376
2023-04-07 03:37:48; hka-aqm-am211;  22.97;  25.60;   513;  1189;     6;     0;    11;    75;  -120;  -120;  -3.5; drag-lps8-03; 5; 8; 125000; 9377
2023-04-07 03:52:56; hka-aqm-am211;  22.98;  25.60;   511;  1104;     9;     3;    11;    75;   -59;   -59;   9.0; drag-lps8-05; 2; 8; 125000; 9378
2023-04-07 04:08:02; hka-aqm-am211;  22.97;  25.67;   508;  1175;     6;     0;    11;    75;   -59;   -59;   9.5; drag-lps8-05; 3; 8; 125000; 9379
2023-04-07 04:23:09; hka-aqm-am211;  22.97;  25.74;   511;  1204;     6;     0;    11;    75;   -60;   -60;  12.0; drag-lps8-05; 7; 8; 125000; 9380
2023-04-07 04:38:16; hka-aqm-am211;  22.96;  25.71;   512;  1161;     6;     2;    11;    75;   -59;   -59;  13.0; drag-lps8-05; 1; 8; 125000; 9381
2023-04-07 04:53:22; hka-aqm-am211;  22.97;  25.81;   501;  1169;     9;     3;    11;    75;   -59;   -59;  12.2; drag-lps8-05; 4; 8; 125000; 9382
2023-04-07 05:08:29; hka-aqm-am211;  22.95;  25.81;   498;  1168;     6;     0;    11;    75;  -122;  -122;  -4.8; drag-lps8-03; 6; 8; 125000; 9383
2023-04-07 05:23:36; hka-aqm-am211;  22.97;  25.88;   504;  1153;     6;     0;    11;    75;  -120;  -120;  -2.5; drag-lps8-03; 2; 8; 125000; 9384
2023-04-07 05:38:43; hka-aqm-am211;  22.95;  25.95;   498;  1159;     6;     1;    11;    75;  -122;  -122;  -7.0; drag-lps8-03; 3; 8; 125000; 9385
2023-04-07 05:53:49; hka-aqm-am211;  22.96;  25.91;   495;  1127;     6;     1;    11;    75;  -122;  -122;  -4.0; drag-lps8-03; 4; 8; 125000; 9386
2023-04-07 06:08:56; hka-aqm-am211;  22.95;  25.95;   491;  1139;     6;     2;    11;    75;  -116;  -116;  -6.2; drag-lps8-03; 5; 8; 125000; 9387
2023-04-07 06:24:03; hka-aqm-am211;  22.95;  26.01;   489;  1137;     6;     0;    11;    75;   -57;   -57;   9.8; drag-lps8-05; 1; 8; 125000; 9388
2023-04-07 06:39:09; hka-aqm-am211;  22.94;  26.01;   493;  1117;     9;     3;    11;    75;   -59;   -59;  10.5; drag-lps8-05; 6; 8; 125000; 9389
2023-04-07 06:54:16; hka-aqm-am211;  22.95;  26.01;   494;  1142;     7;     1;    11;    75;   -59;   -59;   9.5; drag-lps8-05; 0; 8; 125000; 9390
2023-04-07 07:09:22; hka-aqm-am211;  22.93;  26.08;   489;  1136;     7;     1;    11;    75;   -61;   -61;  12.0; drag-lps8-05; 7; 8; 125000; 9391
2023-04-07 07:24:29; hka-aqm-am211;  22.94;  26.15;   488;  1118;     7;     1;    11;    75;  -119;  -119;  -3.0; drag-lps8-03; 1; 8; 125000; 9392
2023-04-07 07:39:36; hka-aqm-am211;  22.92;  26.15;   493;  1116;     8;     1;    11;    75;  -122;  -122;  -3.5; drag-lps8-03; 7; 8; 125000; 9393
2023-04-07 07:54:43; hka-aqm-am211;  22.92;  26.22;   483;  1115;    13;     4;    11;    75;  -124;  -124;  -7.5; drag-lps8-03; 3; 8; 125000; 9394
2023-04-07 08:09:49; hka-aqm-am211;  22.91;  26.22;   485;  1109;    17;     5;    11;    75;   -59;   -59;  11.0; drag-lps8-05; 4; 8; 125000; 9395
2023-04-07 08:24:57; hka-aqm-am211;  22.94;  26.22;   480;  1111;    15;     3;    11;    75;  -123;  -123;  -4.0; drag-lps8-03; 5; 8; 125000; 9396
2023-04-07 08:40:03; hka-aqm-am211;  22.94;  26.29;   480;  1115;    22;     6;    11;    75;   -60;   -60;  12.5; drag-lps8-05; 6; 8; 125000; 9397
2023-04-07 08:55:10; hka-aqm-am211;  22.94;  26.36;   479;  1089;    25;     5;    11;    75;   -57;   -57;   8.8; drag-lps8-05; 2; 8; 125000; 9398
2023-04-07 09:10:16; hka-aqm-am211;  22.95;  26.29;   479;  1084;    34;     8;    11;    75;   -60;   -60;  10.8; drag-lps8-05; 0; 8; 125000; 9399
2023-04-07 09:25:23; hka-aqm-am211;  22.97;  26.29;   478;  1086;    27;     5;    11;    75;  -122;  -122;  -3.5; drag-lps8-03; 4; 8; 125000; 9400
2023-04-07 09:40:29; hka-aqm-am211;  23.00;  26.29;   474;  1082;    25;     5;    11;    75;  -124;  -124;  -7.0; drag-lps8-03; 3; 8; 125000; 9401
2023-04-07 09:55:36; hka-aqm-am211;  22.98;  26.29;   472;  1126;    33;     7;    11;    75;   -59;   -59;   8.2; drag-lps8-05; 2; 8; 125000; 9402
2023-04-07 10:10:42; hka-aqm-am211;  23.00;  26.32;   473;  1078;    36;     8;    11;    75;   -60;   -60;   9.2; drag-lps8-05; 7; 8; 125000; 9403
2023-04-07 10:25:49; hka-aqm-am211;  23.02;  26.36;   467;  1080;    44;    10;    11;    75;  -120;  -120;  -2.5; drag-lps8-03; 1; 8; 125000; 9404
2023-04-07 10:40:57; hka-aqm-am211;  23.05;  26.39;   468;  1068;    36;     8;    11;    75;   -59;   -59;  10.8; drag-lps8-05; 6; 8; 125000; 9405
2023-04-07 10:56:03; hka-aqm-am211;  23.07;  26.36;   464;  1085;    25;     5;    11;    75;  -121;  -121;  -2.0; drag-lps8-03; 0; 8; 125000; 9406
2023-04-07 11:11:09; hka-aqm-am211;  23.11;  26.39;   469;  1068;    61;    16;    11;    75;   -58;   -58;   8.8; drag-lps8-05; 5; 8; 125000; 9407
2023-04-07 11:26:17; hka-aqm-am211;  23.12;  26.36;   471;  1077;    61;    14;    11;    75;  -121;  -121;  -1.8; drag-lps8-03; 0; 8; 125000; 9408
2023-04-07 11:41:24; hka-aqm-am211;  23.16;  26.39;   463;  1049;    54;    12;    11;    75;  -121;  -121;  -3.8; drag-lps8-03; 6; 8; 125000; 9409
2023-04-07 11:56:30; hka-aqm-am211;  23.18;  26.42;   470;  1053;    55;    12;    11;    75;   -59;   -59;  12.0; drag-lps8-05; 1; 8; 125000; 9410
2023-04-07 12:11:36; hka-aqm-am211;  23.21;  26.39;   463;  1059;    38;     8;    11;    75;  -122;  -122;  -4.2; drag-lps8-03; 5; 8; 125000; 9411
2023-04-07 12:26:43; hka-aqm-am211;  23.23;  26.39;   465;  1047;    41;     9;    11;    75;   -60;   -60;  11.2; drag-lps8-05; 7; 8; 125000; 9412
