# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2023-03-26 00:00:05; hka-aqm-am301;  23.81;  35.12;   402;   596;     7;     2;     0;     0;  -105;  -105;   6.8; drag-lps8-05; 5; 7; 125000; 8635
2023-03-26 00:15:11; hka-aqm-am301;  23.81;  35.16;   393;   593;     5;     1;     1;     0;  -102;  -102;   8.0; drag-lps8-05; 4; 7; 125000; 8636
2023-03-26 00:30:20; hka-aqm-am301;  23.79;  35.19;   396;   565;     5;     0;     4;     0;  -105;  -105;   7.2; drag-lps8-05; 3; 7; 125000; 8637
2023-03-26 00:45:26; hka-aqm-am301;  23.77;  35.19;   396;   580;     5;     0;     2;     0;  -104;  -104;   6.8; drag-lps8-05; 0; 7; 125000; 8638
2023-03-26 01:00:32; hka-aqm-am301;  23.72;  35.19;   394;   591;     5;     0;     2;     0;  -107;  -107;   8.5; drag-lps8-05; 7; 7; 125000; 8639
2023-03-26 01:15:40; hka-aqm-am301;  23.71;  35.22;   395;   605;     5;     0;     4;     0;  -107;  -107;   6.8; drag-lps8-05; 1; 7; 125000; 8640
2023-03-26 01:30:46; hka-aqm-am301;  23.68;  35.22;   393;   587;     6;     2;     2;     0;   -90;   -90;   7.8; drag-lps8-03; 6; 7; 125000; 8641
2023-03-26 01:45:52; hka-aqm-am301;  23.67;  35.22;   397;   586;     7;     2;     2;     0;  -107;  -107;   5.8; drag-lps8-05; 2; 7; 125000; 8642
2023-03-26 03:00:58; hka-aqm-am301;  23.68;  35.22;   393;   635;     5;     0;     4;     0;   -93;   -93;   8.0; drag-lps8-03; 3; 7; 125000; 8643
2023-03-26 03:16:05; hka-aqm-am301;  23.65;  35.19;   394;   616;     5;     0;     3;     0;  -104;  -104;   2.5; drag-lps8-05; 1; 7; 125000; 8644
2023-03-26 03:31:11; hka-aqm-am301;  23.64;  35.19;   394;   611;     5;     0;     1;     0;   -93;   -93;   7.5; drag-lps8-03; 0; 7; 125000; 8645
2023-03-26 03:46:20; hka-aqm-am301;  23.63;  35.19;   397;   609;     7;     2;     4;     0;  -103;  -103;   8.0; drag-lps8-05; 4; 7; 125000; 8646
2023-03-26 04:01:26; hka-aqm-am301;  23.61;  35.22;   394;   598;     5;     0;     3;     0;  -106;  -106;   8.5; drag-lps8-05; 7; 7; 125000; 8647
2023-03-26 04:16:32; hka-aqm-am301;  23.62;  35.22;   391;   580;     5;     1;     2;     0;   -93;   -93;   8.8; drag-lps8-03; 6; 7; 125000; 8648
2023-03-26 04:31:38; hka-aqm-am301;  23.60;  35.19;   394;   595;     5;     1;     4;     0;   -91;   -91;   5.8; drag-lps8-03; 5; 7; 125000; 8649
2023-03-26 04:46:45; hka-aqm-am301;  23.56;  35.19;   406;   615;     5;     1;     2;     0;  -106;  -106;   5.2; drag-lps8-05; 2; 7; 125000; 8650
2023-03-26 05:01:51; hka-aqm-am301;  23.57;  35.19;   391;   606;     5;     0;     2;     0;   -91;   -91;   9.0; drag-lps8-03; 6; 7; 125000; 8651
2023-03-26 05:16:58; hka-aqm-am301;  23.55;  35.19;   393;   599;     5;     1;     4;     0;   -93;   -93;   8.8; drag-lps8-03; 3; 7; 125000; 8652
2023-03-26 05:32:11; hka-aqm-am301;  23.54;  35.19;   390;   566;     7;     2;     1;     0;   -93;   -93;   8.2; drag-lps8-03; 1; 7; 125000; 8654
2023-03-26 05:47:26; hka-aqm-am301;  23.53;  35.19;   394;   596;     6;     1;     2;     0;   -93;   -93;   6.8; drag-lps8-03; 5; 7; 125000; 8656
2023-03-26 06:02:32; hka-aqm-am301;  23.53;  35.16;   390;   605;     5;     0;     1;     0;  -103;  -103;   8.2; drag-lps8-05; 4; 7; 125000; 8657
2023-03-26 06:17:39; hka-aqm-am301;  23.52;  35.16;   403;   576;     7;     2;     4;     0;   -93;   -93;   7.8; drag-lps8-03; 0; 7; 125000; 8658
2023-03-26 06:32:46; hka-aqm-am301;  23.50;  35.19;   400;   598;     5;     0;     1;     0;   -93;   -93;   8.8; drag-lps8-03; 3; 7; 125000; 8659
2023-03-26 06:47:59; hka-aqm-am301;  23.50;  35.19;   392;   650;     5;     0;     4;     0;   -91;   -91;   6.8; drag-lps8-03; 5; 7; 125000; 8661
2023-03-26 07:03:05; hka-aqm-am301;  23.52;  35.12;   404;   624;    10;     1;     1;     0;   -93;   -93;   8.0; drag-lps8-03; 6; 7; 125000; 8662
2023-03-26 07:18:11; hka-aqm-am301;  23.51;  35.16;   395;   591;    23;     4;     0;     0;   -90;   -90;   6.2; drag-lps8-03; 2; 7; 125000; 8663
2023-03-26 07:33:19; hka-aqm-am301;  23.49;  35.12;   398;   576;    54;    12;     4;     0;   -93;   -93;   9.2; drag-lps8-03; 0; 7; 125000; 8664
2023-03-26 07:48:26; hka-aqm-am301;  23.50;  35.12;   398;   593;   148;    33;     1;     0;   -93;   -93;   8.5; drag-lps8-03; 1; 7; 125000; 8665
2023-03-26 08:03:32; hka-aqm-am301;  23.50;  35.09;   398;   607;   224;    51;     2;     0;  -103;  -103;   8.5; drag-lps8-05; 4; 7; 125000; 8666
2023-03-26 08:18:39; hka-aqm-am301;  23.54;  35.06;   396;   576;   210;    47;     4;     0;  -107;  -107;   7.5; drag-lps8-05; 7; 7; 125000; 8667
2023-03-26 08:33:45; hka-aqm-am301;  23.54;  35.06;   390;   595;   162;    35;     2;     0;   -91;   -91;   8.8; drag-lps8-03; 1; 7; 125000; 8668
2023-03-26 08:48:52; hka-aqm-am301;  23.54;  35.02;   398;   589;   268;    57;     1;     0;   -91;   -91;   7.2; drag-lps8-03; 5; 7; 125000; 8669
2023-03-26 09:03:59; hka-aqm-am301;  23.53;  34.99;   396;   628;   267;    57;     4;     0;  -107;  -107;   5.0; drag-lps8-05; 2; 7; 125000; 8670
2023-03-26 09:19:05; hka-aqm-am301;  23.55;  34.99;   394;   580;   223;    46;     1;     2;   -88;   -88;   7.0; drag-lps8-03; 4; 7; 125000; 8671
2023-03-26 09:34:12; hka-aqm-am301;  23.54;  34.96;   397;   598;   219;    45;     2;     2;  -101;  -101;   6.0; drag-lps8-05; 3; 7; 125000; 8672
2023-03-26 09:49:19; hka-aqm-am301;  23.54;  34.96;   391;   601;   317;    65;     4;     3;   -91;   -91;   8.5; drag-lps8-03; 6; 7; 125000; 8673
2023-03-26 10:04:25; hka-aqm-am301;  23.54;  34.92;   390;   605;   320;    66;     1;     1;  -106;  -106;   7.5; drag-lps8-05; 0; 7; 125000; 8674
2023-03-26 10:19:31; hka-aqm-am301;  23.54;  34.92;   396;   597;   504;   108;     1;     1;   -91;   -91;   7.0; drag-lps8-03; 2; 7; 125000; 8675
2023-03-26 10:34:38; hka-aqm-am301;  23.57;  34.89;   391;   606;   542;   120;     4;     3;   -91;   -91;   8.5; drag-lps8-03; 0; 7; 125000; 8676
