# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2022-10-17 00:03:05; hka-aqm-am201b;  24.55;  51.44;   482;   622;     4;     1;     1;     0;   -59;   -59;   8.8; drag-lps8-01; 6; 7; 125000; 1040
2022-10-17 00:18:18; hka-aqm-am201b;  24.59;  50.75;   490;   580;     4;     0;     1;     0;   -57;   -57;   9.0; drag-lps8-01; 7; 7; 125000; 1042
2022-10-17 00:33:24; hka-aqm-am201b;  24.53;  50.24;   496;   555;     6;     2;     1;     0;   -55;   -55;   6.2; drag-lps8-01; 5; 7; 125000; 1043
2022-10-17 00:48:30; hka-aqm-am201b;  24.54;  49.66;   498;   562;     4;     0;     1;     0;   -57;   -57;   9.0; drag-lps8-01; 4; 7; 125000; 1044
2022-10-17 01:03:38; hka-aqm-am201b;  24.52;  49.25;   499;   607;     6;     2;     1;     0;   -57;   -57;   9.0; drag-lps8-01; 3; 7; 125000; 1045
2022-10-17 01:18:44; hka-aqm-am201b;  24.45;  49.03;   499;   601;     6;     2;     1;     0;   -55;   -55;   7.0; drag-lps8-01; 2; 7; 125000; 1046
2022-10-17 01:33:50; hka-aqm-am201b;  24.48;  48.51;   501;   542;     4;     0;     1;     0;   -57;   -57;  10.0; drag-lps8-01; 6; 7; 125000; 1047
2022-10-17 01:48:59; hka-aqm-am201b;  24.50;  48.00;   499;   568;     4;     0;     1;     0;   -59;   -59;   8.8; drag-lps8-01; 0; 7; 125000; 1048
2022-10-17 02:04:05; hka-aqm-am201b;  24.49;  47.58;   496;   553;     4;     1;     1;     0;   -57;   -57;   9.8; drag-lps8-01; 1; 7; 125000; 1049
2022-10-17 02:19:11; hka-aqm-am201b;  24.56;  47.07;   495;   545;     4;     1;     1;     0;   -57;   -57;   6.5; drag-lps8-01; 5; 7; 125000; 1050
2022-10-17 02:34:17; hka-aqm-am201b;  24.50;  47.04;   495;   544;     6;     2;     1;     0;   -57;   -57;   8.8; drag-lps8-01; 1; 7; 125000; 1051
2022-10-17 02:49:24; hka-aqm-am201b;  24.42;  46.88;   500;   525;     4;     0;     1;     0;   -59;   -59;   9.2; drag-lps8-01; 7; 7; 125000; 1052
2022-10-17 03:04:30; hka-aqm-am201b;  24.40;  46.59;   497;   517;     6;     2;     1;     0;   -55;   -55;   8.0; drag-lps8-01; 6; 7; 125000; 1053
2022-10-17 03:19:37; hka-aqm-am201b;  24.36;  46.27;   500;   557;     4;     0;     1;     0;   -57;   -57;   9.0; drag-lps8-01; 3; 7; 125000; 1054
2022-10-17 03:34:43; hka-aqm-am201b;  24.40;  45.94;   500;   508;     4;     0;     1;     0;   -55;   -55;   7.8; drag-lps8-01; 2; 7; 125000; 1055
2022-10-17 03:49:50; hka-aqm-am201b;  24.38;  45.65;   504;   530;     4;     0;     1;     0;   -59;   -59;  10.2; drag-lps8-01; 0; 7; 125000; 1056
2022-10-17 04:04:59; hka-aqm-am201b;  24.35;  45.49;   505;   508;     4;     0;     1;     0;   -55;   -55;   8.2; drag-lps8-01; 4; 7; 125000; 1057
2022-10-17 04:20:05; hka-aqm-am201b;  24.38;  45.14;   503;   521;     4;     0;     1;     0;   -57;   -57;   7.2; drag-lps8-01; 5; 7; 125000; 1058
2022-10-17 04:35:11; hka-aqm-am201b;  24.39;  44.97;   505;   521;     6;     2;     1;     0;   -57;   -57;   9.0; drag-lps8-01; 7; 7; 125000; 1059
2022-10-17 04:50:17; hka-aqm-am201b;  24.37;  44.97;   506;   580;     5;     1;     1;     0;   -55;   -55;   8.5; drag-lps8-01; 4; 7; 125000; 1060
2022-10-17 05:05:23; hka-aqm-am201b;  24.35;  44.94;   512;   560;     4;     0;     1;     0;   -55;   -55;   9.5; drag-lps8-01; 6; 7; 125000; 1061
2022-10-17 05:20:38; hka-aqm-am201b;  24.39;  44.59;   517;   562;     6;     2;     1;     0;   -57;   -57;   8.2; drag-lps8-01; 1; 7; 125000; 1063
2022-10-17 05:35:51; hka-aqm-am201b;  24.36;  44.52;   504;   567;     4;     0;     1;     0;   -57;   -57;   7.2; drag-lps8-01; 2; 7; 125000; 1065
2022-10-17 05:50:58; hka-aqm-am201b;  24.35;  44.29;   500;   555;     4;     0;     1;     0;   -59;   -59;  10.2; drag-lps8-01; 0; 7; 125000; 1066
2022-10-17 06:06:05; hka-aqm-am201b;  24.39;  44.07;   503;   585;     4;     1;     1;     0;   -57;   -57;   7.2; drag-lps8-01; 5; 7; 125000; 1067
2022-10-17 06:21:11; hka-aqm-am201b;  24.32;  44.13;   502;   567;     4;     1;     1;     0;   -53;   -53;   6.2; drag-lps8-01; 2; 7; 125000; 1068
2022-10-17 06:36:18; hka-aqm-am201b;  24.29;  43.74;   502;   560;     6;     2;     1;     0;   -55;   -55;   7.2; drag-lps8-01; 6; 7; 125000; 1069
2022-10-17 06:51:24; hka-aqm-am201b;  24.42;  43.22;   501;   595;     6;     2;     1;     0;   -57;   -57;   8.2; drag-lps8-01; 7; 7; 125000; 1070
2022-10-17 07:06:30; hka-aqm-am201b;  24.44;  42.90;   500;   573;     4;     0;     1;     0;   -57;   -57;   9.0; drag-lps8-01; 3; 7; 125000; 1071
2022-10-17 07:21:38; hka-aqm-am201b;  24.44;  42.90;   506;   564;     6;     2;     1;     0;   -57;   -57;  10.5; drag-lps8-01; 1; 7; 125000; 1072
2022-10-17 07:33:55; hka-aqm-am201b;  24.45;  42.77;   506;   618;    98;    14;     1;     0;   -59;   -59;   9.8; drag-lps8-01; 4; 7; 125000; 1073
2022-10-17 07:38:56; hka-aqm-am201b;  24.38;  42.83;   509;   610;    23;     4;     1;     0;   -57;   -57;   7.2; drag-lps8-01; 2; 7; 125000; 1074
2022-10-17 07:54:03; hka-aqm-am201b;  24.33;  43.03;   501;   604;     6;     2;     1;     0;   -57;   -57;   8.8; drag-lps8-01; 6; 7; 125000; 1075
2022-10-17 08:09:09; hka-aqm-am201b;  24.35;  42.86;   499;   638;     7;     2;     1;     0;   -57;   -57;   9.2; drag-lps8-01; 4; 7; 125000; 1076
2022-10-17 08:24:18; hka-aqm-am201b;  24.41;  42.83;   505;   682;     8;     2;     1;     0;   -55;   -55;   7.8; drag-lps8-01; 7; 7; 125000; 1077
2022-10-17 08:39:24; hka-aqm-am201b;  24.38;  43.22;   497;   705;    11;     3;     1;     0;   -59;   -59;   9.5; drag-lps8-01; 3; 7; 125000; 1078
2022-10-17 08:54:30; hka-aqm-am201b;  24.32;  43.74;   535;   958;    11;     2;     1;     0;   -55;   -55;   6.8; drag-lps8-01; 5; 7; 125000; 1079
2022-10-17 09:09:37; hka-aqm-am201b;  24.34;  44.29;   547;   996;    12;     2;     1;     0;   -57;   -57;   9.2; drag-lps8-01; 1; 7; 125000; 1080
2022-10-17 09:24:44; hka-aqm-am201b;  24.34;  45.10;   556;  1038;    14;     3;     1;     0;   -57;   -57;   9.0; drag-lps8-01; 0; 7; 125000; 1081
2022-10-17 09:39:50; hka-aqm-am201b;  24.34;  45.85;   546;   993;    17;     4;     1;     0;   -59;   -59;   7.8; drag-lps8-01; 3; 7; 125000; 1082
2022-10-17 09:54:58; hka-aqm-am201b;  24.28;  46.88;   553;   964;    20;     5;     1;     1;   -57;   -57;   7.5; drag-lps8-01; 2; 7; 125000; 1083
2022-10-17 10:10:04; hka-aqm-am201b;  24.43;  47.78;   550;  1004;    26;     7;     1;     1;   -59;   -59;   7.2; drag-lps8-01; 5; 7; 125000; 1084
2022-10-17 10:25:17; hka-aqm-am201b;  24.50;  48.61;   530;   978;    33;     9;     1;     1;   -60;   -60;  10.0; drag-lps8-01; 6; 7; 125000; 1086
2022-10-17 10:40:24; hka-aqm-am201b;  24.55;  48.87;   499;   961;    42;    12;     1;     1;   -61;   -61;   8.8; drag-lps8-01; 0; 7; 125000; 1087
2022-10-17 10:55:30; hka-aqm-am201b;  24.58;  49.34;   483;   864;    59;    16;     1;     1;   -60;   -60;   9.2; drag-lps8-01; 7; 7; 125000; 1088
2022-10-17 11:05:17; hka-aqm-am201b;  24.56;  49.22;   464;   801;   170;    44;     1;     1;   -57;   -57;   8.5; drag-lps8-01; 1; 7; 125000; 1089
2022-10-17 11:05:37; hka-aqm-am201b;  24.53;  49.18;   463;   802;   278;    73;     0;     0;   -61;   -61;  10.0; drag-lps8-01; 0; 7; 125000; 1090
2022-10-17 11:05:57; hka-aqm-am201b;  24.56;  49.18;   461;   785;   435;   116;     0;     0;   -60;   -60;   9.2; drag-lps8-01; 3; 7; 125000; 1091
2022-10-17 11:06:17; hka-aqm-am201b;  24.54;  49.15;   460;   793;   617;   165;     0;     0;   -59;   -59;   9.8; drag-lps8-01; 1; 7; 125000; 1092
2022-10-17 11:06:37; hka-aqm-am201b;  24.55;  49.15;   459;   797;   479;   129;     0;     0;   -59;   -59;  10.2; drag-lps8-01; 6; 7; 125000; 1093
2022-10-17 11:06:56; hka-aqm-am201b;  24.53;  49.12;   458;   802;   557;   149;     0;     0;   -60;   -60;   9.2; drag-lps8-01; 4; 7; 125000; 1094
2022-10-17 11:07:17; hka-aqm-am201b;  24.57;  49.09;   458;   799;   395;   107;     0;     0;   -61;   -61;   9.5; drag-lps8-01; 7; 7; 125000; 1095
2022-10-17 11:07:55; hka-aqm-am201b;  24.56;  49.12;   461;   753;   286;    77;     1;     0;   -55;   -55;   7.0; drag-lps8-01; 2; 7; 125000; 1096
2022-10-17 11:08:16; hka-aqm-am201b;  24.58;  49.09;   459;   768;   137;    38;     1;     0;   -57;   -57;   6.5; drag-lps8-01; 5; 7; 125000; 1097
2022-10-17 11:23:22; hka-aqm-am201b;  24.58;  50.08;   457;   829;    69;    19;     1;     0;   -59;   -59;   9.2; drag-lps8-01; 4; 7; 125000; 1098
2022-10-17 11:38:29; hka-aqm-am201b;  24.60;  50.05;   445;   836;   120;    32;     1;     0;   -59;   -59;   7.5; drag-lps8-01; 5; 7; 125000; 1099
2022-10-17 11:43:16; hka-aqm-am201b;  24.62;  50.05;   438;   817;   269;    75;     1;     0;   -59;   -59;   9.2; drag-lps8-01; 6; 7; 125000; 1100
2022-10-17 11:43:36; hka-aqm-am201b;  24.61;  50.05;   438;   816;   424;   117;     1;     0;   -60;   -60;  10.0; drag-lps8-01; 0; 7; 125000; 1101
2022-10-17 11:43:58; hka-aqm-am201b;  24.60;  50.05;   438;   766;   604;   166;     1;     0;   -57;   -57;   8.0; drag-lps8-01; 1; 7; 125000; 1102
2022-10-17 11:44:16; hka-aqm-am201b;  24.60;  50.05;   437;   816;   795;   217;     1;     0;   -61;   -61;  10.2; drag-lps8-01; 3; 7; 125000; 1103
2022-10-17 11:44:37; hka-aqm-am201b;  24.60;  50.01;   436;   807;  1003;   272;     1;     0;   -57;   -57;   6.8; drag-lps8-01; 2; 7; 125000; 1104
2022-10-17 11:44:56; hka-aqm-am201b;  24.60;  49.98;   435;   809;  1142;   310;     0;     0;   -59;   -59;   8.5; drag-lps8-01; 7; 7; 125000; 1105
2022-10-17 11:45:17; hka-aqm-am201b;  24.60;  49.95;   435;   802;  1290;   351;     0;     0;   -59;   -59;   8.8; drag-lps8-01; 4; 7; 125000; 1107
2022-10-17 11:46:37; hka-aqm-am201b;  24.61;  49.92;   434;   813;  1427;   391;     1;     0;   -58;   -58;   8.5; drag-lps8-01; 3; 7; 125000; 1109
