# Logfile LoRaWAN TTN/TTS V3 logger version hka-log V 1.1
date_time;device_id;tmp;hum;CO2;VOC;vis;IR;WIFI;BLE;rssi;channel_rssi;snr;gateway;channel_index;spreading_factor;bandwidth;f_cnt
2022-10-24 00:10:13; hka-aqm-am308;  24.35;  54.57;   460;   951;     7;     3;     2;     0;   -55;   -55;   9.5; drag-lps8-01; 7; 7; 125000; 503
2022-10-24 00:25:20; hka-aqm-am308;  24.43;  54.41;   465;   819;     6;     2;     2;     0;   -54;   -54;   9.8; drag-lps8-01; 6; 7; 125000; 504
2022-10-24 00:40:26; hka-aqm-am308;  24.37;  54.54;   451;   851;     5;     0;     1;     0;   -55;   -55;  10.0; drag-lps8-01; 3; 7; 125000; 505
2022-10-24 00:55:33; hka-aqm-am308;  24.31;  54.29;   454;   821;     5;     2;     2;     0;   -55;   -55;  10.2; drag-lps8-01; 0; 7; 125000; 506
2022-10-24 01:10:39; hka-aqm-am308;  24.32;  53.78;   471;   814;     5;     0;     2;     0;   -59;   -59;   7.5; drag-lps8-01; 2; 7; 125000; 507
2022-10-24 01:25:46; hka-aqm-am308;  24.32;  53.28;   472;   746;     5;     0;     0;     0;   -54;   -54;   9.2; drag-lps8-01; 4; 7; 125000; 508
2022-10-24 01:40:53; hka-aqm-am308;  24.33;  52.65;   475;   731;     5;     0;     2;     0;   -54;   -54;   9.8; drag-lps8-01; 1; 7; 125000; 509
2022-10-24 01:55:59; hka-aqm-am308;  24.30;  52.14;   474;   727;     7;     3;     2;     0;   -54;   -54;   8.2; drag-lps8-01; 7; 7; 125000; 510
2022-10-24 02:11:05; hka-aqm-am308;  24.32;  52.01;   472;   716;     7;     3;     0;     0;   -59;   -59;   7.2; drag-lps8-01; 5; 7; 125000; 511
2022-10-24 02:26:13; hka-aqm-am308;  24.23;  51.82;   477;   708;     5;     0;     2;     0;   -53;   -53;   8.2; drag-lps8-01; 3; 7; 125000; 512
2022-10-24 02:41:20; hka-aqm-am308;  24.24;  51.54;   481;   699;     5;     0;     2;     0;   -55;   -55;   8.8; drag-lps8-01; 0; 7; 125000; 513
2022-10-24 02:56:26; hka-aqm-am308;  24.26;  51.22;   481;   730;     5;     0;     2;     0;   -53;   -53;   8.5; drag-lps8-01; 6; 7; 125000; 514
2022-10-24 03:11:33; hka-aqm-am308;  24.27;  51.00;   481;   681;     5;     0;     2;     0;   -52;   -52;   8.8; drag-lps8-01; 1; 7; 125000; 515
2022-10-24 03:26:39; hka-aqm-am308;  24.27;  50.62;   484;   681;     7;     3;     2;     0;   -53;   -53;   7.2; drag-lps8-01; 5; 7; 125000; 516
2022-10-24 03:41:45; hka-aqm-am308;  24.23;  50.21;   483;   677;     5;     0;     2;     0;   -54;   -54;  10.2; drag-lps8-01; 4; 7; 125000; 517
2022-10-24 03:56:53; hka-aqm-am308;  24.20;  49.98;   493;   660;     5;     2;     2;     0;   -51;   -51;   7.2; drag-lps8-01; 2; 7; 125000; 518
2022-10-24 04:12:06; hka-aqm-am308;  24.24;  49.73;   483;   659;     5;     0;     2;     0;   -57;   -57;  10.0; drag-lps8-01; 3; 7; 125000; 520
2022-10-24 04:27:13; hka-aqm-am308;  24.19;  49.76;   483;   656;     5;     0;     2;     0;   -55;   -55;   7.0; drag-lps8-01; 2; 7; 125000; 521
2022-10-24 04:42:19; hka-aqm-am308;  24.20;  49.70;   484;   641;     5;     0;     2;     0;   -55;   -55;   8.8; drag-lps8-01; 7; 7; 125000; 522
